# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
36307.80547701014	25730.0	36307.80547701014	0.04507927733620788	-13.91016113785433	0.12750345078168657	0.0037450376750792617	0.5	36307.80547701014	0	06-06-24 13:20:54.673720
38018.93963205612	25730.0	38018.93963205612	0.044984259239349185	-13.928488577360277	0.12723469901918966	0.004151015393071684	0.5	38018.93963205612	0	06-06-24 13:21:14.103604
39810.71705534973	25730.0	39810.71705534973	0.044914701673937484	-13.941929655012	0.12703796051444788	0.004121076006885687	0.5	39810.71705534973	0	06-06-24 13:21:39.732685
41686.938347033545	25730.0	41686.938347033545	0.04416750181817178	-14.087643331574903	0.12492456017479374	0.004661364732353236	0.5	41686.938347033545	0	06-06-24 13:22:00.240810
43651.583224016606	25730.0	43651.583224016606	0.04365917876194868	-14.188188797715654	0.12348680545443844	0.004531360039403265	0.5	43651.583224016606	0	06-06-24 13:22:20.185330
45708.81896148751	25730.0	45708.81896148751	0.04446265695917141	-14.02979181706829	0.12575938498160538	0.004766079974624885	0.5	45708.81896148751	0	06-06-24 13:22:40.011726
47863.00923226385	25730.0	47863.00923226385	0.04370174354240894	-14.17972476127808	0.1236071968340511	0.005001617317624133	0.5	47863.00923226385	0	06-06-24 13:23:04.241053
50118.72336272724	25730.0	50118.72336272724	0.0435031324937961	-14.2192894441343	0.12304543995688026	0.005302242693085305	0.5	50118.72336272724	0	06-06-24 13:23:32.045034
52480.74602497724	25730.0	52480.74602497724	0.044037991390165815	-14.11314999906472	0.12455824936728417	0.005745647627716043	0.5	52480.74602497724	0	06-06-24 13:23:56.818904
54954.08738576244	25730.0	54954.08738576244	0.044416220440647254	-14.038868045832142	0.1256280426730329	0.005627917192342686	0.5	54954.08738576244	0	06-06-24 13:24:18.830836
57543.99373371568	25730.0	57543.99373371568	0.04367069376084045	-14.185898218163738	0.12351937478964534	0.005927857402373549	0.5	57543.99373371568	0	06-06-24 13:24:39.003516
60255.958607435765	25730.0	60255.958607435765	0.04397466930095193	-14.125648400298022	0.12437914745255604	0.006128081898155037	0.5	60255.958607435765	0	06-06-24 13:24:59.984486
63095.73444801931	25730.0	63095.73444801931	0.04387184881914527	-14.145981312391775	0.1240883272128346	0.0063158727931236155	0.5	63095.73444801931	0	06-06-24 13:25:20.063348
66069.3448007596	25730.0	66069.3448007596	0.04390799510612725	-14.138827900782516	0.1241905643513933	0.0066301282945285004	0.5	66069.3448007596	0	06-06-24 13:25:39.439231
69183.09709189364	25730.0	69183.09709189364	0.043755384345410674	-14.16906998299651	0.12375891593625438	0.006918913566503845	0.5	69183.09709189364	0	06-06-24 13:25:59.290441
72443.59600749901	25730.0	72443.59600749901	0.04408644672876689	-14.103598102340873	0.12469530176132222	0.007140952512277032	0.5	72443.59600749901	0	06-06-24 13:26:20.187893
75857.75750291838	25730.0	75857.75750291838	0.04420514189810857	-14.080244263575564	0.12503102239786457	0.007523430460066621	0.5	75857.75750291838	0	06-06-24 13:26:40.707108
79432.82347242815	25730.0	79432.82347242815	0.04335991780743362	-14.24793103761145	0.1226403676533106	0.008114962300381614	0.5	79432.82347242815	0	06-06-24 13:27:01.634032
83176.37711026712	25730.0	83176.37711026712	0.04359931053565831	-14.200107612541952	0.12331747253928832	0.008161532498853923	0.5	83176.37711026712	0	06-06-24 13:27:21.713517
87096.35899560807	25730.0	87096.35899560807	0.043236430576407234	-14.272703379805254	0.1222910930195158	0.008857344391720251	0.5	87096.35899560807	0	06-06-24 13:27:41.603606
91201.08393559098	25730.0	91201.08393559098	0.043560165550766146	-14.207909610827961	0.12320675380222156	0.009191817070918842	0.5	91201.08393559098	0	06-06-24 13:28:01.267523
95499.25860214361	25730.0	95499.25860214361	0.04292069394992816	-14.336365341233954	0.12139805498090651	0.009540978313007981	0.5	95499.25860214361	0	06-06-24 13:28:21.448893
100000.00000000003	25730.0	100000.00000000003	0.04293884174332224	-14.332693536310481	0.12144938469199662	0.010100111085279492	0.5	100000.00000000003	0	06-06-24 13:28:33.749394
104712.85480508998	25730.0	104712.85480508998	0.04341951396062153	-14.236000890564478	0.12280893102951781	0.01053559505066032	0.5	104712.85480508998	0	06-06-24 13:28:44.936134
109647.81961431846	25730.0	109647.81961431846	0.04343674295039597	-14.232554987850243	0.12285766197152782	0.01080261337750306	0.5	109647.81961431846	0	06-06-24 13:28:56.175588
114815.36214968824	25730.0	114815.36214968824	0.04332182457992403	-14.255565254051803	0.12253262373535334	0.011672365859177553	0.5	114815.36214968824	0	06-06-24 13:29:08.697324
120226.44346174126	25730.0	120226.44346174126	0.043964004238323286	-14.127755222102385	0.12434898210013005	0.011496560949875171	0.5	120226.44346174126	0	06-06-24 13:29:20.074287
125892.5411794167	25730.0	125892.5411794167	0.042812517484976845	-14.358284719242185	0.12109208573317906	0.012620627187576306	0.5	125892.5411794167	0	06-06-24 13:29:32.150617
131825.6738556407	25730.0	131825.6738556407	0.043306779738813195	-14.258582221296107	0.12249007049866796	0.012928066582949302	0.5	131825.6738556407	0	06-06-24 13:29:43.332468
138038.42646028847	25730.0	138038.42646028847	0.043506335965057936	-14.218649858619196	0.12305450074189059	0.013484359399775145	0.5	138038.42646028847	0	06-06-24 13:29:54.777269
144543.97707459272	25730.0	144543.97707459272	0.043597901699168544	-14.200388286612961	0.12331348774794633	0.01421960820980986	0.5	144543.97707459272	0	06-06-24 13:30:06.375202
151356.1248436208	25730.0	151356.1248436208	0.04388363997088241	-14.143647175924121	0.12412167762623993	0.014642937199058828	0.5	151356.1248436208	0	06-06-24 13:30:17.553143
158489.31924611135	25730.0	158489.31924611135	0.04304635480435277	-14.310972423678994	0.12175347755007986	0.015313167568500194	0.5	158489.31924611135	0	06-06-24 13:30:29.171757
165958.69074375607	25730.0	165958.69074375607	0.04333129082223442	-14.253667509557777	0.12255939831187349	0.015821299887354905	0.5	165958.69074375607	0	06-06-24 13:30:41.632515
173780.08287493757	25730.0	173780.08287493757	0.043379158536470674	-14.244077575970927	0.12269478865321892	0.01637073466128044	0.5	173780.08287493757	0	06-06-24 13:30:53.200113
181970.08586099837	25730.0	181970.08586099837	0.043617308619724376	-14.196522759663512	0.12336837880845423	0.01728268827719099	0.5	181970.08586099837	0	06-06-24 13:31:04.382790
190546.07179632474	25730.0	190546.07179632474	0.04282596924515961	-14.3555560277436	0.12113013305655558	0.01805836556350157	0.5	190546.07179632474	0	06-06-24 13:31:16.323742
199526.231496888	25730.0	199526.231496888	0.04301355220501846	-14.317593852433884	0.12166069778836051	0.018937809510490726	0.5	199526.231496888	0	06-06-24 13:31:27.743838
208929.613085404	25730.0	208929.613085404	0.04361104837662153	-14.197769505163818	0.12335067216705466	0.01921668439154702	0.5	208929.613085404	0	06-06-24 13:31:40.098315
218776.16239495532	25730.0	218776.16239495532	0.04375472681562899	-14.16920051033882	0.12375705616118454	0.020151679835747532	0.5	218776.16239495532	0	06-06-24 13:31:51.918231
229086.76527677724	25730.0	229086.76527677724	0.0436333098209771	-14.193336887237626	0.12341363704010597	0.021226046422634343	0.5	229086.76527677724	0	06-06-24 13:32:03.800554
239883.29190194898	25730.0	239883.29190194898	0.04339716010594729	-14.240473835907393	0.12274570478061457	0.021917616538740203	0.5	239883.29190194898	0	06-06-24 13:32:15.755887
251188.64315095797	25730.0	251188.64315095797	0.04355910801459258	-14.208120485921757	0.12320376263822283	0.02269043623267038	0.5	251188.64315095797	0	06-06-24 13:32:21.872418
263026.7991895382	25730.0	263026.7991895382	0.04318048926841509	-14.283948864975837	0.12213286710659703	0.023831355148617415	0.5	263026.7991895382	0	06-06-24 13:32:28.293493
275422.8703338166	25730.0	275422.8703338166	0.04348423819539592	-14.223062722760227	0.12299199881078215	0.024093262126761127	0.5	275422.8703338166	0	06-06-24 13:32:34.099742
288403.15031266055	25730.0	288403.15031266055	0.044357735768517585	-14.050312651949126	0.12546262303999944	0.025575693558259057	0.5	288403.15031266055	0	06-06-24 13:32:40.095678
301995.1720402016	25730.0	301995.1720402016	0.044036426205125656	-14.11345871582708	0.12455382235546135	0.026380124673589633	0.5	301995.1720402016	0	06-06-24 13:32:46.802405
316227.76601683797	25730.0	316227.76601683797	0.04392283934998622	-14.135891905332954	0.12423255021337035	0.027387811251460135	0.5	316227.76601683797	0	06-06-24 13:32:53.847374
331131.1214825911	25730.0	331131.1214825911	0.04356346018614806	-14.207252685933103	0.12321607243830189	0.02836224365574954	0.5	331131.1214825911	0	06-06-24 13:33:00.024400
346736.85045253165	25730.0	346736.85045253165	0.04261675180495674	-14.398093138115593	0.12053837677371582	0.029970129375665948	0.5	346736.85045253165	0	06-06-24 13:33:06.404339
363078.0547701014	25730.0	363078.0547701014	0.04328591482737663	-14.262768032176838	0.12243105561720537	0.03040662828833994	0.5	363078.0547701014	0	06-06-24 13:33:12.509737
