# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	0	0.00156718702	9.055834770000001e-11	3.9006091099999996e-10	0.0683137406	1713171836.9329126	0.1	15-04-24 11:03:56.932964
0	0	-0.00279853674	1.1324903400000001e-10	3.26606162e-10	0.0683163532	1713171837.7117229	0.1	15-04-24 11:03:57.711788
0	0	-0.0073508299	6.84494735e-11	2.96745104e-10	0.0683201227	1713171838.4914358	0.1	15-04-24 11:03:58.491485
0	0	-0.005447822109999999	1.1691892900000002e-10	4.83376719e-10	0.068310307	1713171839.267668	0.1	15-04-24 11:03:59.267719
0	0	-0.0065672384599999994	1.93941916e-10	4.04991441e-10	0.0683085902	1713171840.044878	0.1	15-04-24 11:04:00.044925
0	0	-0.0124628312	1.98999209e-10	3.45269324e-10	0.068308329	1713171840.821114	0.1	15-04-24 11:04:00.821161
0	0	-0.009813545869999999	1.9429995399999998e-10	2.8927983899999997e-10	0.0683122478	1713171841.6074517	0.1	15-04-24 11:04:01.607501
0	0	-0.014216583500000001	1.3598444399999999e-10	3.5646722100000003e-10	0.0683412095	1713171842.3842165	0.1	15-04-24 11:04:02.384336
0	0	-0.041940795100000004	-2.80593281e-10	3.8259564700000003e-10	0.0683118372	1713171843.1603088	0.1	15-04-24 11:04:03.160360
0	0	-0.0126494006	-7.22596639e-11	4.60980925e-10	0.068312621	1713171843.937389	0.1	15-04-24 11:04:03.937436
0	0	0.0205599511	9.86142415e-11	5.65494629e-10	0.0683087768	1713171844.71305	0.1	15-04-24 11:04:04.713201
0	0	-0.00567170538	6.05726553e-11	2.22092458e-10	0.0683034771	1713171845.49465	0.1	15-04-24 11:04:05.494723
0	0	-0.00761202705	4.2366840699999996e-10	3.45269324e-10	0.0683045221	1713171846.272591	0.1	15-04-24 11:04:06.272643
0	0	-0.028283915700000002	-8.21548352e-12	4.0125880800000005e-10	0.0682957888	1713171847.047339	0.1	15-04-24 11:04:07.047390
0	0	-0.00447766127	9.30646454e-11	5.09505145e-10	0.0682966472	1713171847.8216853	0.1	15-04-24 11:04:07.821733
0	0	-0.00014925137999999998	1.33433587e-10	2.55686149e-10	0.0682928777	1713171848.6017027	0.1	15-04-24 11:04:08.601759
0	0	0.01660468	9.96437041e-11	4.12456705e-10	0.0682953783	1713171849.381594	0.1	15-04-24 11:04:09.381642
0	0	-0.00500005557	1.76845754e-10	4.31119867e-10	0.0682934749	1713171850.1623676	0.1	15-04-24 11:04:10.162416
0	0	-0.00395526697	1.66686411e-10	5.28168306e-10	0.0682902652	1713171850.9392385	0.1	15-04-24 11:04:10.939294
0	0	-0.0025373395900000002	1.33702115e-10	2.3702298699999997e-10	0.0682911236	1713171851.714086	0.1	15-04-24 11:04:11.714137
0	0	-0.00302242001	1.29674182e-10	3.26606162e-10	0.0682925792	1713171852.4903123	0.1	15-04-24 11:04:12.490359
0	0	-0.00537319435	1.82484979e-10	3.9006091099999996e-10	0.0682977296	1713171853.265092	0.1	15-04-24 11:04:13.265146
0	0	-0.0047761723	1.8910869099999998e-10	3.11675633e-10	0.0682961621	1713171854.0455499	0.1	15-04-24 11:04:14.045601
0	0	-0.00470154454	1.3508962899999998e-10	3.49001956e-10	0.0682957142	1713171854.820531	0.1	15-04-24 11:04:14.820581
0	0	-0.005037369440000001	1.05551451e-10	4.57248293e-10	0.0682919447	1713171855.5980103	0.1	15-04-24 11:04:15.598060
0	0	-0.00466423066	8.85893757e-11	2.85547207e-10	0.0682863464	1713171856.373591	0.1	15-04-24 11:04:16.373638
0	0	-0.00406720861	1.71654311e-10	3.41536691e-10	0.0682792926	1713171857.157113	0.1	15-04-24 11:04:17.157601
0	0	-0.00496274169	1.16113585e-10	3.97526176e-10	0.068273657	1713171857.939036	0.1	15-04-24 11:04:17.939087
0	0	-0.00462691678	1.1517373400000001e-10	4.1992197e-10	0.0682809348	1713171858.7198586	0.1	15-04-24 11:04:18.719910
0	0	-0.00761202705	8.50984977e-11	3.2287353e-10	0.0682750006	1713171859.4988084	0.1	15-04-24 11:04:19.498856
0	0	-0.0044030335099999995	1.19067403e-10	6.43879908e-10	0.068278061	1713171860.274624	0.1	15-04-24 11:04:20.274697
0	0	-0.005149311080000001	2.1354481800000002e-10	2.1462719300000001e-10	0.0682805242	1713171861.0484276	0.1	15-04-24 11:04:21.048478
0	0	-0.00194031754	1.90719778e-10	4.04991441e-10	0.0682801137	1713171861.8245678	0.1	15-04-24 11:04:21.824615
0	0	-0.00567170538	7.4088737e-11	5.69227262e-10	0.0682722015	1713171862.6011026	0.1	15-04-24 11:04:22.601149
0	0	-0.0047761723	1.5093275e-10	6.99869392e-10	0.0682706713	1713171863.3787978	0.1	15-04-24 11:04:23.378849
0	0	-0.00854487401	2.0553362099999998e-10	5.35633571e-10	0.068270522	1713171864.1534755	0.1	15-04-24 11:04:24.154212
0	0	-0.00600753028	2.3144665799999998e-10	5.617619969999999e-10	0.0682712684	1713171864.9324374	0.1	15-04-24 11:04:24.932487
0	0	-0.00410452249	2.03206377e-10	1.47439812e-10	0.0682720148	1713171865.7106285	0.1	15-04-24 11:04:25.710679
0	0	-0.00522393884	1.2269246900000001e-10	3.78863014e-10	0.0682654835	1713171866.484988	0.1	15-04-24 11:04:26.485037
0	0	-0.005149311080000001	8.93948883e-11	4.23654602e-10	0.0682657448	1713171867.2609403	0.1	15-04-24 11:04:27.261022
0	0	-0.00466423066	1.75682167e-10	6.51345172e-10	0.0682631696	1713171868.0467324	0.1	15-04-24 11:04:28.046784
0	0	-0.00541050823	8.53669551e-11	2.7434931e-10	0.0682604078	1713171868.8213115	0.1	15-04-24 11:04:28.821358
0	0	-0.0045149751499999995	2.1166503599999998e-10	4.08724073e-10	0.0682654835	1713171869.598377	0.1	15-04-24 11:04:29.598428
0	0	-0.00481348617	1.96179836e-10	7.819873020000001e-10	0.0682583551	1713171870.3798492	0.1	15-04-24 11:04:30.379900
0	0	-0.00522393884	4.5714159900000004e-11	3.9379354399999997e-10	0.0682611915	1713171871.164692	0.1	15-04-24 11:04:31.164746
0	0	-0.005037369440000001	1.84364566e-10	4.04991441e-10	0.068261938	1713171871.9399915	0.1	15-04-24 11:04:31.940043
0	0	-0.00537319435	2.38383623e-10	3.63932485e-10	0.0682560784	1713171872.721907	0.1	15-04-24 11:04:32.721955
0	0	-0.00529856659	1.76845757e-10	3.37804059e-10	0.0682559665	1713171873.5030355	0.1	15-04-24 11:04:33.503082
0	0	-0.00488811393	1.65701679e-10	-1.21309713e-10	0.0682481289	1713171874.282273	0.1	15-04-24 11:04:34.282319
0	0	-0.00593290253	2.38114956e-10	4.12456705e-10	0.0682501443	1713171875.0606267	0.1	15-04-24 11:04:35.060675
0	0	-0.00507468332	2.31670264e-10	4.5351566000000006e-10	0.0682474571	1713171875.83582	0.1	15-04-24 11:04:35.835870
0	0	-0.00488811393	1.0537219899999999e-10	3.6766511799999997e-10	0.0682507414	1713171876.610637	0.1	15-04-24 11:04:36.610697
0	0	-0.00570901926	4.46399269e-11	2.48220884e-10	0.0682507414	1713171877.387358	0.1	15-04-24 11:04:37.387406
0	0	-0.0047761723	3.6986855e-11	3.78863014e-10	0.0682525702	1713171878.1666787	0.1	15-04-24 11:04:38.166725
0	0	-0.00335824492	2.2352485400000002e-10	2.96745104e-10	0.0682479423	1713171878.9453456	0.1	15-04-24 11:04:38.945395
0	0	-0.00593290253	2.60581833e-10	4.31119867e-10	0.0682510027	1713171879.7213497	0.1	15-04-24 11:04:39.721399
0	0	-0.003917953090000001	1.39520084e-10	4.27387234e-10	0.068253242	1713171880.496935	0.1	15-04-24 11:04:40.496983
0	0	-0.0010074705800000002	7.69976211e-11	2.66884046e-10	0.0682551827	1713171881.2725406	0.1	15-04-24 11:04:41.272589
0	0	-0.004253778	5.95880018e-11	2.96745104e-10	0.0682512639	1713171882.0522456	0.1	15-04-24 11:04:42.052292
0	0	-0.00727620215	8.51876628e-11	4.64713557e-10	0.0682496218	1713171882.8353026	0.1	15-04-24 11:04:42.835353
0	0	-0.00365675595	1.4014656e-10	4.94574616e-10	0.0682504428	1713171883.6098046	0.1	15-04-24 11:04:43.609851
0	0	-0.00593290253	2.70785826e-10	5.0203988e-10	0.0682449192	1713171884.386497	0.1	15-04-24 11:04:44.386545
0	0	-0.00492542781	2.2996944699999998e-10	5.13237777e-10	0.068242232	1713171885.1652813	0.1	15-04-24 11:04:45.165344
0	0	-0.00354481431	2.50467146e-10	4.64713557e-10	0.0682355141	1713171885.9439812	0.1	15-04-24 11:04:45.944027
0	0	-0.00697769112	2.69169107e-11	4.27387234e-10	0.0682364845	1713171886.7162075	0.1	15-04-24 11:04:46.716258
0	0	0.005261260980000001	1.45203946e-10	5.13237777e-10	0.0682313341	1713171887.4927526	0.1	15-04-24 11:04:47.492800
0	0	-0.00679112173	2.5628537300000004e-10	4.4231776299999996e-10	0.0682283483	1713171888.2670085	0.1	15-04-24 11:04:48.267058
0	0	-0.007761282560000001	1.06983343e-10	2.55686149e-10	0.0682267435	1713171889.044336	0.1	15-04-24 11:04:49.044387
0	0	-0.00910458219	1.01612766e-10	3.5646722100000003e-10	0.0682301024	1713171889.8220794	0.1	15-04-24 11:04:49.822129
0	0	-0.0033955588	9.18114635e-11	1.95964032e-10	0.0682246161	1713171890.5985494	0.1	15-04-24 11:04:50.598597
0	0	-0.0036194420699999998	2.3037236500000002e-10	3.0421036900000003e-10	0.0682243922	1713171891.3731513	0.1	15-04-24 11:04:51.373203
0	0	-0.0034328726800000003	2.2800036000000002e-10	3.7139775e-10	0.0682281244	1713171892.1478367	0.1	15-04-24 11:04:52.147887
0	0	-0.018358423999999998	1.51201113e-10	3.1540826499999997e-10	0.068225176	1713171892.92419	0.1	15-04-24 11:04:52.924239
0	0	0.0195524764	3.22428376e-11	5.84157791e-10	0.0682226381	1713171893.702222	0.1	15-04-24 11:04:53.702270
0	0	-0.113359558	-2.5490862399999998e-11	1.88498767e-10	0.0682371189	1713171894.4863234	0.1	15-04-24 11:04:54.486374
0	0	0.0239928279	1.01836561e-10	2.6315141299999997e-10	0.0682232726	1713171895.2693279	0.1	15-04-24 11:04:55.269375
0	0	-0.00395526697	9.41802365e-12	3.1540826499999997e-10	0.0682278258	1713171896.0473964	0.1	15-04-24 11:04:56.047467
0	0	0.00141793151	1.01657691e-10	1.02648224e-10	0.0682291321	1713171896.8242111	0.1	15-04-24 11:04:56.824257
0	0	-0.00369406982	1.19962409e-10	3.63932485e-10	0.0682481289	1713171897.6010876	0.1	15-04-24 11:04:57.601134
0	0	-0.00395526697	2.71367939e-10	3.49001956e-10	0.068259624	1713171898.3765154	0.1	15-04-24 11:04:58.376565
0	0	-0.0026492812300000002	2.77544103e-10	5.84157791e-10	0.0682300651	1713171899.1558697	0.1	15-04-24 11:04:59.155917
0	0	-0.0019030036599999999	1.2546728000000001e-10	4.83376719e-10	0.0682261837	1713171899.9338534	0.1	15-04-24 11:04:59.933903
0	0	-0.00455228903	4.30289139e-11	4.684461900000001e-10	0.0682217797	1713171900.7089365	0.1	15-04-24 11:05:00.708990
0	0	-0.00481348617	1.7151998200000002e-10	3.9006091099999996e-10	0.0682251386	1713171901.4841037	0.1	15-04-24 11:05:01.484153
0	0	-0.000783587312	6.947900850000001e-11	5.35633571e-10	0.0682237204	1713171902.2682958	0.1	15-04-24 11:05:02.268344
0	0	-0.00335824492	2.307306e-10	2.51953516e-10	0.0682214811	1713171903.0430446	0.1	15-04-24 11:05:03.043091
0	0	-0.00414183636	1.00717868e-10	4.3485249900000003e-10	0.068241299	1713171903.8295453	0.1	15-04-24 11:05:03.829599
0	0	-0.00455228903	2.8989654e-10	3.11675633e-10	0.0682355141	1713171904.6040528	0.1	15-04-24 11:05:04.604099
0	0	-0.0228734033	1.04566848e-10	5.729598940000001e-10	0.0682672377	1713171905.3793333	0.1	15-04-24 11:05:05.379384
0	0	-0.00470154454	1.08236743e-10	5.43098835e-10	0.0682481289	1713171906.1578424	0.1	15-04-24 11:05:06.157891
0	0	-0.00783591032	8.76047729e-11	2.7434931e-10	0.0682339466	1713171906.9378576	0.1	15-04-24 11:05:06.937905
0	0	-0.0147762917	7.32208383e-10	9.83549446e-10	0.0682290574	1713171907.7191195	0.1	15-04-24 11:05:07.719185
0	0	-0.465229431	1.70087948e-10	4.3485249900000003e-10	0.0682590642	1713171908.5000532	0.1	15-04-24 11:05:08.500107
0	0	-0.0501498484	1.21126178e-10	4.60980925e-10	0.0682186073	1713171909.2773612	0.1	15-04-24 11:05:09.277408
0	0	-0.0181718546	1.8302209e-10	3.63932485e-10	0.068214278	1713171910.0517027	0.1	15-04-24 11:05:10.051905
0	0	0.0275376464	2.81482689e-10	5.16970409e-10	0.0682173384	1713171910.8293374	0.1	15-04-24 11:05:10.829390
0	0	0.0551126025	3.06187348e-10	8.02524307e-11	0.0682107324	1713171911.603685	0.1	15-04-24 11:05:11.603706
0	0	0.00182838417	1.33075714e-10	4.4605039599999997e-10	0.0682097247	1713171912.3779685	0.1	15-04-24 11:05:12.378018
0	0	0.0228360977	3.02741203e-10	4.98307248e-10	0.0682091276	1713171913.152704	0.1	15-04-24 11:05:13.152749
0	0	-0.025037608200000002	9.17669969e-11	4.98307248e-10	0.0682261463	1713171913.937496	0.1	15-04-24 11:05:13.937544
0	0	0.0591051875	2.77051938e-10	3.2287353e-10	0.0682105831	1713171914.714612	0.1	15-04-24 11:05:14.714659
0	0	-0.00996280139	4.4094407699999997e-10	1.58637709e-10	0.0682047236	1713171915.4915237	0.1	15-04-24 11:05:15.491573
0	0	-0.0193658987	4.1708975999999997e-10	4.31119867e-10	0.0682073361	1713171916.2814152	0.1	15-04-24 11:05:16.281494
0	0	-0.015597196999999998	2.00789755e-10	3.52734588e-10	0.0682047609	1713171917.0671031	0.1	15-04-24 11:05:17.067151
0	0	-0.017910657500000003	1.82082241e-10	4.98307248e-10	0.0682053954	1713171917.842668	0.1	15-04-24 11:05:17.842719
0	0	-0.0279107769	3.48122614e-10	4.12456705e-10	0.0682095381	1713171918.618127	0.1	15-04-24 11:05:18.618178
0	0	-0.0521274839	3.4700374400000003e-10	2.44488252e-10	0.0681997598	1713171919.4027743	0.1	15-04-24 11:05:19.402827
0	0	-0.0211942788	2.54674555e-10	3.75130382e-10	0.0681994239	1713171920.1829183	0.1	15-04-24 11:05:20.182967
0	0	-0.00951503485	3.19703305e-10	3.37804059e-10	0.0681952439	1713171920.9584484	0.1	15-04-24 11:05:20.958497
0	0	-0.013470306	2.5642014299999996e-10	2.59418781e-10	0.0681928926	1713171921.733381	0.1	15-04-24 11:05:21.733430
0	0	-0.013880758600000001	1.40415643e-10	1.95964032e-10	0.0681974459	1713171922.5084362	0.1	15-04-24 11:05:22.508486
0	0	-0.0566424632	2.1520095200000002e-10	2.85547207e-10	0.0682005436	1713171923.296439	0.1	15-04-24 11:05:23.296488
0	0	-0.007500085419999999	2.3780213700000003e-10	3.8259564700000003e-10	0.068201178	1713171924.0771048	0.1	15-04-24 11:05:24.077131
0	0	0.000261201282	1.2940595699999998e-10	4.04991441e-10	0.0681972592	1713171924.8532608	0.1	15-04-24 11:05:24.853312
0	0	-0.00141792324	8.241333460000001e-11	1.58637709e-10	0.0681991253	1713171925.6310463	0.1	15-04-24 11:05:25.631097
0	0	-0.00033582077199999997	1.89645884e-10	2.33290355e-10	0.0681966994	1713171926.4060555	0.1	15-04-24 11:05:26.406104
0	0	0.194144113	1.34776475e-10	4.83376719e-10	0.0681922208	1713171927.1922824	0.1	15-04-24 11:05:27.192331
0	0	0.0507841926	9.140905360000001e-11	-1.69833933e-10	0.0681952065	1713171927.969792	0.1	15-04-24 11:05:27.969846
0	0	0.00783591859	2.66400401e-10	6.21484114e-10	0.0681961023	1713171928.7453284	0.1	15-04-24 11:05:28.745375
0	0	-0.13772552100000002	2.1175476600000002e-10	3.45269324e-10	0.0681940122	1713171929.5220284	0.1	15-04-24 11:05:29.522117
0	0	0.012313583999999999	1.0246362099999999e-10	3.2287353e-10	0.0681986775	1713171930.2959871	0.1	15-04-24 11:05:30.296038
0	0	-0.000932842825	8.348757499999999e-11	4.60980925e-10	0.0681888245	1713171931.0768452	0.1	15-04-24 11:05:31.076893
0	0	-0.003917953090000001	6.67492703e-11	2.85547207e-10	0.0681924447	1713171931.8563745	0.1	15-04-24 11:05:31.856433
0	0	-0.00130598161	6.24528071e-11	5.0203988e-10	0.0681900188	1713171932.6326249	0.1	15-04-24 11:05:32.632697
0	0	-0.00108209834	6.81814247e-11	1.02648224e-10	0.0681891231	1713171933.4150686	0.1	15-04-24 11:05:33.415117
0	0	-0.0037313837000000002	1.0027058299999999e-10	4.98307248e-10	0.068189571	1713171934.1987946	0.1	15-04-24 11:05:34.198890
0	0	-0.0011567261	-2.10149883e-11	3.45269324e-10	0.0681988641	1713171934.9761093	0.1	15-04-24 11:05:34.976156
0	0	0.00276123113	1.80829265e-10	2.85547207e-10	0.0682198763	1713171935.7500482	0.1	15-04-24 11:05:35.750095
0	0	0.00847025452	2.09785636e-10	4.5351566000000006e-10	0.0681980057	1713171936.5296228	0.1	15-04-24 11:05:36.529647
0	0	-0.0135449337	1.45875748e-10	4.4231776299999996e-10	0.0681977071	1713171937.3063705	0.1	15-04-24 11:05:37.306422
0	0	-0.00783591032	7.314916000000001e-11	3.00477736e-10	0.0681972219	1713171938.08328	0.1	15-04-24 11:05:38.083329
0	0	-0.0242540168	-2.9428764e-11	5.617619969999999e-10	0.0681956171	1713171938.860341	0.1	15-04-24 11:05:38.860388
0	0	0.0787696013	3.11245197e-11	4.57248293e-10	0.0681966248	1713171939.6360865	0.1	15-04-24 11:05:39.636135
0	0	0.014403161199999999	1.43503896e-10	2.8927983899999997e-10	0.0681948706	1713171940.41024	0.1	15-04-24 11:05:40.410290
0	0	0.00895533494	1.2018663e-10	7.40928347e-10	0.0681950199	1713171941.1890678	0.1	15-04-24 11:05:41.189114
0	0	0.00570902752	8.33086505e-11	3.8259564700000003e-10	0.0681960276	1713171941.9616284	0.1	15-04-24 11:05:41.961677
0	0	-0.0829114336	8.32639228e-11	5.16970409e-10	0.0681931912	1713171942.738177	0.1	15-04-24 11:05:42.738250
0	0	-0.0928742391	1.82395872e-10	2.4075561900000004e-10	0.0681974459	1713171943.5164707	0.1	15-04-24 11:05:43.516523
0	0	-0.01283597	7.198570559999999e-11	5.43098835e-10	0.0682030068	1713171944.3053102	0.1	15-04-24 11:05:44.305357
0	0	0.045261738600000004	9.597429460000001e-11	3.00477736e-10	0.0682008048	1713171945.0810413	0.1	15-04-24 11:05:45.081116
0	0	0.0369407437	2.73113912e-10	1.10672631e-09	0.0681838607	1713171945.8570871	0.1	15-04-24 11:05:45.857136
0	0	0.049739404	8.99323925e-11	3.41536691e-10	0.0681844952	1713171946.6382618	0.1	15-04-24 11:05:46.638310
0	0	0.0295525958	2.53824588e-10	2.51953516e-10	0.0681889738	1713171947.4127614	0.1	15-04-24 11:05:47.412808
0	0	0.0406348177	1.78770737e-10	3.63932485e-10	0.0681921088	1713171948.191161	0.1	15-04-24 11:05:48.191207
0	0	0.021828623	1.19560097e-10	5.05772513e-10	0.0681879288	1713171948.9677587	0.1	15-04-24 11:05:48.967807
0	0	-0.00589558865	1.0255326100000001e-10	3.3033879500000003e-10	0.0681887872	1713171949.7428813	0.1	15-04-24 11:05:49.742930
0	0	-0.00305973389	1.92152431e-10	4.57248293e-10	0.0682134569	1713171950.521864	0.1	15-04-24 11:05:50.521909
0	0	-0.026828674400000002	2.2688221999999999e-10	3.78863014e-10	0.0681930792	1713171951.3034732	0.1	15-04-24 11:05:51.303526
0	0	-0.0476871324	8.59045001e-11	7.278716609999999e-11	0.0681992373	1713171952.0781345	0.1	15-04-24 11:05:52.078184
0	0	0.0432094753	1.7362397100000001e-10	1.4370718e-10	0.0682024097	1713171952.8533237	0.1	15-04-24 11:05:52.853373
0	0	0.0595902679	8.28611716e-11	6.140188489999999e-10	0.0681998345	1713171953.6280293	0.1	15-04-24 11:05:53.628079
0	0	-0.18350965	1.42832646e-10	3.49001956e-10	0.0682527195	1713171954.407436	0.1	15-04-24 11:05:54.407486
0	0	0.00623142182	1.50306703e-10	3.49001956e-10	0.0681974832	1713171955.185407	0.1	15-04-24 11:05:55.185452
0	0	-0.00014925137999999998	1.82351194e-10	1.21311386e-10	0.0682167412	1713171955.9616175	0.1	15-04-24 11:05:55.961669
0	0	-0.00037313465	1.28734904e-10	5.729598940000001e-10	0.0682003196	1713171956.7371364	0.1	15-04-24 11:05:56.737206
0	0	-0.000447762407	1.45696985e-10	3.78863014e-10	0.0681910638	1713171957.5148041	0.1	15-04-24 11:05:57.514853
0	0	-0.000261193015	2.63044157e-10	5.35633571e-10	0.0681948333	1713171958.2915852	0.1	15-04-24 11:05:58.291641
0	0	-0.110038623	3.41812663e-10	8.193136250000001e-10	0.0681994239	1713171959.0699935	0.1	15-04-24 11:05:59.070040
0	0	-0.303846907	2.00834902e-10	1.13846121e-10	0.0681909519	1713171959.852619	0.1	15-04-24 11:05:59.852664
0	0	-0.0187315628	1.66507946e-10	-1.2504234599999999e-10	0.0681886006	1713171960.6282218	0.1	15-04-24 11:06:00.628271
0	0	0.0800382732	1.8015817e-10	4.64713557e-10	0.068200245	1713171961.4073534	0.1	15-04-24 11:06:01.407762
0	0	-0.15086000600000002	5.65005699e-11	4.90841983e-10	0.0681897576	1713171962.197918	0.1	15-04-24 11:06:02.197970
0	0	-0.001492551	3.43692324e-10	8.379767870000001e-10	0.0681945348	1713171962.9753208	0.1	15-04-24 11:06:02.975369
0	0	0.06600825490000001	1.521864e-10	5.16970409e-10	0.0681886006	1713171963.7510753	0.1	15-04-24 11:06:03.751126
0	0	-0.137389696	2.1224721599999999e-10	2.3702298699999997e-10	0.0681927433	1713171964.5341086	0.1	15-04-24 11:06:04.534164
0	0	0.06809783209999999	7.19543165e-10	1.08433052e-09	0.0681864732	1713171965.310974	0.1	15-04-24 11:06:05.311022
0	0	-0.38112394899999996	1.81948199e-10	4.1992197e-10	0.0681876675	1713171966.0884705	0.1	15-04-24 11:06:06.088518
0	0	0.0277988435	4.12167022e-10	1.0470041999999999e-09	0.06818819	1713171966.8678405	0.1	15-04-24 11:06:06.867892
0	0	-0.0948145608	3.0104079e-10	-4.087224e-10	0.0681870331	1713171967.6501892	0.1	15-04-24 11:06:07.650256
0	0	0.157986965	2.98131671e-10	3.6766511799999997e-10	0.068190616	1713171968.428081	0.1	15-04-24 11:06:08.428131
0	0	-0.0037313837000000002	2.6769839e-10	3.0421036900000003e-10	0.068196886	1713171969.2101908	0.1	15-04-24 11:06:09.210244
0	0	-0.00809710747	2.58568406e-10	3.37804059e-10	0.0681964382	1713171969.986301	0.1	15-04-24 11:06:09.986349
0	0	-0.0176494603	2.50781067e-10	4.08724073e-10	0.0681992	1713171970.761952	0.1	15-04-24 11:06:10.761999
0	0	-0.00723888827	2.2298832099999998e-10	4.5351566000000006e-10	0.0681855402	1713171971.5444183	0.1	15-04-24 11:06:11.544456
0	0	-0.0064926107	2.2755331300000002e-10	3.60199853e-10	0.0681864359	1713171972.3214788	0.1	15-04-24 11:06:12.321526
0	0	-0.0044030335099999995	2.11978575e-10	5.65494629e-10	0.0681876302	1713171973.0993721	0.1	15-04-24 11:06:13.099421
0	0	-0.00847024625	2.37265049e-10	1.13846121e-10	0.0681903547	1713171973.8770165	0.1	15-04-24 11:06:13.877062
0	0	0.00022388740400000002	2.22809242e-10	2.55686149e-10	0.0681948706	1713171974.6539004	0.1	15-04-24 11:06:14.653950
0	0	-0.008582187889999999	1.8320122399999998e-10	4.4231776299999996e-10	0.068191661	1713171975.4315119	0.1	15-04-24 11:06:15.431561
0	0	0.0439557528	1.8436485e-10	5.31900939e-10	0.068193639	1713171976.2075222	0.1	15-04-24 11:06:16.207572
0	0	-0.0124628312	3.1912163499999997e-10	6.43879908e-10	0.0681955051	1713171976.9867108	0.1	15-04-24 11:06:16.986760
0	0	-0.0034328726800000003	2.90165265e-10	5.80425158e-10	0.0681944601	1713171977.7621799	0.1	15-04-24 11:06:17.762228
0	0	-0.0147016639	2.3999511e-10	3.60199853e-10	0.0681908026	1713171978.5393286	0.1	15-04-24 11:06:18.539379
0	0	-0.0102239985	2.45141914e-10	4.12456705e-10	0.0681925567	1713171979.3153048	0.1	15-04-24 11:06:19.315372
0	0	-0.00444034739	2.50691512e-10	4.23654602e-10	0.0681937883	1713171980.0941842	0.1	15-04-24 11:06:20.094230
0	0	-0.00250002572	1.6274828599999999e-10	4.60980925e-10	0.0681967367	1713171980.869282	0.1	15-04-24 11:06:20.869332
0	0	-0.00227614245	1.74563577e-10	2.07161929e-10	0.0681909519	1713171981.6468298	0.1	15-04-24 11:06:21.646857
0	0	0.0016045009	1.83290767e-10	4.4605039599999997e-10	0.0681939376	1713171982.421255	0.1	15-04-24 11:06:22.421303
0	0	0.000447770674	2.02087793e-10	4.27387234e-10	0.0681964755	1713171983.1974041	0.1	15-04-24 11:06:23.197453
0	0	-0.00320898941	2.0871150700000002e-10	3.78863014e-10	0.0681967741	1713171983.9767208	0.1	15-04-24 11:06:23.976772
0	0	-0.000858215069	1.6744756000000001e-10	3.26606162e-10	0.0681963262	1713171984.7510295	0.1	15-04-24 11:06:24.751082
0	0	-0.00119403997	2.2249578399999998e-10	5.28168306e-10	0.0682017005	1713171985.5359614	0.1	15-04-24 11:06:25.536012
0	0	4.13350907e-09	1.8602061e-10	2.85547207e-10	0.0681948706	1713171986.311959	0.1	15-04-24 11:06:26.312010
0	0	0.000410456795	1.3486585500000001e-10	4.83376719e-10	0.0681908399	1713171987.0925398	0.1	15-04-24 11:06:27.092589
0	0	0.000858223336	1.38401486e-10	6.812062299999999e-10	0.0681905413	1713171987.870312	0.1	15-04-24 11:06:27.870363
0	0	-0.0022388285700000003	1.06759831e-10	3.52734588e-10	0.0681984909	1713171988.6449044	0.1	15-04-24 11:06:28.645044
0	0	0.0021268952	2.10859532e-10	6.02820952e-10	0.068196998	1713171989.419626	0.1	15-04-24 11:06:29.419672
0	0	0.0014925592699999999	1.95463878e-10	2.3702298699999997e-10	0.0681974085	1713171990.1963968	0.1	15-04-24 11:06:30.196448
0	0	0.00335825319	1.48337057e-10	2.93012472e-10	0.0681943108	1713171990.9736311	0.1	15-04-24 11:06:30.973686
0	0	0.00294780052	1.23050586e-10	4.90841983e-10	0.0681915117	1713171991.7547007	0.1	15-04-24 11:06:31.754747
0	0	-0.000559704042	1.77875236e-10	3.26606162e-10	0.0681982669	1713171992.53368	0.1	15-04-24 11:06:32.533727
0	0	-0.0019030036599999999	1.26451952e-10	4.60980925e-10	0.0681971846	1713171993.3082561	0.1	15-04-24 11:06:33.308305
0	0	-0.00167912039	2.05757569e-10	4.60980925e-10	0.0681982296	1713171994.0869558	0.1	15-04-24 11:06:34.087002
0	0	0.000485084552	1.76398408e-10	4.57248293e-10	0.0681974832	1713171994.865517	0.1	15-04-24 11:06:34.865570
0	0	-0.00108209834	1.92510143e-10	4.60980925e-10	0.0681901308	1713171995.6428037	0.1	15-04-24 11:06:35.642854
0	0	-0.0013806093700000001	1.42474255e-10	4.684461900000001e-10	0.0681992373	1713171996.4308937	0.1	15-04-24 11:06:36.430977
0	0	-0.0045896029	1.55542663e-10	3.26606162e-10	0.0681928926	1713171997.2087169	0.1	15-04-24 11:06:37.208763
0	0	0.00727621041	1.74787235e-10	5.46831468e-10	0.0682004689	1713171997.9864666	0.1	15-04-24 11:06:37.986517
0	0	0.019216651499999998	1.4408568e-10	4.49783028e-10	0.068196998	1713171998.7624667	0.1	15-04-24 11:06:38.762514
0	0	0.0217913091	1.90496437e-10	4.12456705e-10	0.0681905413	1713171999.541493	0.1	15-04-24 11:06:39.541541
