# 
voltage	Source_Voltage	Delay	a	
14.502634737	1000.0	0.1	0	17-09-24 15:57:18.428483
14.506983603	1000.0	0.1	0	17-09-24 15:57:18.551717
14.508813192	1000.0	0.1	0	17-09-24 15:57:18.675253
14.508276768	1000.0	0.1	0	17-09-24 15:57:18.797975
14.509062246000001	1000.0	0.1	0	17-09-24 15:57:18.920560
14.505470121	1000.0	0.1	0	17-09-24 15:57:19.042719
14.504828328	1000.0	0.1	0	17-09-24 15:57:19.165239
14.503812953999999	1000.0	0.1	0	17-09-24 15:57:19.288037
14.506408862999999	1000.0	0.1	0	17-09-24 15:57:19.410628
14.506562127	1000.0	0.1	0	17-09-24 15:57:19.533020
14.506667495999999	1000.0	0.1	0	17-09-24 15:57:19.655583
14.505058223999999	1000.0	0.1	0	17-09-24 15:57:19.778025
14.505403068	1000.0	0.1	0	17-09-24 15:57:19.901124
14.502682631999999	1000.0	0.1	0	17-09-24 15:57:20.023655
14.503276529999999	1000.0	0.1	0	17-09-24 15:57:20.146981
14.504837907	1000.0	0.1	0	17-09-24 15:57:20.269885
14.507328446999999	1000.0	0.1	0	17-09-24 15:57:20.393189
14.509512459	1000.0	0.1	0	17-09-24 15:57:20.515959
14.513411112	1000.0	0.1	0	17-09-24 15:57:20.638633
14.514455223	1000.0	0.1	0	17-09-24 15:57:20.762130
14.512616054999999	1000.0	0.1	0	17-09-24 15:57:20.884998
14.509866882	1000.0	0.1	0	17-09-24 15:57:21.008095
14.511380363999999	1000.0	0.1	0	17-09-24 15:57:21.130956
14.508937718999999	1000.0	0.1	0	17-09-24 15:57:21.254325
14.509991409	1000.0	0.1	0	17-09-24 15:57:21.377614
14.511830577	1000.0	0.1	0	17-09-24 15:57:21.501149
14.508554559	1000.0	0.1	0	17-09-24 15:57:21.624009
14.506035282	1000.0	0.1	0	17-09-24 15:57:21.747272
14.507127288	1000.0	0.1	0	17-09-24 15:57:21.870240
14.505814964999999	1000.0	0.1	0	17-09-24 15:57:21.993402
14.50720392	1000.0	0.1	0	17-09-24 15:57:22.117146
14.508180978	1000.0	0.1	0	17-09-24 15:57:22.240285
14.506792023000001	1000.0	0.1	0	17-09-24 15:57:22.363650
14.504694222	1000.0	0.1	0	17-09-24 15:57:22.486852
14.503123266	1000.0	0.1	0	17-09-24 15:57:22.610131
14.503707585	1000.0	0.1	0	17-09-24 15:57:22.732764
14.507002760999999	1000.0	0.1	0	17-09-24 15:57:22.855977
14.509186773	1000.0	0.1	0	17-09-24 15:57:22.979697
14.507127288	1000.0	0.1	0	17-09-24 15:57:23.102964
14.510317095	1000.0	0.1	0	17-09-24 15:57:23.225592
14.509953093	1000.0	0.1	0	17-09-24 15:57:23.348480
14.511265416	1000.0	0.1	0	17-09-24 15:57:23.472392
14.286398391	1000.0	0.1	0	17-09-24 15:57:23.595893
13.647440775	1000.0	0.1	0	17-09-24 15:57:23.718646
12.670785093	1000.0	0.1	0	17-09-24 15:57:23.841239
11.713948362	1000.0	0.1	0	17-09-24 15:57:23.964520
10.555933473	1000.0	0.1	0	17-09-24 15:57:24.087563
9.598225053	1000.0	0.1	0	17-09-24 15:57:24.209927
8.415050920499999	1000.0	0.1	0	17-09-24 15:57:24.332845
7.092847182	1000.0	0.1	0	17-09-24 15:57:24.455503
5.8267869204	1000.0	0.1	0	17-09-24 15:57:24.579057
5.0346103257	1000.0	0.1	0	17-09-24 15:57:24.702187
4.5628235019	1000.0	0.1	0	17-09-24 15:57:24.825538
4.034055996599999	1000.0	0.1	0	17-09-24 15:57:24.948997
3.6518203701000003	1000.0	0.1	0	17-09-24 15:57:25.072276
3.1800220515	1000.0	0.1	0	17-09-24 15:57:25.195796
2.7942651846	1000.0	0.1	0	17-09-24 15:57:25.318827
2.5933351226999997	1000.0	0.1	0	17-09-24 15:57:25.441626
2.5108992066	1000.0	0.1	0	17-09-24 15:57:25.564369
2.3265877518	1000.0	0.1	0	17-09-24 15:57:25.687687
2.1836259662999997	1000.0	0.1	0	17-09-24 15:57:25.811576
2.0509913007	1000.0	0.1	0	17-09-24 15:57:25.935141
2.0263608179999997	1000.0	0.1	0	17-09-24 15:57:26.058134
1.6446778998	1000.0	0.1	0	17-09-24 15:57:26.181549
0.7305932037	1000.0	0.1	0	17-09-24 15:57:26.304943
0.13680928959	1000.0	0.1	0	17-09-24 15:57:26.427858
-0.24958343133000002	1000.0	0.1	0	17-09-24 15:57:26.551146
-0.7954973466299999	1000.0	0.1	0	17-09-24 15:57:26.674078
-1.2134811306	1000.0	0.1	0	17-09-24 15:57:26.797419
-1.0888698354	1000.0	0.1	0	17-09-24 15:57:26.921311
-1.2135577626	1000.0	0.1	0	17-09-24 15:57:27.043958
-1.670271072	1000.0	0.1	0	17-09-24 15:57:27.167433
-1.2267729509999998	1000.0	0.1	0	17-09-24 15:57:27.290549
-0.48924225234	1000.0	0.1	0	17-09-24 15:57:27.412981
0.17427381228	1000.0	0.1	0	17-09-24 15:57:27.536079
0.5969373209100001	1000.0	0.1	0	17-09-24 15:57:27.658531
0.92279171973	1000.0	0.1	0	17-09-24 15:57:27.781408
0.8444833947299999	1000.0	0.1	0	17-09-24 15:57:27.904011
0.7613523306	1000.0	0.1	0	17-09-24 15:57:28.027263
1.176253305	1000.0	0.1	0	17-09-24 15:57:28.149777
1.8043895247000001	1000.0	0.1	0	17-09-24 15:57:28.272445
1.6263676412999999	1000.0	0.1	0	17-09-24 15:57:28.394981
1.4290316202	1000.0	0.1	0	17-09-24 15:57:28.517476
1.2933623274000001	1000.0	0.1	0	17-09-24 15:57:28.640033
1.4073888276	1000.0	0.1	0	17-09-24 15:57:28.762642
1.2340003065	1000.0	0.1	0	17-09-24 15:57:28.885573
1.0772821191	1000.0	0.1	0	17-09-24 15:57:29.007937
1.0830908247000002	1000.0	0.1	0	17-09-24 15:57:29.130448
0.57124433553	1000.0	0.1	0	17-09-24 15:57:29.253005
-0.050525067714000005	1000.0	0.1	0	17-09-24 15:57:29.376524
-0.86730229695	1000.0	0.1	0	17-09-24 15:57:29.499350
-1.8645121182	1000.0	0.1	0	17-09-24 15:57:29.622376
-2.0847917601000003	1000.0	0.1	0	17-09-24 15:57:29.745919
-1.8083102093999999	1000.0	0.1	0	17-09-24 15:57:29.868944
-1.4670612080999998	1000.0	0.1	0	17-09-24 15:57:29.992021
-1.5357771224999999	1000.0	0.1	0	17-09-24 15:57:30.115471
-1.259456499	1000.0	0.1	0	17-09-24 15:57:30.238992
-0.0024412684977	1000.0	0.1	0	17-09-24 15:57:30.362535
1.1237153637	1000.0	0.1	0	17-09-24 15:57:30.485720
2.6404513499999998	1000.0	0.1	0	17-09-24 15:57:30.609244
3.0501490116	1000.0	0.1	0	17-09-24 15:57:30.732810
3.2547075986999996	1000.0	0.1	0	17-09-24 15:57:30.855932
3.2634321519	1000.0	0.1	0	17-09-24 15:57:30.979458
3.7647960539999996	1000.0	0.1	0	17-09-24 15:57:31.102749
4.0312292337	1000.0	0.1	0	17-09-24 15:57:31.226456
3.7515339285000002	1000.0	0.1	0	17-09-24 15:57:31.349643
3.3167364132	1000.0	0.1	0	17-09-24 15:57:31.472262
2.6708301906	1000.0	0.1	0	17-09-24 15:57:31.595899
2.7012387260999997	1000.0	0.1	0	17-09-24 15:57:31.718293
2.7071719587	1000.0	0.1	0	17-09-24 15:57:31.842586
2.3372012838000003	1000.0	0.1	0	17-09-24 15:57:31.965503
1.9759733622	1000.0	0.1	0	17-09-24 15:57:32.088819
1.5970281222	1000.0	0.1	0	17-09-24 15:57:32.211896
1.3239969273	1000.0	0.1	0	17-09-24 15:57:32.334470
1.2248006348999998	1000.0	0.1	0	17-09-24 15:57:32.457810
1.1597362353	1000.0	0.1	0	17-09-24 15:57:32.580836
1.0155263061	1000.0	0.1	0	17-09-24 15:57:32.704434
0.8295878581499999	1000.0	0.1	0	17-09-24 15:57:32.828034
0.68955916245	1000.0	0.1	0	17-09-24 15:57:32.951197
0.7020018045	1000.0	0.1	0	17-09-24 15:57:33.073740
0.6897196107	1000.0	0.1	0	17-09-24 15:57:33.197280
0.68129181492	1000.0	0.1	0	17-09-24 15:57:33.321101
0.6804900526200001	1000.0	0.1	0	17-09-24 15:57:33.444639
0.6525698539499999	1000.0	0.1	0	17-09-24 15:57:33.567398
0.6309332877	1000.0	0.1	0	17-09-24 15:57:33.690141
0.6336593753099999	1000.0	0.1	0	17-09-24 15:57:33.813118
0.63515609406	1000.0	0.1	0	17-09-24 15:57:33.936626
0.62332516695	1000.0	0.1	0	17-09-24 15:57:34.059322
0.59914671726	1000.0	0.1	0	17-09-24 15:57:34.182928
0.6045038688	1000.0	0.1	0	17-09-24 15:57:34.305740
0.59403900288	1000.0	0.1	0	17-09-24 15:57:34.428534
0.58481538378	1000.0	0.1	0	17-09-24 15:57:34.551960
0.6006077063399999	1000.0	0.1	0	17-09-24 15:57:34.675358
0.62803496967	1000.0	0.1	0	17-09-24 15:57:34.798068
0.59362327428	1000.0	0.1	0	17-09-24 15:57:34.920578
0.5942468671800001	1000.0	0.1	0	17-09-24 15:57:35.042980
0.62285598753	1000.0	0.1	0	17-09-24 15:57:35.165422
0.64314430953	1000.0	0.1	0	17-09-24 15:57:35.287805
0.63692006691	1000.0	0.1	0	17-09-24 15:57:35.410232
0.64161205269	1000.0	0.1	0	17-09-24 15:57:35.533685
0.63645673068	1000.0	0.1	0	17-09-24 15:57:35.657043
0.61846688973	1000.0	0.1	0	17-09-24 15:57:35.779833
0.61332948045	1000.0	0.1	0	17-09-24 15:57:35.902381
0.6521481863699999	1000.0	0.1	0	17-09-24 15:57:36.024708
0.64565065488	1000.0	0.1	0	17-09-24 15:57:36.146976
0.63077887422	1000.0	0.1	0	17-09-24 15:57:36.269782
0.61303253145	1000.0	0.1	0	17-09-24 15:57:36.392391
0.61129834929	1000.0	0.1	0	17-09-24 15:57:36.514998
0.62020710666	1000.0	0.1	0	17-09-24 15:57:36.637651
0.62897936328	1000.0	0.1	0	17-09-24 15:57:36.760282
0.63005431866	1000.0	0.1	0	17-09-24 15:57:36.882980
0.62963859006	1000.0	0.1	0	17-09-24 15:57:37.005384
0.629359458	1000.0	0.1	0	17-09-24 15:57:37.127865
0.61410758262	1000.0	0.1	0	17-09-24 15:57:37.250524
0.62063471322	1000.0	0.1	0	17-09-24 15:57:37.373800
0.62473873998	1000.0	0.1	0	17-09-24 15:57:37.496490
0.61822933053	1000.0	0.1	0	17-09-24 15:57:37.618936
0.6136620633300001	1000.0	0.1	0	17-09-24 15:57:37.741576
0.61458270102	1000.0	0.1	0	17-09-24 15:57:37.864184
0.6093383901	1000.0	0.1	0	17-09-24 15:57:37.986526
0.60240137409	1000.0	0.1	0	17-09-24 15:57:38.109879
0.59762030361	1000.0	0.1	0	17-09-24 15:57:38.232696
0.60316156353	1000.0	0.1	0	17-09-24 15:57:38.355297
0.60394560468	1000.0	0.1	0	17-09-24 15:57:38.477820
0.60587577318	1000.0	0.1	0	17-09-24 15:57:38.601359
0.60926118336	1000.0	0.1	0	17-09-24 15:57:38.724947
0.61277121633	1000.0	0.1	0	17-09-24 15:57:38.847683
0.61142306787	1000.0	0.1	0	17-09-24 15:57:38.970154
0.61526568372	1000.0	0.1	0	17-09-24 15:57:39.092624
0.62011802196	1000.0	0.1	0	17-09-24 15:57:39.215328
0.61059745386	1000.0	0.1	0	17-09-24 15:57:39.338566
0.61247426733	1000.0	0.1	0	17-09-24 15:57:39.462047
0.6143510808	1000.0	0.1	0	17-09-24 15:57:39.584829
0.61898367678	1000.0	0.1	0	17-09-24 15:57:39.707491
0.6149806126799999	1000.0	0.1	0	17-09-24 15:57:39.830072
0.6139353522	1000.0	0.1	0	17-09-24 15:57:39.952485
0.61193975913	1000.0	0.1	0	17-09-24 15:57:40.074879
0.6150815753400001	1000.0	0.1	0	17-09-24 15:57:40.197577
0.61627540611	1000.0	0.1	0	17-09-24 15:57:40.319968
0.6152419278	1000.0	0.1	0	17-09-24 15:57:40.442711
0.61608526296	1000.0	0.1	0	17-09-24 15:57:40.565126
0.6150637583999999	1000.0	0.1	0	17-09-24 15:57:40.687857
0.6115359084900001	1000.0	0.1	0	17-09-24 15:57:40.810360
0.60903550212	1000.0	0.1	0	17-09-24 15:57:40.933153
0.62039715402	1000.0	0.1	0	17-09-24 15:57:41.055804
0.6044147841	1000.0	0.1	0	17-09-24 15:57:41.179084
0.60437915022	1000.0	0.1	0	17-09-24 15:57:41.301730
0.61925686986	1000.0	0.1	0	17-09-24 15:57:41.425421
0.62540390574	1000.0	0.1	0	17-09-24 15:57:41.548723
0.61683367023	1000.0	0.1	0	17-09-24 15:57:41.672100
0.6133472973899999	1000.0	0.1	0	17-09-24 15:57:41.795025
0.62536233288	1000.0	0.1	0	17-09-24 15:57:41.917783
0.60951062052	1000.0	0.1	0	17-09-24 15:57:42.040471
0.60870291924	1000.0	0.1	0	17-09-24 15:57:42.163770
0.62481594672	1000.0	0.1	0	17-09-24 15:57:42.286888
0.62540390574	1000.0	0.1	0	17-09-24 15:57:42.410270
0.6174572631299999	1000.0	0.1	0	17-09-24 15:57:42.533843
0.62118109938	1000.0	0.1	0	17-09-24 15:57:42.656322
0.6239488556399999	1000.0	0.1	0	17-09-24 15:57:42.779832
0.6141432165	1000.0	0.1	0	17-09-24 15:57:42.902983
0.6113102272500001	1000.0	0.1	0	17-09-24 15:57:43.026493
0.6319845829499999	1000.0	0.1	0	17-09-24 15:57:43.149263
0.6249347263199999	1000.0	0.1	0	17-09-24 15:57:43.272756
0.61774233417	1000.0	0.1	0	17-09-24 15:57:43.396436
0.61425605712	1000.0	0.1	0	17-09-24 15:57:43.520701
0.616073385	1000.0	0.1	0	17-09-24 15:57:43.643872
0.6137571827999999	1000.0	0.1	0	17-09-24 15:57:43.767657
0.61856191341	1000.0	0.1	0	17-09-24 15:57:43.890426
0.62266594017	1000.0	0.1	0	17-09-24 15:57:44.013708
0.61352546679	1000.0	0.1	0	17-09-24 15:57:44.137064
0.61453518918	1000.0	0.1	0	17-09-24 15:57:44.259773
0.6178254798899999	1000.0	0.1	0	17-09-24 15:57:44.382412
0.61780172397	1000.0	0.1	0	17-09-24 15:57:44.505148
0.6191262123	1000.0	0.1	0	17-09-24 15:57:44.627603
0.61958351376	1000.0	0.1	0	17-09-24 15:57:44.749910
0.61843125585	1000.0	0.1	0	17-09-24 15:57:44.873436
0.6166317449100001	1000.0	0.1	0	17-09-24 15:57:44.996479
0.6153013176	1000.0	0.1	0	17-09-24 15:57:45.119969
0.61803928317	1000.0	0.1	0	17-09-24 15:57:45.243239
0.6184431338099999	1000.0	0.1	0	17-09-24 15:57:45.366794
0.62103262488	1000.0	0.1	0	17-09-24 15:57:45.489481
0.6201595948199999	1000.0	0.1	0	17-09-24 15:57:45.612278
0.6175997986499999	1000.0	0.1	0	17-09-24 15:57:45.736138
0.61487965002	1000.0	0.1	0	17-09-24 15:57:45.858884
0.6135907955700001	1000.0	0.1	0	17-09-24 15:57:45.981485
0.61542603618	1000.0	0.1	0	17-09-24 15:57:46.104110
0.61601993418	1000.0	0.1	0	17-09-24 15:57:46.226667
0.61768888335	1000.0	0.1	0	17-09-24 15:57:46.350162
0.61667331777	1000.0	0.1	0	17-09-24 15:57:46.473536
0.61320476187	1000.0	0.1	0	17-09-24 15:57:46.597330
0.61365018537	1000.0	0.1	0	17-09-24 15:57:46.720960
0.6146836636799999	1000.0	0.1	0	17-09-24 15:57:46.844732
0.61713655821	1000.0	0.1	0	17-09-24 15:57:46.968349
0.6179798933699999	1000.0	0.1	0	17-09-24 15:57:47.091699
0.6169108769699999	1000.0	0.1	0	17-09-24 15:57:47.214444
0.61533695148	1000.0	0.1	0	17-09-24 15:57:47.336487
0.61278309429	1000.0	0.1	0	17-09-24 15:57:47.459851
0.61511720922	1000.0	0.1	0	17-09-24 15:57:47.583303
0.61232579283	1000.0	0.1	0	17-09-24 15:57:47.705939
0.61600211724	1000.0	0.1	0	17-09-24 15:57:47.829024
0.61710092433	1000.0	0.1	0	17-09-24 15:57:47.951929
0.61319882289	1000.0	0.1	0	17-09-24 15:57:48.074740
0.61309786023	1000.0	0.1	0	17-09-24 15:57:48.198006
0.61300877553	1000.0	0.1	0	17-09-24 15:57:48.320731
0.6157586190600001	1000.0	0.1	0	17-09-24 15:57:48.443204
0.61792050357	1000.0	0.1	0	17-09-24 15:57:48.566906
0.6210920146800001	1000.0	0.1	0	17-09-24 15:57:48.690173
0.61995173052	1000.0	0.1	0	17-09-24 15:57:48.813220
0.61705341249	1000.0	0.1	0	17-09-24 15:57:48.936347
0.6159130325400001	1000.0	0.1	0	17-09-24 15:57:49.059788
0.61826496441	1000.0	0.1	0	17-09-24 15:57:49.182618
0.61843719483	1000.0	0.1	0	17-09-24 15:57:49.306159
0.6196963543799999	1000.0	0.1	0	17-09-24 15:57:49.429412
0.61862130321	1000.0	0.1	0	17-09-24 15:57:49.553081
0.61493903982	1000.0	0.1	0	17-09-24 15:57:49.675971
0.61272964347	1000.0	0.1	0	17-09-24 15:57:49.798977
0.61292562981	1000.0	0.1	0	17-09-24 15:57:49.921759
0.6150934533	1000.0	0.1	0	17-09-24 15:57:50.044432
0.61745132415	1000.0	0.1	0	17-09-24 15:57:50.166807
0.61725533781	1000.0	0.1	0	17-09-24 15:57:50.289408
0.61043116242	1000.0	0.1	0	17-09-24 15:57:50.412926
0.61129834929	1000.0	0.1	0	17-09-24 15:57:50.536321
0.61126271541	1000.0	0.1	0	17-09-24 15:57:50.660062
0.61424417916	1000.0	0.1	0	17-09-24 15:57:50.783472
0.61320476187	1000.0	0.1	0	17-09-24 15:57:50.906857
0.61271776551	1000.0	0.1	0	17-09-24 15:57:51.030385
0.60906519702	1000.0	0.1	0	17-09-24 15:57:51.153996
0.60724183437	1000.0	0.1	0	17-09-24 15:57:51.277073
0.61142306787	1000.0	0.1	0	17-09-24 15:57:51.401205
0.61410164364	1000.0	0.1	0	17-09-24 15:57:51.524463
0.6167683414499999	1000.0	0.1	0	17-09-24 15:57:51.648113
0.61673864655	1000.0	0.1	0	17-09-24 15:57:51.771509
0.61767106641	1000.0	0.1	0	17-09-24 15:57:51.895085
0.61563390048	1000.0	0.1	0	17-09-24 15:57:52.018587
0.6197201103	1000.0	0.1	0	17-09-24 15:57:52.141571
0.6205278115799999	1000.0	0.1	0	17-09-24 15:57:52.264403
0.62124642816	1000.0	0.1	0	17-09-24 15:57:52.387114
0.6186034862700001	1000.0	0.1	0	17-09-24 15:57:52.510712
0.61825308645	1000.0	0.1	0	17-09-24 15:57:52.633881
0.61351358883	1000.0	0.1	0	17-09-24 15:57:52.756811
0.6115359084900001	1000.0	0.1	0	17-09-24 15:57:52.880475
0.61163093217	1000.0	0.1	0	17-09-24 15:57:53.003648
0.61230203691	1000.0	0.1	0	17-09-24 15:57:53.127104
0.61534289046	1000.0	0.1	0	17-09-24 15:57:53.250881
0.61818181869	1000.0	0.1	0	17-09-24 15:57:53.373852
0.61557451068	1000.0	0.1	0	17-09-24 15:57:53.497108
0.61346607699	1000.0	0.1	0	17-09-24 15:57:53.620083
0.61415509446	1000.0	0.1	0	17-09-24 15:57:53.742848
0.6139650471	1000.0	0.1	0	17-09-24 15:57:53.865565
0.6170118396300001	1000.0	0.1	0	17-09-24 15:57:53.988395
0.61695244983	1000.0	0.1	0	17-09-24 15:57:54.111474
0.61619810358	1000.0	0.1	0	17-09-24 15:57:54.235202
0.61276527735	1000.0	0.1	0	17-09-24 15:57:54.358360
0.6093799629600001	1000.0	0.1	0	17-09-24 15:57:54.481421
0.61152403053	1000.0	0.1	0	17-09-24 15:57:54.605115
0.61483213818	1000.0	0.1	0	17-09-24 15:57:54.728026
0.61666143981	1000.0	0.1	0	17-09-24 15:57:54.851503
0.61733848353	1000.0	0.1	0	17-09-24 15:57:54.975181
0.61463021286	1000.0	0.1	0	17-09-24 15:57:55.098687
0.61295532471	1000.0	0.1	0	17-09-24 15:57:55.222184
0.61287811797	1000.0	0.1	0	17-09-24 15:57:55.345444
0.61666737879	1000.0	0.1	0	17-09-24 15:57:55.468916
0.61849064565	1000.0	0.1	0	17-09-24 15:57:55.592464
0.61504000248	1000.0	0.1	0	17-09-24 15:57:55.714985
0.61514096514	1000.0	0.1	0	17-09-24 15:57:55.837772
0.61284842307	1000.0	0.1	0	17-09-24 15:57:55.961369
0.61378093872	1000.0	0.1	0	17-09-24 15:57:56.084540
0.6178373578499999	1000.0	0.1	0	17-09-24 15:57:56.207619
0.61876393452	1000.0	0.1	0	17-09-24 15:57:56.330850
0.6199220356199999	1000.0	0.1	0	17-09-24 15:57:56.453528
0.61757010375	1000.0	0.1	0	17-09-24 15:57:56.576485
0.6158298868200001	1000.0	0.1	0	17-09-24 15:57:56.700013
0.61664956185	1000.0	0.1	0	17-09-24 15:57:56.822946
0.6157467411	1000.0	0.1	0	17-09-24 15:57:56.945752
0.61794425949	1000.0	0.1	0	17-09-24 15:57:57.068591
0.61895992086	1000.0	0.1	0	17-09-24 15:57:57.191775
0.61926874782	1000.0	0.1	0	17-09-24 15:57:57.313861
0.61644763653	1000.0	0.1	0	17-09-24 15:57:57.436807
0.6136026735300001	1000.0	0.1	0	17-09-24 15:57:57.560318
0.6136620633300001	1000.0	0.1	0	17-09-24 15:57:57.684073
0.61734442251	1000.0	0.1	0	17-09-24 15:57:57.807672
0.61840156095	1000.0	0.1	0	17-09-24 15:57:57.931080
0.6197498052	1000.0	0.1	0	17-09-24 15:57:58.054045
0.61816994073	1000.0	0.1	0	17-09-24 15:57:58.177141
0.61635261285	1000.0	0.1	0	17-09-24 15:57:58.300682
0.6173741174099999	1000.0	0.1	0	17-09-24 15:57:58.424042
0.61682773125	1000.0	0.1	0	17-09-24 15:57:58.547270
0.6212642451	1000.0	0.1	0	17-09-24 15:57:58.670949
0.62337267879	1000.0	0.1	0	17-09-24 15:57:58.794650
0.61896585984	1000.0	0.1	0	17-09-24 15:57:58.918213
0.6158239478399999	1000.0	0.1	0	17-09-24 15:57:59.041165
0.6159130325400001	1000.0	0.1	0	17-09-24 15:57:59.164543
0.61831247625	1000.0	0.1	0	17-09-24 15:57:59.287675
0.61847282871	1000.0	0.1	0	17-09-24 15:57:59.410403
0.62024274054	1000.0	0.1	0	17-09-24 15:57:59.533833
0.61697026677	1000.0	0.1	0	17-09-24 15:57:59.657422
0.6139828640399999	1000.0	0.1	0	17-09-24 15:57:59.781036
0.6144639214200001	1000.0	0.1	0	17-09-24 15:57:59.904082
0.61887083616	1000.0	0.1	0	17-09-24 15:58:00.027605
0.6188589582	1000.0	0.1	0	17-09-24 15:58:00.150839
0.6217810321499999	1000.0	0.1	0	17-09-24 15:58:00.273774
0.6186866319900001	1000.0	0.1	0	17-09-24 15:58:00.397631
0.61549730394	1000.0	0.1	0	17-09-24 15:58:00.520767
0.61508751432	1000.0	0.1	0	17-09-24 15:58:00.643587
0.61561014456	1000.0	0.1	0	17-09-24 15:58:00.767156
0.61833623217	1000.0	0.1	0	17-09-24 15:58:00.889758
0.61949442906	1000.0	0.1	0	17-09-24 15:58:01.012933
0.61572298518	1000.0	0.1	0	17-09-24 15:58:01.136068
0.61210011159	1000.0	0.1	0	17-09-24 15:58:01.259241
0.61145276277	1000.0	0.1	0	17-09-24 15:58:01.382160
0.61150621359	1000.0	0.1	0	17-09-24 15:58:01.505393
