# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
1000000.0	1000000.0	11.2125	1000000.0	4.075192259085677	25.213262010014276	11.526384324153632	0.004396379633591236	-8.199999999999989	0.0001513561248436212	0.0001513561248436212	-8.199999999999989	0.08699313905234746	-10.868761682084816	0.28612902560270015	0.5	1000000.0	29-05-24 16:41:33.902072
1000000.0	1000000.0	11.450000000000001	1000000.0	4.1607243042478315	25.393678751659486	11.768305480725287	0.0046211646878373995	-8.199999999999989	0.0001513561248436212	0.0001513561248436212	-8.199999999999989	0.08699313905234746	-9.472504942827333	0.33602744737697016	0.5	1000000.0	29-05-24 16:41:43.440797
1000000.0	1000000.0	11.6875	1000000.0	4.2476281236057885	25.57322970880714	12.014106600641375	0.004985775148237633	-8.199999999999989	0.0001513561248436212	0.0001513561248436212	-8.199999999999989	0.08699313905234746	-8.047705717238262	0.39592663071492207	0.5	1000000.0	29-05-24 16:41:52.979488
1000000.0	1000000.0	11.924999999999999	1000000.0	4.316579684052363	25.713095204568717	12.209131064502042	0.005009312905964755	-8.199999999999989	0.0001513561248436212	0.0001513561248436212	-8.199999999999989	0.08699313905234746	-6.949926925635971	0.4492661043288112	0.5	1000000.0	29-05-24 16:42:03.762516
1000000.0	1000000.0	12.1625	1000000.0	4.405384003388417	25.88997536612546	12.460307610106762	0.005422755636569082	-7.799999999999997	0.00016595869074375618	0.00016595869074375618	-7.799999999999997	0.09109299938627452	-6.230443092865143	0.4880652029660817	0.5	1000000.0	29-05-24 16:42:13.370348
1000000.0	1000000.0	12.4	1000000.0	4.4845623689232665	26.044701323260625	12.684257846878598	0.007464565605884143	-7.799999999999997	0.00016595869074375618	0.00016595869074375618	-7.799999999999997	0.09109299938627452	-4.70050796266147	0.5820691765769169	0.5	1000000.0	29-05-24 16:42:23.047771
1000000.0	1000000.0	12.637500000000001	1000000.0	4.5629579378034695	26.195229264312857	12.905994000359271	0.012614864920534817	-7.3999999999999915	0.00018197008586099872	0.00018197008586099872	-7.3999999999999915	0.09538608018495119	-3.100825041544427	0.6997755236748959	0.5	1000000.0	29-05-24 16:42:32.724629
1000000.0	1000000.0	12.875	1000000.0	4.632053631409188	26.325771539638055	13.101426134356839	0.020051888615921824	-6.999999999999986	0.00019952623149688858	0.00019952623149688858	-6.999999999999986	0.09988148764833465	-1.499831954358834	0.8414114202487364	0.5	1000000.0	29-05-24 16:42:42.194345
1000000.0	1000000.0	13.112499999999999	1000000.0	4.691146282058611	26.435879468281076	13.268565390326819	0.027986918204412122	-6.599999999999994	0.0002187761623949555	0.0002187761623949555	-6.599999999999994	0.10458875713836442	-0.33327439458806396	0.9623571565214531	0.5	1000000.0	29-05-24 16:42:51.733312
1000000.0	1000000.0	13.35	1000000.0	4.748650205812178	26.54170355345788	13.431211048050741	0.03635970325694359	-6.199999999999989	0.00023988329190194967	0.00023988329190194967	-6.199999999999989	0.10951787340474377	0.4777984275072578	1.0565496764854023	0.5	1000000.0	29-05-24 16:43:01.273397
