# 
Scope_Frequency	base_freq	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	b	
6000000.0	6000000.0	25640.0	6000000.0	0.05584305719254765	-12.050316318998973	0.15794801769215464	0.09921910136374908	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-21.376575701334666	0.08534365039114823	0.5	6000000.0	0	04-06-24 13:19:50.066835
6000000.0	6000000.0	25645.0	6000000.0	0.05417152876730552	-12.31427820485357	0.15322022135441551	0.08126345745975629	-10.999999999999986	7.943282347242841e-05	7.943282347242841e-05	-10.999999999999986	0.06302095820932446	-18.41851853937525	0.11997039065478465	0.5	6000000.0	0	04-06-24 13:19:59.601540
6000000.0	6000000.0	25650.0	6000000.0	0.052663384653805906	-12.559524691508786	0.14895454563576688	0.07802910884377452	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-20.797389283826135	0.09122850034787232	0.5	6000000.0	0	04-06-24 13:20:09.136559
6000000.0	6000000.0	25655.0	6000000.0	0.05190378270761697	-12.68571984239106	0.14680606688715608	0.08627174265963537	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-20.82227970842062	0.09096744871026764	0.5	6000000.0	0	04-06-24 13:20:18.741621
6000000.0	6000000.0	25660.0	6000000.0	0.05130329078406786	-12.786795577956337	0.1451076192423988	0.08668943312446035	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-20.900596330542058	0.09015092422823523	0.5	6000000.0	0	04-06-24 13:20:28.278471
6000000.0	6000000.0	25665.0	6000000.0	0.04980324497534534	-13.04454723275455	0.14086484898864618	0.09626928762767915	-11.799999999999997	6.606934480075965e-05	6.606934480075965e-05	-11.799999999999997	0.057475796993499646	-20.720386309850618	0.09204086351486075	0.5	6000000.0	0	04-06-24 13:20:37.814156
6000000.0	6000000.0	25670.0	6000000.0	0.0493345402622736	-13.12667833411085	0.13953915186469767	0.09890384520032768	-11.799999999999997	6.606934480075965e-05	6.606934480075965e-05	-11.799999999999997	0.057475796993499646	-20.807316910715834	0.09112428936103723	0.5	6000000.0	0	04-06-24 13:20:47.350278
6000000.0	6000000.0	25675.0	6000000.0	0.047044754454940885	-13.539475920942735	0.13306265957737898	0.0766325898566887	-12.199999999999989	6.0255958607435935e-05	6.0255958607435935e-05	-12.199999999999989	0.05488896000446535	-20.339106281346815	0.0961711226802468	0.5	6000000.0	0	04-06-24 13:20:56.887159
6000000.0	6000000.0	25680.0	6000000.0	0.04608373654759182	-13.718746339826794	0.13034449046086605	0.08073851133546435	-12.199999999999989	6.0255958607435935e-05	6.0255958607435935e-05	-12.199999999999989	0.05488896000446535	-20.596305158898552	0.09336513769753778	0.5	6000000.0	0	04-06-24 13:21:06.562940
6000000.0	6000000.0	25685.0	6000000.0	0.04622883800325408	-13.691440498248589	0.13075489935390133	0.10170143495445474	-12.599999999999994	5.495408738576254e-05	5.495408738576254e-05	-12.599999999999994	0.0524185498586915	-17.8515584724343	0.12806252967414394	0.5	6000000.0	0	04-06-24 13:21:16.099599
6000000.0	6000000.0	25690.0	6000000.0	0.044882607078226416	-13.9481385299119	0.12694718328938095	0.10575987044868036	-12.999999999999986	5.01187233627274e-05	5.01187233627274e-05	-12.999999999999986	0.05005932648504542	-20.14625391826722	0.09833028639601353	0.5	6000000.0	0	04-06-24 13:21:26.950057
6000000.0	6000000.0	25695.0	6000000.0	0.04377881318645485	-14.164420364030324	0.12382518270576509	0.094984660717945	-12.999999999999986	5.01187233627274e-05	5.01187233627274e-05	-12.999999999999986	0.05005932648504542	-20.164310068771965	0.09812609058069086	0.5	6000000.0	0	04-06-24 13:21:36.556639
6000000.0	6000000.0	25700.0	6000000.0	0.042060858846700924	-14.512137316118814	0.11896607405212967	0.09101104027154792	-13.399999999999991	4.570881896148759e-05	4.570881896148759e-05	-13.399999999999991	0.04780628565444485	-19.74438684523671	0.10298658509740245	0.5	6000000.0	0	04-06-24 13:21:46.093752
6000000.0	6000000.0	25705.0	6000000.0	0.041382008633208	-14.653468703838406	0.1170459956946465	0.09101429171595438	-13.399999999999991	4.570881896148759e-05	4.570881896148759e-05	-13.399999999999991	0.04780628565444485	-19.97981585783341	0.10023264873249253	0.5	6000000.0	0	04-06-24 13:21:55.632087
6000000.0	6000000.0	25710.0	6000000.0	0.040575523046302756	-14.824417505602334	0.11476490998492689	0.09828894083667926	-13.799999999999997	4.168693834703357e-05	4.168693834703357e-05	-13.799999999999997	0.04565464836521774	-19.69429952979341	0.10358217440249057	0.5	6000000.0	0	04-06-24 13:22:05.238123
6000000.0	6000000.0	25715.0	6000000.0	0.03975546877482239	-15.001762467604127	0.11244544623970784	0.09746148733534628	-13.799999999999997	4.168693834703357e-05	4.168693834703357e-05	-13.799999999999997	0.04565464836521774	-19.641155832996972	0.1042178737241533	0.5	6000000.0	0	04-06-24 13:22:14.775638
6000000.0	6000000.0	25720.0	6000000.0	0.03855823860279578	-15.267356313930183	0.10905916794658323	0.10353497889048233	-14.199999999999989	3.8018939632056225e-05	3.8018939632056225e-05	-14.199999999999989	0.04359985070619866	-19.44593286168971	0.10658678358299806	0.5	6000000.0	0	04-06-24 13:22:24.313909
6000000.0	6000000.0	25725.0	6000000.0	0.03669484859360336	-15.697598041370902	0.10378870510060234	0.10503561625691829	-14.599999999999994	3.46736850452532e-05	3.46736850452532e-05	-14.599999999999994	0.04163753417606115	-16.821502176602422	0.14418659672114273	0.5	6000000.0	0	04-06-24 13:22:33.921045
6000000.0	6000000.0	25730.0	6000000.0	0.03639419570505591	-15.769057521074936	0.10293833031550143	0.10991610428483756	-14.999999999999986	3.162277660168389e-05	3.162277660168389e-05	-14.999999999999986	0.03976353643835259	-18.860801339485384	0.11401445956846662	0.5	6000000.0	0	04-06-24 13:22:44.633209
6000000.0	6000000.0	25735.0	6000000.0	0.034568133971127145	-16.216181314482256	0.09777344777579625	0.09363861585306159	-15.399999999999991	2.8840315031266117e-05	2.8840315031266117e-05	-15.399999999999991	0.037973882492619924	-18.601540768189658	0.11746891612911772	0.5	6000000.0	0	04-06-24 13:22:54.171417
6000000.0	6000000.0	25740.0	6000000.0	0.03279561963698322	-16.67338322676477	0.09276002015410215	0.08814368904169628	-15.399999999999991	2.8840315031266117e-05	2.8840315031266117e-05	-15.399999999999991	0.037973882492619924	-18.875532402535683	0.11382125762540328	0.5	6000000.0	0	04-06-24 13:23:03.848780
6000000.0	6000000.0	25745.0	6000000.0	0.03254257045344119	-16.740662968297183	0.09204428897947699	0.10658132797419782	-15.799999999999997	2.6302679918953845e-05	2.6302679918953845e-05	-15.799999999999997	0.03626477624290121	-18.513601682641966	0.11866425469555451	0.5	6000000.0	0	04-06-24 13:23:13.317470
6000000.0	6000000.0	25750.0	6000000.0	0.031738198392814644	-16.958054632328185	0.08976918122481288	0.11207614923942569	-16.19999999999999	2.3988329190194975e-05	2.3988329190194975e-05	-16.19999999999999	0.034632592445697	-17.924956745180122	0.1269849238134151	0.5	6000000.0	0	04-06-24 13:23:22.854453
6000000.0	6000000.0	25755.0	6000000.0	0.030788487397185642	-17.221932982536927	0.0870829928841061	0.10177446632201521	-16.19999999999999	2.3988329190194975e-05	2.3988329190194975e-05	-16.19999999999999	0.034632592445697	-18.383047367366963	0.12046132383514097	0.5	6000000.0	0	04-06-24 13:23:33.567257
6000000.0	6000000.0	25760.0	6000000.0	0.02997484848658387	-17.45456011226731	0.0847816745196111	0.10518743996794107	-16.599999999999994	2.1877616239495553e-05	2.1877616239495553e-05	-16.599999999999994	0.033073869020342594	-15.898390488636336	0.16035425025435948	0.5	6000000.0	0	04-06-24 13:23:43.106216
6000000.0	6000000.0	25765.0	6000000.0	0.028426280921826697	-17.915299170889675	0.08040166401494978	0.1166668614851399	-17.0	1.99526231496888e-05	1.99526231496888e-05	-17.0	0.03158529970547121	-17.629025168646407	0.13138589431864925	0.5	6000000.0	0	04-06-24 13:23:54.164280
6000000.0	6000000.0	25770.0	6000000.0	0.026863383009483457	-18.406485960224806	0.07598112116646895	0.13012442387834774	-17.39999999999999	1.819700858609987e-05	1.819700858609987e-05	-17.39999999999999	0.03016372704599008	-17.24067902216943	0.13739345630451047	0.5	6000000.0	0	04-06-24 13:24:03.702407
6000000.0	6000000.0	25775.0	6000000.0	0.02690943401077851	-18.391608777479913	0.0761113730676536	0.10556820323133319	-17.799999999999997	1.6595869074375612e-05	1.6595869074375612e-05	-17.799999999999997	0.028806135695694773	-16.94960339236449	0.14207570847693424	0.5	6000000.0	0	04-06-24 13:24:13.240260
6000000.0	6000000.0	25780.0	6000000.0	0.025961728080295135	-18.703028106095225	0.0734308559075916	0.11376562054563978	-17.799999999999997	1.6595869074375612e-05	1.6595869074375612e-05	-17.799999999999997	0.028806135695694773	-15.136927254630077	0.17504658289440514	0.5	6000000.0	0	04-06-24 13:24:22.778423
6000000.0	6000000.0	25785.0	6000000.0	0.02510202960333066	-18.995523295100593	0.0709992614162423	0.11651481131232747	-18.19999999999999	1.5135612484362119e-05	1.5135612484362119e-05	-18.19999999999999	0.027509646021315975	-17.138746254387044	0.1390153275345566	0.5	6000000.0	0	04-06-24 13:24:32.247608
6000000.0	6000000.0	25790.0	6000000.0	0.02365983566562687	-19.509465566988816	0.06692012096369637	0.11445478446932494	-19.0	1.2589254117941675e-05	1.2589254117941675e-05	-19.0	0.025089095358284318	-16.111293490389123	0.15647152866883862	0.5	6000000.0	0	04-06-24 13:24:41.785354
