# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
14454.397707459273	14454.397707459273	0.1	14454.397707459273	0.019813753862871025	-21.050364770361647	0.05604175886878902	0.019333227715377866	-58.19999999999999	1.5135612484362133e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.60461017764449	12.029027254589026	0.5	14454.397707459273	03-06-24 09:46:18.844641
16595.869074375605	16595.869074375605	0.1	16595.869074375605	0.019963897640162452	-20.98479335406733	0.05646642960109194	0.010699524411935689	-58.19999999999999	1.5135612484362133e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.7086854500634	12.174027333325617	0.5	16595.869074375605	03-06-24 09:46:32.185889
19054.607179632472	19054.607179632472	0.1	19054.607179632472	0.019952021295180655	-20.98996205004683	0.05643283822480257	0.01115089290319245	-58.19999999999999	1.5135612484362133e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.65815895366027	12.10341564428682	0.5	19054.607179632472	03-06-24 09:46:45.527554
21877.616239495528	21877.616239495528	0.1	21877.616239495528	0.020098652458699417	-20.926361232631308	0.056847573785032135	0.025052458031189585	-58.19999999999999	1.5135612484362133e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.91707033499688	12.469628550186778	0.5	21877.616239495528	03-06-24 09:46:57.000261
25118.86431509581	25118.86431509581	0.1	25118.86431509581	0.01945104096745836	-21.21084307220734	0.055015851876908606	0.025864513670350423	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	22.212292319398678	12.900739803008744	0.5	25118.86431509581	03-06-24 09:47:08.614031
28840.31503126605	28840.31503126605	0.1	28840.31503126605	0.020406230795431305	-20.794444158656475	0.05771753669562893	0.012566218503895912	-58.19999999999999	1.5135612484362133e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.786014642660156	12.282894797046925	0.5	28840.31503126605	03-06-24 09:47:20.295644
33113.112148259104	33113.112148259104	0.1	33113.112148259104	0.020123985892238495	-20.91541995945823	0.05691922755561703	0.021441435168692388	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.848244915670072	12.371211900523914	0.5	33113.112148259104	03-06-24 09:47:32.116138
38018.93963205612	38018.93963205612	0.1	38018.93963205612	0.020456625222310808	-20.773020269343778	0.057860073659550953	0.019356654690426692	-57.8	1.6595869074375631e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.588993818769232	12.00741969933284	0.5	38018.93963205612	03-06-24 09:47:43.589604
43651.5832240166	43651.5832240166	0.1	43651.5832240166	0.019313349853316952	-21.27254789078036	0.05462640259483452	0.012588640184519703	-58.19999999999999	1.5135612484362133e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.806174141056157	12.31143586581709	0.5	43651.5832240166	03-06-24 09:47:55.410658
50118.723362727236	50118.723362727236	0.1	50118.723362727236	0.019733656366762973	-21.085548816989945	0.055815208938172746	0.01184911763985464	-58.19999999999999	1.5135612484362133e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.441741844723502	11.805573576821201	0.5	50118.723362727236	03-06-24 09:48:05.849647
57543.9937337157	57543.9937337157	0.1	57543.9937337157	0.019626094826729706	-21.133022185771036	0.05551097896076318	0.024421463827604146	-58.599999999999994	1.3803842646028865e-09	1.258925411794166e-09	-59.0	0.00025089095358284304	21.96613163696889	12.5402611820365	0.5	57543.9937337157	03-06-24 09:48:16.216968
66069.34480075957	66069.34480075957	0.1	66069.34480075957	0.019911964415368775	-21.00741789387134	0.05631954025940996	0.019962680046022148	-58.599999999999994	1.3803842646028865e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	21.952881862282556	12.521146390512262	0.5	66069.34480075957	03-06-24 09:48:27.137936
75857.75750291835	75857.75750291835	0.1	75857.75750291835	0.019660443295328713	-21.11783392547787	0.0556081311010421	0.025553359592868315	-58.19999999999999	1.5135612484362133e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	22.244223175840435	12.948252468160769	0.5	75857.75750291835	03-06-24 09:48:37.374595
87096.35899560805	87096.35899560805	0.1	87096.35899560805	0.01941446946712812	-21.22718949894763	0.05491241205338189	0.025203855976965107	-58.19999999999999	1.5135612484362133e-09	1.148153621496884e-09	-59.39999999999999	0.00023959900057146357	22.005397462359802	12.597079584844451	0.5	87096.35899560805	03-06-24 09:48:47.602701
