# 
VDC	Voltage 1	Current 1	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	Delay	
11.9548131	23.999	0.124	10.8832	7486625.0	6878608.0	7488188.0	11.88303	6876607.0	7480935.0	7479434.0	0.0	11-12-23 12:57:42.122954
11.9548122	23.999	0.124	10.88333	7486599.0	6878587.0	7488194.0	11.8831	6876577.0	7480905.0	7479432.0	0.0	11-12-23 12:57:42.645435
11.9547784	23.999	0.124	10.88335	7486619.0	6878572.0	7488194.0	11.8832	6876606.0	7480931.0	7479422.0	0.0	11-12-23 12:57:43.279950
11.9547757	23.999	0.124	10.88324	7486628.0	6878634.0	7488186.0	11.88321	6876597.0	7480916.0	7479414.0	0.0	11-12-23 12:57:43.903710
11.954768	23.999	0.124	10.88327	7486661.0	6878623.0	7488216.0	11.8832	6876660.0	7480969.0	7479457.0	0.0	11-12-23 12:57:44.609728
11.9547519	23.999	0.124	10.88347	7486646.0	6878643.0	7488221.0	11.88315	6876642.0	7480957.0	7479424.0	0.0	11-12-23 12:57:45.133127
11.9547932	23.999	0.124	10.88326	7486600.0	6878621.0	7488185.0	11.88321	6876558.0	7480929.0	7479426.0	0.0	11-12-23 12:57:45.656768
11.9547561	23.999	0.124	10.88345	7486652.0	6878617.0	7488218.0	11.88323	6876551.0	7480928.0	7479430.0	0.0	11-12-23 12:57:46.180243
11.9547486	23.999	0.124	10.88328	7486669.0	6878634.0	7488226.0	11.88324	6876594.0	7480934.0	7479430.0	0.0	11-12-23 12:57:46.704095
11.9547405	23.999	0.124	10.88327	7486590.0	6878603.0	7488169.0	11.88317	6876544.0	7480973.0	7479470.0	0.0	11-12-23 12:57:47.271526
11.9547815	23.999	0.124	10.88332	7486638.0	6878576.0	7488170.0	11.88311	6876606.0	7480975.0	7479438.0	0.0	11-12-23 12:57:47.888107
11.9547849	23.999	0.124	10.88334	7486610.0	6878595.0	7488154.0	11.88325	6876546.0	7480941.0	7479436.0	0.0	11-12-23 12:57:48.588690
11.9547477	23.999	0.124	10.8833	7486606.0	6878613.0	7488157.0	11.88319	6876544.0	7480960.0	7479420.0	0.0	11-12-23 12:57:49.191934
11.9547179	23.999	0.124	10.88355	7486617.0	6878622.0	7488192.0	11.88315	6876512.0	7480909.0	7479428.0	0.0	11-12-23 12:57:49.832921
11.9547138	23.999	0.124	10.88313	7486561.0	6878575.0	7488174.0	11.88303	6876542.0	7480954.0	7479402.0	0.0	11-12-23 12:57:50.447073
11.9546983	23.999	0.124	10.88323	7486570.0	6878572.0	7488178.0	11.8831	6876597.0	7480935.0	7479432.0	0.0	11-12-23 12:57:50.969935
11.9547201	23.999	0.124	10.88321	7486590.0	6878588.0	7488178.0	11.88325	6876540.0	7480951.0	7479449.0	0.0	11-12-23 12:57:51.497376
11.9547712	23.999	0.124	10.88341	7486578.0	6878601.0	7488207.0	11.88325	6876498.0	7480936.0	7479446.0	0.0	11-12-23 12:57:52.024029
11.9547843	23.999	0.124	10.88336	7486594.0	6878601.0	7488201.0	11.88319	6876518.0	7480960.0	7479453.0	0.0	11-12-23 12:57:52.552865
11.9548206	23.999	0.124	10.8832	7486616.0	6878615.0	7488206.0	11.88311	6876504.0	7480934.0	7479446.0	0.0	11-12-23 12:57:53.075342
11.9548089	23.999	0.124	10.88337	7486633.0	6878626.0	7488214.0	11.88314	6876522.0	7480970.0	7479469.0	0.0	11-12-23 12:57:53.725363
11.9547581	23.999	0.124	10.88354	7486632.0	6878605.0	7488230.0	11.88307	6876485.0	7480941.0	7479435.0	0.0	11-12-23 12:57:54.330603
11.9547449	23.999	0.124	10.88346	7486611.0	6878571.0	7488235.0	11.88322	6876609.0	7480958.0	7479434.0	0.0	11-12-23 12:57:54.857143
11.9547407	23.999	0.124	10.88355	7486614.0	6878602.0	7488219.0	11.8831	6876517.0	7480969.0	7479451.0	0.0	11-12-23 12:57:55.483215
11.9547697	23.999	0.124	10.88354	7486609.0	6878614.0	7488211.0	11.8832	6876570.0	7480985.0	7479455.0	0.0	11-12-23 12:57:56.040372
11.9547713	23.999	0.124	10.8835	7486642.0	6878599.0	7488248.0	11.88302	6876542.0	7480967.0	7479451.0	0.0	11-12-23 12:57:56.564650
11.9548066	23.999	0.124	10.88343	7486625.0	6878625.0	7488216.0	11.88327	6876508.0	7480967.0	7479449.0	0.0	11-12-23 12:57:57.104112
11.9548142	23.999	0.124	10.88345	7486640.0	6878582.0	7488228.0	11.8833	6876540.0	7480970.0	7479443.0	0.0	11-12-23 12:57:57.820151
11.9548138	23.999	0.124	10.88346	7486632.0	6878564.0	7488242.0	11.88315	6876546.0	7480960.0	7479451.0	0.0	11-12-23 12:57:58.438822
11.9547814	23.999	0.124	10.88343	7486652.0	6878583.0	7488226.0	11.88317	6876470.0	7480945.0	7479439.0	0.0	11-12-23 12:57:59.052520
11.9548086	23.999	0.124	10.88339	7486638.0	6878560.0	7488202.0	11.88316	6876514.0	7480916.0	7479422.0	0.0	11-12-23 12:57:59.581222
11.954793	23.999	0.124	10.88342	7486637.0	6878598.0	7488200.0	11.8832	6876484.0	7480986.0	7479442.0	0.0	11-12-23 12:58:00.105145
11.9548081	23.999	0.124	10.88328	7486642.0	6878592.0	7488202.0	11.88329	6876482.0	7481003.0	7479484.0	0.0	11-12-23 12:58:00.628986
11.9547788	23.999	0.124	10.88348	7486655.0	6878594.0	7488209.0	11.88309	6876521.0	7480963.0	7479443.0	0.0	11-12-23 12:58:01.171203
11.9547615	23.999	0.124	10.88353	7486666.0	6878584.0	7488213.0	11.88322	6876468.0	7480966.0	7479447.0	0.0	11-12-23 12:58:01.696657
11.9547822	23.999	0.124	10.88357	7486647.0	6878611.0	7488219.0	11.88336	6876543.0	7480947.0	7479484.0	0.0	11-12-23 12:58:02.221451
11.9547931	23.999	0.124	10.88316	7486664.0	6878614.0	7488228.0	11.88316	6876482.0	7480986.0	7479447.0	0.0	11-12-23 12:58:02.751257
11.9548053	23.999	0.124	10.8832	7486654.0	6878582.0	7488222.0	11.8832	6876532.0	7480966.0	7479472.0	0.0	11-12-23 12:58:03.348724
11.9547586	23.999	0.124	10.88323	7486689.0	6878573.0	7488232.0	11.88317	6876513.0	7480984.0	7479452.0	0.0	11-12-23 12:58:03.873325
11.9547563	23.999	0.124	10.8833	7486672.0	6878555.0	7488219.0	11.88319	6876459.0	7480976.0	7479448.0	0.0	11-12-23 12:58:04.579507
11.9547779	23.999	0.124	10.88357	7486702.0	6878514.0	7488264.0	11.88308	6876478.0	7480980.0	7479453.0	0.0	11-12-23 12:58:05.210746
11.954771	23.999	0.124	10.88324	7486654.0	6878572.0	7488263.0	11.88316	6876491.0	7480953.0	7479457.0	0.0	11-12-23 12:58:05.733420
11.9547558	23.999	0.124	10.88331	7486663.0	6878556.0	7488246.0	11.88312	6876439.0	7480902.0	7479413.0	0.0	11-12-23 12:58:06.258833
11.9547392	23.999	0.124	10.88331	7486648.0	6878530.0	7488223.0	11.88326	6876490.0	7480924.0	7479440.0	0.0	11-12-23 12:58:06.784024
11.9547628	23.999	0.124	10.88326	7486616.0	6878513.0	7488195.0	11.88332	6876518.0	7480943.0	7479441.0	0.0	11-12-23 12:58:07.341602
11.9547767	23.999	0.124	10.88333	7486656.0	6878519.0	7488213.0	11.88307	6876469.0	7480944.0	7479449.0	0.0	11-12-23 12:58:07.963357
11.9547505	23.999	0.124	10.8833	7486700.0	6878584.0	7488267.0	11.88321	6876549.0	7480962.0	7479442.0	0.0	11-12-23 12:58:08.572369
11.9547219	23.999	0.124	10.88337	7486652.0	6878544.0	7488214.0	11.88324	6876513.0	7480969.0	7479481.0	0.0	11-12-23 12:58:09.110806
11.9547572	23.999	0.124	10.88335	7486646.0	6878566.0	7488261.0	11.88321	6876486.0	7480984.0	7479483.0	0.0	11-12-23 12:58:09.802770
11.9547118	23.999	0.124	10.88325	7486652.0	6878545.0	7488203.0	11.88317	6876447.0	7480988.0	7479473.0	0.0	11-12-23 12:58:10.413002
11.9547105	23.999	0.124	10.88321	7486654.0	6878587.0	7488232.0	11.88321	6876437.0	7480968.0	7479442.0	0.0	11-12-23 12:58:10.948460
11.9547044	23.999	0.124	10.88334	7486661.0	6878554.0	7488191.0	11.88326	6876470.0	7480968.0	7479449.0	0.0	11-12-23 12:58:11.497670
11.9547589	23.999	0.124	10.88319	7486644.0	6878541.0	7488209.0	11.88328	6876483.0	7480978.0	7479428.0	0.0	11-12-23 12:58:12.023027
11.9547829	23.999	0.124	10.88335	7486666.0	6878534.0	7488202.0	11.88319	6876499.0	7480950.0	7479511.0	0.0	11-12-23 12:58:12.589681
11.9547611	23.999	0.124	10.88349	7486694.0	6878538.0	7488228.0	11.8832	6876445.0	7480962.0	7479460.0	0.0	11-12-23 12:58:13.180214
11.9547294	23.999	0.124	10.88356	7486695.0	6878499.0	7488238.0	11.88316	6876452.0	7480978.0	7479441.0	0.0	11-12-23 12:58:13.895771
11.9547354	23.999	0.124	10.8833	7486666.0	6878541.0	7488231.0	11.88312	6876373.0	7480966.0	7479458.0	0.0	11-12-23 12:58:14.512674
11.9547275	23.999	0.124	10.88314	7486657.0	6878542.0	7488219.0	11.8831	6876452.0	7480982.0	7479468.0	0.0	11-12-23 12:58:15.163701
11.9547165	23.999	0.124	10.88328	7486651.0	6878499.0	7488199.0	11.88305	6876473.0	7480990.0	7479458.0	0.0	11-12-23 12:58:15.686533
11.9547088	23.999	0.124	10.88326	7486702.0	6878480.0	7488244.0	11.88316	6876431.0	7480959.0	7479457.0	0.0	11-12-23 12:58:16.221208
11.9546992	23.999	0.124	10.88328	7486684.0	6878446.0	7488245.0	11.88324	6876442.0	7480978.0	7479486.0	0.0	11-12-23 12:58:16.742842
11.9546911	23.999	0.124	10.88315	7486665.0	6878429.0	7488234.0	11.88312	6876416.0	7480994.0	7479434.0	0.0	11-12-23 12:58:17.375796
11.9546919	23.999	0.124	10.88323	7486646.0	6878455.0	7488222.0	11.88309	6876354.0	7480955.0	7479438.0	0.0	11-12-23 12:58:17.994105
11.9546872	23.999	0.124	10.88326	7486670.0	6878455.0	7488210.0	11.88305	6876331.0	7481014.0	7479450.0	0.0	11-12-23 12:58:18.606245
11.9547056	23.999	0.124	10.88333	7486670.0	6878474.0	7488229.0	11.8831	6876374.0	7480980.0	7479453.0	0.0	11-12-23 12:58:19.129574
11.9547008	23.999	0.124	10.88332	7486653.0	6878471.0	7488221.0	11.88311	6876362.0	7481016.0	7479432.0	0.0	11-12-23 12:58:19.733476
11.9547167	23.999	0.124	10.88334	7486670.0	6878475.0	7488244.0	11.88312	6876340.0	7480992.0	7479443.0	0.0	11-12-23 12:58:20.450477
11.9547165	23.999	0.124	10.88309	7486635.0	6878450.0	7488197.0	11.88322	6876347.0	7480962.0	7479446.0	0.0	11-12-23 12:58:21.065329
11.9547495	23.999	0.124	10.88332	7486618.0	6878469.0	7488190.0	11.88312	6876355.0	7481014.0	7479450.0	0.0	11-12-23 12:58:21.592632
11.9547084	23.999	0.124	10.88337	7486649.0	6878448.0	7488188.0	11.8831	6876339.0	7481013.0	7479427.0	0.0	11-12-23 12:58:22.235871
11.9547251	23.999	0.124	10.88317	7486590.0	6878471.0	7488205.0	11.88307	6876307.0	7480968.0	7479397.0	0.0	11-12-23 12:58:22.771212
11.9546974	23.999	0.124	10.88323	7486639.0	6878464.0	7488175.0	11.88322	6876347.0	7480978.0	7479416.0	0.0	11-12-23 12:58:23.295517
11.9546975	23.999	0.124	10.8834	7486666.0	6878498.0	7488199.0	11.88329	6876366.0	7480980.0	7479410.0	0.0	11-12-23 12:58:23.831744
11.9547124	23.999	0.124	10.88325	7486658.0	6878534.0	7488198.0	11.88304	6876334.0	7480976.0	7479406.0	0.0	11-12-23 12:58:24.359049
11.9547588	23.999	0.124	10.88314	7486622.0	6878459.0	7488186.0	11.88321	6876322.0	7480963.0	7479426.0	0.0	11-12-23 12:58:25.047879
11.9547741	23.999	0.124	10.88311	7486621.0	6878434.0	7488167.0	11.88311	6876367.0	7480976.0	7479430.0	0.0	11-12-23 12:58:25.674782
11.954768	23.999	0.124	10.88312	7486661.0	6878506.0	7488214.0	11.88316	6876404.0	7480959.0	7479414.0	0.0	11-12-23 12:58:26.284558
11.9547661	23.999	0.124	10.88326	7486665.0	6878489.0	7488215.0	11.8831	6876352.0	7480942.0	7479398.0	0.0	11-12-23 12:58:26.810466
11.9546995	23.999	0.124	10.88333	7486638.0	6878490.0	7488186.0	11.88316	6876407.0	7480963.0	7479426.0	0.0	11-12-23 12:58:27.356661
11.9546671	23.999	0.124	10.88308	7486614.0	6878510.0	7488180.0	11.88309	6876415.0	7480940.0	7479394.0	0.0	11-12-23 12:58:27.884848
11.9546505	23.999	0.124	10.88323	7486645.0	6878466.0	7488183.0	11.88305	6876327.0	7480917.0	7479400.0	0.0	11-12-23 12:58:28.437992
11.9546275	23.999	0.124	10.88302	7486684.0	6878487.0	7488198.0	11.8831	6876403.0	7480952.0	7479435.0	0.0	11-12-23 12:58:29.154692
11.9546764	23.999	0.124	10.88331	7486683.0	6878523.0	7488230.0	11.88316	6876350.0	7480953.0	7479433.0	0.0	11-12-23 12:58:29.771879
11.9546729	23.999	0.124	10.88307	7486642.0	6878498.0	7488219.0	11.8833	6876328.0	7480965.0	7479426.0	0.0	11-12-23 12:58:30.378711
11.9546984	23.999	0.124	10.88294	7486651.0	6878484.0	7488186.0	11.88317	6876355.0	7480946.0	7479414.0	0.0	11-12-23 12:58:30.906006
11.9546883	23.999	0.124	10.8831	7486658.0	6878504.0	7488206.0	11.88317	6876356.0	7480971.0	7479403.0	0.0	11-12-23 12:58:31.430396
11.9546847	23.999	0.124	10.88323	7486654.0	6878477.0	7488189.0	11.88315	6876326.0	7480980.0	7479403.0	0.0	11-12-23 12:58:31.953818
11.9547008	23.999	0.124	10.88308	7486633.0	6878484.0	7488190.0	11.88324	6876370.0	7480947.0	7479350.0	0.0	11-12-23 12:58:32.620553
11.9546541	23.999	0.124	10.88305	7486638.0	6878502.0	7488205.0	11.88325	6876316.0	7480965.0	7479360.0	0.0	11-12-23 12:58:33.257672
11.9546266	23.999	0.124	10.88313	7486667.0	6878452.0	7488242.0	11.88311	6876412.0	7480955.0	7479358.0	0.0	11-12-23 12:58:33.966859
11.9546451	23.999	0.124	10.88325	7486658.0	6878467.0	7488230.0	11.88305	6876444.0	7480977.0	7479398.0	0.0	11-12-23 12:58:34.605353
11.9546463	23.999	0.124	10.88334	7486669.0	6878518.0	7488238.0	11.88318	6876350.0	7480971.0	7479397.0	0.0	11-12-23 12:58:35.311936
11.9546614	23.999	0.124	10.88293	7486660.0	6878543.0	7488251.0	11.88332	6876321.0	7480979.0	7479407.0	0.0	11-12-23 12:58:36.014605
11.9546892	23.999	0.124	10.88324	7486678.0	6878535.0	7488248.0	11.88325	6876347.0	7480949.0	7479386.0	0.0	11-12-23 12:58:36.540142
11.9546888	23.999	0.124	10.88323	7486671.0	6878525.0	7488262.0	11.88328	6876354.0	7480961.0	7479382.0	0.0	11-12-23 12:58:37.064602
11.954631	23.999	0.124	10.88336	7486637.0	6878525.0	7488265.0	11.8832	6876349.0	7480984.0	7479414.0	0.0	11-12-23 12:58:37.587802
11.9546622	23.999	0.124	10.88299	7486611.0	6878498.0	7488238.0	11.8832	6876366.0	7480995.0	7479418.0	0.0	11-12-23 12:58:38.117929
11.9547018	23.999	0.124	10.88336	7486662.0	6878547.0	7488250.0	11.88323	6876316.0	7480965.0	7479418.0	0.0	11-12-23 12:58:38.665039
11.9546854	23.999	0.124	10.88315	7486611.0	6878517.0	7488218.0	11.8832	6876294.0	7480951.0	7479426.0	0.0	11-12-23 12:58:39.264554
11.9546855	23.999	0.124	10.88329	7486591.0	6878458.0	7488203.0	11.88329	6876373.0	7480985.0	7479443.0	0.0	11-12-23 12:58:39.821837
11.9546802	23.999	0.124	10.88318	7486599.0	6878465.0	7488221.0	11.88332	6876306.0	7480998.0	7479430.0	0.0	11-12-23 12:58:40.378849
11.9547299	23.999	0.124	10.88325	7486624.0	6878482.0	7488238.0	11.88326	6876300.0	7480958.0	7479413.0	0.0	11-12-23 12:58:40.905361
11.9547338	23.999	0.124	10.88298	7486675.0	6878525.0	7488247.0	11.88322	6876314.0	7480998.0	7479438.0	0.0	11-12-23 12:58:41.429067
11.9547584	23.999	0.124	10.88318	7486685.0	6878538.0	7488249.0	11.88328	6876320.0	7480985.0	7479430.0	0.0	11-12-23 12:58:41.951225
11.9547738	23.999	0.124	10.88318	7486699.0	6878514.0	7488265.0	11.88319	6876311.0	7480967.0	7479391.0	0.0	11-12-23 12:58:42.570510
11.9547568	23.999	0.124	10.88311	7486703.0	6878497.0	7488268.0	11.88329	6876334.0	7481005.0	7479426.0	0.0	11-12-23 12:58:43.182644
11.9547451	23.999	0.124	10.88328	7486695.0	6878505.0	7488223.0	11.88313	6876290.0	7480990.0	7479426.0	0.0	11-12-23 12:58:43.798770
11.9547615	23.999	0.124	10.88291	7486690.0	6878502.0	7488242.0	11.88329	6876302.0	7480981.0	7479411.0	0.0	11-12-23 12:58:44.426121
11.9547443	23.999	0.124	10.88306	7486623.0	6878494.0	7488214.0	11.88321	6876323.0	7480961.0	7479409.0	0.0	11-12-23 12:58:44.948713
11.9547659	23.999	0.124	10.88307	7486643.0	6878503.0	7488225.0	11.88311	6876297.0	7480972.0	7479446.0	0.0	11-12-23 12:58:45.470876
11.9547722	23.999	0.124	10.88304	7486647.0	6878450.0	7488224.0	11.88323	6876344.0	7480982.0	7479444.0	0.0	11-12-23 12:58:46.026732
11.9547676	23.999	0.124	10.88302	7486662.0	6878462.0	7488228.0	11.8833	6876334.0	7481018.0	7479439.0	0.0	11-12-23 12:58:46.576979
11.9547732	23.999	0.124	10.88301	7486625.0	6878446.0	7488203.0	11.88321	6876242.0	7480968.0	7479402.0	0.0	11-12-23 12:58:47.100716
11.9547703	23.999	0.124	10.88308	7486652.0	6878470.0	7488222.0	11.88328	6876282.0	7480978.0	7479443.0	0.0	11-12-23 12:58:47.624696
11.9548332	23.999	0.124	10.88323	7486645.0	6878452.0	7488244.0	11.88321	6876282.0	7481001.0	7479418.0	0.0	11-12-23 12:58:48.152027
11.9548289	23.999	0.124	10.88303	7486663.0	6878438.0	7488249.0	11.88324	6876257.0	7480984.0	7479434.0	0.0	11-12-23 12:58:48.813817
11.9547965	23.999	0.124	10.88304	7486662.0	6878389.0	7488238.0	11.88312	6876234.0	7480994.0	7479428.0	0.0	11-12-23 12:58:49.430848
11.9547875	23.999	0.124	10.88288	7486665.0	6878440.0	7488221.0	11.88304	6876198.0	7481007.0	7479429.0	0.0	11-12-23 12:58:50.043783
11.9547784	23.999	0.124	10.88313	7486653.0	6878408.0	7488210.0	11.88315	6876214.0	7481001.0	7479426.0	0.0	11-12-23 12:58:50.572213
11.9547905	23.999	0.124	10.88306	7486661.0	6878390.0	7488213.0	11.88305	6876178.0	7481029.0	7479396.0	0.0	11-12-23 12:58:51.120967
11.954797	23.999	0.124	10.88312	7486694.0	6878441.0	7488256.0	11.88306	6876162.0	7480995.0	7479417.0	0.0	11-12-23 12:58:51.647202
11.9547734	23.999	0.124	10.88291	7486655.0	6878354.0	7488253.0	11.88318	6876228.0	7481009.0	7479457.0	0.0	11-12-23 12:58:52.196078
11.9547655	23.999	0.124	10.88309	7486678.0	6878385.0	7488230.0	11.88316	6876223.0	7480984.0	7479476.0	0.0	11-12-23 12:58:52.720055
11.954761	23.999	0.124	10.88293	7486655.0	6878401.0	7488230.0	11.88322	6876170.0	7481034.0	7479470.0	0.0	11-12-23 12:58:53.425526
11.9547504	23.999	0.124	10.8828	7486664.0	6878491.0	7488258.0	11.88326	6876242.0	7481008.0	7479478.0	0.0	11-12-23 12:58:54.065937
11.9548142	23.999	0.124	10.88306	7486683.0	6878486.0	7488274.0	11.88323	6876231.0	7481030.0	7479464.0	0.0	11-12-23 12:58:54.650875
11.9547932	23.999	0.124	10.88311	7486651.0	6878394.0	7488278.0	11.88319	6876224.0	7480992.0	7479444.0	0.0	11-12-23 12:58:55.367469
11.954811	23.999	0.124	10.88292	7486666.0	6878404.0	7488233.0	11.88332	6876155.0	7480974.0	7479434.0	0.0	11-12-23 12:58:55.983183
11.9548406	23.999	0.124	10.8827	7486661.0	6878380.0	7488227.0	11.88318	6876193.0	7480970.0	7479441.0	0.0	11-12-23 12:58:56.532247
11.9548605	23.999	0.124	10.88293	7486667.0	6878373.0	7488254.0	11.8831	6876186.0	7480973.0	7479450.0	0.0	11-12-23 12:58:57.088816
11.9548234	23.999	0.124	10.88304	7486649.0	6878392.0	7488218.0	11.88327	6876188.0	7480982.0	7479442.0	0.0	11-12-23 12:58:57.613014
11.9548177	23.999	0.124	10.88289	7486666.0	6878338.0	7488231.0	11.88316	6876173.0	7480980.0	7479450.0	0.0	11-12-23 12:58:58.234626
11.9548286	23.999	0.124	10.88281	7486681.0	6878358.0	7488238.0	11.88331	6876226.0	7480974.0	7479413.0	0.0	11-12-23 12:58:58.946667
11.9548179	23.999	0.124	10.88283	7486666.0	6878384.0	7488273.0	11.88325	6876256.0	7480989.0	7479438.0	0.0	11-12-23 12:58:59.570659
11.9548304	23.999	0.124	10.88298	7486656.0	6878368.0	7488243.0	11.88311	6876218.0	7481008.0	7479447.0	0.0	11-12-23 12:59:00.178606
11.9548226	23.999	0.124	10.88285	7486674.0	6878390.0	7488259.0	11.88319	6876194.0	7480986.0	7479441.0	0.0	11-12-23 12:59:00.748689
11.9548331	23.999	0.124	10.88291	7486671.0	6878366.0	7488253.0	11.88327	6876188.0	7481000.0	7479430.0	0.0	11-12-23 12:59:01.273485
11.9548556	23.999	0.124	10.88275	7486641.0	6878387.0	7488230.0	11.88323	6876193.0	7480976.0	7479413.0	0.0	11-12-23 12:59:01.797930
11.9548185	23.999	0.124	10.883	7486671.0	6878399.0	7488269.0	11.88316	6876164.0	7480962.0	7479427.0	0.0	11-12-23 12:59:02.338878
11.9548476	23.999	0.124	10.88289	7486695.0	6878368.0	7488279.0	11.88315	6876092.0	7480991.0	7479402.0	0.0	11-12-23 12:59:02.946291
11.954827	23.999	0.124	10.88271	7486686.0	6878314.0	7488220.0	11.88333	6876149.0	7480994.0	7479405.0	0.0	11-12-23 12:59:03.559579
11.9548212	23.999	0.124	10.88299	7486678.0	6878362.0	7488207.0	11.88327	6876135.0	7481006.0	7479439.0	0.0	11-12-23 12:59:04.089804
11.9548564	23.999	0.124	10.88275	7486667.0	6878324.0	7488231.0	11.88313	6876169.0	7480999.0	7479438.0	0.0	11-12-23 12:59:04.619196
11.9548699	23.999	0.124	10.88289	7486669.0	6878328.0	7488213.0	11.88329	6876192.0	7480995.0	7479434.0	0.0	11-12-23 12:59:05.170384
11.9548788	23.999	0.124	10.88286	7486645.0	6878341.0	7488236.0	11.88325	6876148.0	7481010.0	7479405.0	0.0	11-12-23 12:59:05.744989
11.9549051	23.999	0.124	10.88293	7486645.0	6878326.0	7488246.0	11.88328	6876227.0	7480994.0	7479411.0	0.0	11-12-23 12:59:06.266492
11.954913	23.999	0.124	10.8829	7486682.0	6878362.0	7488237.0	11.88323	6876193.0	7481046.0	7479484.0	0.0	11-12-23 12:59:06.790598
11.9548969	23.999	0.124	10.88291	7486681.0	6878378.0	7488302.0	11.88314	6876168.0	7481002.0	7479462.0	0.0	11-12-23 12:59:07.334503
11.9548757	23.999	0.124	10.8829	7486654.0	6878352.0	7488278.0	11.88313	6876216.0	7481036.0	7479474.0	0.0	11-12-23 12:59:07.859147
11.9548819	23.999	0.124	10.88267	7486649.0	6878359.0	7488278.0	11.88323	6876173.0	7481017.0	7479460.0	0.0	11-12-23 12:59:08.569546
11.9548903	23.999	0.124	10.88283	7486668.0	6878334.0	7488255.0	11.88324	6876170.0	7480995.0	7479420.0	0.0	11-12-23 12:59:09.111100
11.9549139	23.999	0.124	10.88283	7486693.0	6878358.0	7488243.0	11.88322	6876182.0	7481030.0	7479426.0	0.0	11-12-23 12:59:09.712495
11.9548937	23.999	0.124	10.88287	7486667.0	6878344.0	7488232.0	11.88333	6876150.0	7481008.0	7479456.0	0.0	11-12-23 12:59:10.319446
11.9548998	23.999	0.124	10.88278	7486659.0	6878347.0	7488237.0	11.88333	6876269.0	7481005.0	7479450.0	0.0	11-12-23 12:59:10.872397
11.9548627	23.999	0.124	10.8829	7486687.0	6878357.0	7488262.0	11.88325	6876189.0	7481039.0	7479486.0	0.0	11-12-23 12:59:11.397366
11.9548714	23.999	0.124	10.88284	7486657.0	6878349.0	7488246.0	11.88311	6876182.0	7481019.0	7479422.0	0.0	11-12-23 12:59:11.946504
11.9548594	23.999	0.124	10.88279	7486620.0	6878334.0	7488256.0	11.88325	6876147.0	7481011.0	7479428.0	0.0	11-12-23 12:59:12.476521
11.954882	23.999	0.124	10.88292	7486646.0	6878314.0	7488228.0	11.88324	6876199.0	7481002.0	7479459.0	0.0	11-12-23 12:59:13.186258
11.954886	23.999	0.124	10.88288	7486645.0	6878311.0	7488231.0	11.88313	6876176.0	7481021.0	7479470.0	0.0	11-12-23 12:59:13.903477
11.9548949	23.999	0.124	10.88269	7486642.0	6878305.0	7488211.0	11.88321	6876197.0	7480990.0	7479476.0	0.0	11-12-23 12:59:14.528552
11.9549209	23.999	0.124	10.88274	7486629.0	6878328.0	7488199.0	11.88321	6876169.0	7480982.0	7479482.0	0.0	11-12-23 12:59:15.054552
11.9549038	23.999	0.124	10.88286	7486637.0	6878343.0	7488209.0	11.88316	6876124.0	7480978.0	7479474.0	0.0	11-12-23 12:59:15.578866
11.9548847	23.999	0.124	10.88282	7486670.0	6878330.0	7488238.0	11.88332	6876186.0	7480999.0	7479474.0	0.0	11-12-23 12:59:16.127795
11.954877	23.999	0.124	10.88294	7486666.0	6878331.0	7488230.0	11.88318	6876159.0	7481008.0	7479474.0	0.0	11-12-23 12:59:16.653417
11.9549286	23.999	0.124	10.88277	7486647.0	6878307.0	7488240.0	11.8832	6876118.0	7480997.0	7479470.0	0.0	11-12-23 12:59:17.179214
11.9549344	23.999	0.124	10.88265	7486671.0	6878366.0	7488230.0	11.88323	6876182.0	7481026.0	7479470.0	0.0	11-12-23 12:59:17.702990
11.9549161	23.999	0.124	10.88274	7486644.0	6878361.0	7488242.0	11.88324	6876194.0	7481016.0	7479478.0	0.0	11-12-23 12:59:18.410163
11.9549248	23.999	0.124	10.88279	7486694.0	6878378.0	7488262.0	11.88328	6876202.0	7481011.0	7479450.0	0.0	11-12-23 12:59:19.032665
11.9549343	23.999	0.124	10.88304	7486694.0	6878370.0	7488250.0	11.88324	6876254.0	7480982.0	7479463.0	0.0	11-12-23 12:59:19.558573
