# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	19253535.35353535	0.2	0.3517587939698492	10-04-24 17:27:26.615200
0	10000000.0	0.1	19757575.757575758	0.2	0.3517587939698492	10-04-24 17:27:26.837422
0	10000000.0	0.1	20261616.16161616	0.2	0.3517587939698492	10-04-24 17:27:27.059180
0	10000000.0	0.1	20765656.565656565	0.2	0.3517587939698492	10-04-24 17:27:27.282213
0	10000000.0	0.1	21269696.96969697	0.2	0.3517587939698492	10-04-24 17:27:27.505189
0	10000000.0	0.1	21773737.373737376	0.2	0.3517587939698492	10-04-24 17:27:27.726635
0	10000000.0	0.1	22277777.777777776	0.2	0.3517587939698492	10-04-24 17:27:27.949493
0	10000000.0	0.1	22781818.18181818	0.2	0.3517587939698492	10-04-24 17:27:28.171077
0	10000000.0	0.1	23285858.585858587	0.2	0.3517587939698492	10-04-24 17:27:28.394733
0	10000000.0	0.1	23789898.98989899	0.2	0.3517587939698492	10-04-24 17:27:28.616979
0	10000000.0	0.1	24293939.393939395	0.2	0.3517587939698492	10-04-24 17:27:28.838463
0	10000000.0	0.1	24797979.7979798	0.2	0.3517587939698492	10-04-24 17:27:29.062071
0	10000000.0	0.1	25302020.2020202	0.2	0.3517587939698492	10-04-24 17:27:29.284078
0	10000000.0	0.1	25806060.606060605	0.2	0.3517587939698492	10-04-24 17:27:29.507153
0	10000000.0	0.1	26310101.010101013	0.2	0.3517587939698492	10-04-24 17:27:29.729726
0	10000000.0	0.1	26814141.414141413	0.2	0.3517587939698492	10-04-24 17:27:29.952539
0	10000000.0	0.1	27318181.818181816	0.2	0.3517587939698492	10-04-24 17:27:30.176091
0	10000000.0	0.1	27822222.222222224	0.2	0.3517587939698492	10-04-24 17:27:30.398121
0	10000000.0	0.1	28326262.626262624	0.2	0.3517587939698492	10-04-24 17:27:30.620257
0	10000000.0	0.1	28830303.03030303	0.2	0.3517587939698492	10-04-24 17:27:30.843444
0	10000000.0	0.1	29334343.434343435	0.2	0.3517587939698492	10-04-24 17:27:31.066366
0	10000000.0	0.1	29838383.838383835	0.2	0.3517587939698492	10-04-24 17:27:31.288193
0	10000000.0	0.1	30342424.242424242	0.2	0.3517587939698492	10-04-24 17:27:31.511534
0	10000000.0	0.1	30846464.646464646	0.2	0.3517587939698492	10-04-24 17:27:31.733275
0	10000000.0	0.1	31350505.050505053	0.2	0.3517587939698492	10-04-24 17:27:31.956428
0	10000000.0	0.1	31854545.454545453	0.2	0.3517587939698492	10-04-24 17:27:32.177916
0	10000000.0	0.1	32358585.85858586	0.2	0.3517587939698492	10-04-24 17:27:32.399966
0	10000000.0	0.1	32862626.262626264	0.2	0.3517587939698492	10-04-24 17:27:32.622554
0	10000000.0	0.1	33366666.666666664	0.2	0.3517587939698492	10-04-24 17:27:32.845113
0	10000000.0	0.1	33870707.070707075	0.2	0.3517587939698492	10-04-24 17:27:33.067285
0	10000000.0	0.1	34374747.47474747	0.2	0.3517587939698492	10-04-24 17:27:33.290975
0	10000000.0	0.1	34878787.87878788	0.2	0.3517587939698492	10-04-24 17:27:33.513921
0	10000000.0	0.1	35382828.28282829	0.2	0.3517587939698492	10-04-24 17:27:33.736199
0	10000000.0	0.1	35886868.68686868	0.2	0.3517587939698492	10-04-24 17:27:33.959025
0	10000000.0	0.1	36390909.09090909	0.2	0.3517587939698492	10-04-24 17:27:34.181365
0	10000000.0	0.1	36894949.4949495	0.2	0.3517587939698492	10-04-24 17:27:34.404420
0	10000000.0	0.1	37398989.8989899	0.2	0.3517587939698492	10-04-24 17:27:34.626003
0	10000000.0	0.1	37903030.303030305	0.2	0.3517587939698492	10-04-24 17:27:34.848108
0	10000000.0	0.1	38407070.7070707	0.2	0.3517587939698492	10-04-24 17:27:35.070269
0	10000000.0	0.1	38911111.11111111	0.2	0.3517587939698492	10-04-24 17:27:35.292513
0	10000000.0	0.1	39415151.515151516	0.2	0.3517587939698492	10-04-24 17:27:35.514797
0	10000000.0	0.1	39919191.91919192	0.2	0.3517587939698492	10-04-24 17:27:35.737167
0	10000000.0	0.1	40423232.32323232	0.2	0.3517587939698492	10-04-24 17:27:35.959731
0	10000000.0	0.1	40927272.72727273	0.2	0.3517587939698492	10-04-24 17:27:36.183042
0	10000000.0	0.1	41431313.13131313	0.2	0.3517587939698492	10-04-24 17:27:36.404923
0	10000000.0	0.1	41935353.535353534	0.2	0.3517587939698492	10-04-24 17:27:36.627805
0	10000000.0	0.1	42439393.93939394	0.2	0.3517587939698492	10-04-24 17:27:36.850554
