# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	9661017.305084744	0.5	3.0001500075003752e-05	10-04-24 19:10:39.047809
0	4576272.033898305	5.0	9915254.576271188	0.5	3.0001500075003752e-05	10-04-24 19:10:39.569395
0	4576272.033898305	5.0	10169491.847457627	0.5	3.0001500075003752e-05	10-04-24 19:10:40.090691
0	4576272.033898305	5.0	10423729.118644068	0.5	3.0001500075003752e-05	10-04-24 19:10:40.617850
0	4576272.033898305	5.0	10677966.38983051	0.5	3.0001500075003752e-05	10-04-24 19:10:41.147696
0	4576272.033898305	5.0	10932203.661016949	0.5	3.0001500075003752e-05	10-04-24 19:10:41.668938
0	4576272.033898305	5.0	11186440.93220339	0.5	3.0001500075003752e-05	10-04-24 19:10:42.192480
0	4576272.033898305	5.0	11440678.20338983	0.5	3.0001500075003752e-05	10-04-24 19:10:42.720805
0	4576272.033898305	5.0	11694915.474576272	0.5	3.0001500075003752e-05	10-04-24 19:10:43.248408
0	4576272.033898305	5.0	11949152.745762711	0.5	3.0001500075003752e-05	10-04-24 19:10:43.775145
0	4576272.033898305	5.0	12203390.016949153	0.5	3.0001500075003752e-05	10-04-24 19:10:44.301889
0	4576272.033898305	5.0	12457627.288135594	0.5	3.0001500075003752e-05	10-04-24 19:10:44.830791
0	4576272.033898305	5.0	12711864.559322033	0.5	3.0001500075003752e-05	10-04-24 19:10:45.352244
0	4576272.033898305	5.0	12966101.830508474	0.5	3.0001500075003752e-05	10-04-24 19:10:45.880916
0	4576272.033898305	5.0	13220339.101694915	0.5	3.0001500075003752e-05	10-04-24 19:10:46.408474
0	4576272.033898305	5.0	13474576.372881357	0.5	3.0001500075003752e-05	10-04-24 19:10:46.934247
0	4576272.033898305	5.0	13728813.644067796	0.5	3.0001500075003752e-05	10-04-24 19:10:47.462164
0	4576272.033898305	5.0	13983050.915254237	0.5	3.0001500075003752e-05	10-04-24 19:10:47.989361
0	4576272.033898305	5.0	14237288.186440678	0.5	3.0001500075003752e-05	10-04-24 19:10:48.516281
0	4576272.033898305	5.0	14491525.457627118	0.5	3.0001500075003752e-05	10-04-24 19:10:49.045020
0	4576272.033898305	5.0	14745762.72881356	0.5	3.0001500075003752e-05	10-04-24 19:10:49.571002
0	4576272.033898305	5.0	15000000.0	0.5	3.0001500075003752e-05	10-04-24 19:10:50.099762
