# 
ch1_10V	ch2_1V	time	Delay	a	
1630.533	1705.667	1718887790.0406032	0.2	0	20-06-24 14:49:50.040620
1631.0	1702.067	1718887790.2795358	0.2	0	20-06-24 14:49:50.279557
1624.867	1705.933	1718887790.5196168	0.2	0	20-06-24 14:49:50.519659
1624.333	1706.6	1718887790.7592359	0.2	0	20-06-24 14:49:50.759272
1624.133	1710.867	1718887790.9991465	0.2	0	20-06-24 14:49:50.999163
1623.133	1705.0	1718887791.238522	0.2	0	20-06-24 14:49:51.238542
1627.0	1711.133	1718887791.4785297	0.2	0	20-06-24 14:49:51.478571
1625.0	1705.6	1718887791.718384	0.2	0	20-06-24 14:49:51.718402
1624.6	1711.4	1718887791.9585657	0.2	0	20-06-24 14:49:51.958585
1627.533	1705.933	1718887792.1985803	0.2	0	20-06-24 14:49:52.198598
1626.533	1698.333	1718887792.4381208	0.2	0	20-06-24 14:49:52.438146
1628.133	1709.8	1718887792.6768072	0.2	0	20-06-24 14:49:52.676829
1623.133	1709.667	1718887792.915571	0.2	0	20-06-24 14:49:52.915593
1623.333	1710.0	1718887793.1549964	0.2	0	20-06-24 14:49:53.155016
1624.067	1707.333	1718887793.3926783	0.2	0	20-06-24 14:49:53.392696
1630.4	1705.733	1718887793.6322389	0.2	0	20-06-24 14:49:53.632256
1628.2	1709.667	1718887793.871375	0.2	0	20-06-24 14:49:53.871398
1622.8	1714.133	1718887794.1105168	0.2	0	20-06-24 14:49:54.110531
1628.733	1710.333	1718887794.350063	0.2	0	20-06-24 14:49:54.350080
1623.933	1705.533	1718887794.589548	0.2	0	20-06-24 14:49:54.589575
1629.4	1712.067	1718887794.8289335	0.2	0	20-06-24 14:49:54.828969
1625.467	1703.733	1718887795.0679016	0.2	0	20-06-24 14:49:55.067920
1634.733	1707.533	1718887795.3081882	0.2	0	20-06-24 14:49:55.308221
1625.067	1703.2	1718887795.5477638	0.2	0	20-06-24 14:49:55.547793
1623.667	1696.8	1718887795.7886984	0.2	0	20-06-24 14:49:55.788736
1633.8	1700.8	1718887796.0290601	0.2	0	20-06-24 14:49:56.029080
1623.267	1694.733	1718887796.2681482	0.2	0	20-06-24 14:49:56.268173
1629.0	1700.8	1718887796.5080051	0.2	0	20-06-24 14:49:56.508026
1627.6	1703.0	1718887796.7445657	0.2	0	20-06-24 14:49:56.744604
1624.067	1704.933	1718887796.98462	0.2	0	20-06-24 14:49:56.984657
1622.933	1703.533	1718887797.2243373	0.2	0	20-06-24 14:49:57.224358
1627.2	1704.067	1718887797.4634295	0.2	0	20-06-24 14:49:57.463453
1627.533	1702.867	1718887797.7030396	0.2	0	20-06-24 14:49:57.703073
1620.733	1699.6	1718887797.940387	0.2	0	20-06-24 14:49:57.940406
1630.267	1696.267	1718887798.1803455	0.2	0	20-06-24 14:49:58.180371
1629.467	1705.667	1718887798.420056	0.2	0	20-06-24 14:49:58.420096
1633.667	1702.067	1718887798.6590953	0.2	0	20-06-24 14:49:58.659121
1621.333	1703.133	1718887798.8965137	0.2	0	20-06-24 14:49:58.896537
1623.4	1706.333	1718887799.1358175	0.2	0	20-06-24 14:49:59.135855
1619.533	1706.4	1718887799.3756554	0.2	0	20-06-24 14:49:59.375674
1618.733	1702.533	1718887799.6152503	0.2	0	20-06-24 14:49:59.615268
1627.133	1695.4	1718887799.8547587	0.2	0	20-06-24 14:49:59.854783
1626.933	1704.533	1718887800.094272	0.2	0	20-06-24 14:50:00.094290
1618.0	1698.0	1718887800.3342056	0.2	0	20-06-24 14:50:00.334241
1628.2	1698.867	1718887800.573461	0.2	0	20-06-24 14:50:00.573482
1626.733	1698.933	1718887800.8126001	0.2	0	20-06-24 14:50:00.812619
1626.0	1698.133	1718887801.0518954	0.2	0	20-06-24 14:50:01.051933
1625.667	1822.267	1718887801.2870293	0.2	0	20-06-24 14:50:01.287072
1629.0	1701.0	1718887801.5271816	0.2	0	20-06-24 14:50:01.527204
1628.4	1701.333	1718887801.7667036	0.2	0	20-06-24 14:50:01.766721
1626.667	1699.333	1718887802.0060914	0.2	0	20-06-24 14:50:02.006109
1624.133	1695.4	1718887802.2460856	0.2	0	20-06-24 14:50:02.246116
1622.4	1696.6	1718887802.485733	0.2	0	20-06-24 14:50:02.485751
1630.933	1700.8	1718887802.725448	0.2	0	20-06-24 14:50:02.725465
1614.533	1696.867	1718887802.9648561	0.2	0	20-06-24 14:50:02.964884
1622.2	1696.933	1718887803.2048883	0.2	0	20-06-24 14:50:03.204921
1624.6	1699.533	1718887803.4429696	0.2	0	20-06-24 14:50:03.442994
1627.867	1699.333	1718887803.6815786	0.2	0	20-06-24 14:50:03.681602
1624.867	1694.467	1718887803.9225852	0.2	0	20-06-24 14:50:03.922620
1626.067	1696.733	1718887804.1621706	0.2	0	20-06-24 14:50:04.162208
1623.6	1692.333	1718887804.4001656	0.2	0	20-06-24 14:50:04.400190
1621.0	1696.733	1718887804.6382778	0.2	0	20-06-24 14:50:04.638304
1618.933	1703.533	1718887804.8785236	0.2	0	20-06-24 14:50:04.878546
1626.8	1700.0	1718887805.1178195	0.2	0	20-06-24 14:50:05.117847
1627.733	1693.333	1718887805.3581514	0.2	0	20-06-24 14:50:05.358194
1623.8	1698.4	1718887805.5980206	0.2	0	20-06-24 14:50:05.598052
1631.933	1688.733	1718887805.837237	0.2	0	20-06-24 14:50:05.837271
1627.133	1696.133	1718887806.075929	0.2	0	20-06-24 14:50:06.075950
1619.0	1700.733	1718887806.3146038	0.2	0	20-06-24 14:50:06.314631
1629.267	1683.8	1718887806.5538778	0.2	0	20-06-24 14:50:06.553903
1624.067	1697.467	1718887806.7941697	0.2	0	20-06-24 14:50:06.794188
1612.933	1695.067	1718887807.03062	0.2	0	20-06-24 14:50:07.030636
1629.733	1698.2	1718887807.270522	0.2	0	20-06-24 14:50:07.270549
1635.067	1696.4	1718887807.5098846	0.2	0	20-06-24 14:50:07.509903
1626.533	1702.467	1718887807.7495396	0.2	0	20-06-24 14:50:07.749574
1622.2	1705.667	1718887807.986633	0.2	0	20-06-24 14:50:07.986656
1624.267	1700.067	1718887808.225609	0.2	0	20-06-24 14:50:08.225629
1618.267	1694.733	1718887808.46471	0.2	0	20-06-24 14:50:08.464728
1623.267	1700.2	1718887808.7043066	0.2	0	20-06-24 14:50:08.704342
1629.6	1697.533	1718887808.9431572	0.2	0	20-06-24 14:50:08.943178
1628.133	1700.8	1718887809.1816676	0.2	0	20-06-24 14:50:09.181708
1616.6	1703.467	1718887809.420471	0.2	0	20-06-24 14:50:09.420496
1623.667	1690.4	1718887809.693701	0.2	0	20-06-24 14:50:09.693725
1620.4	1701.467	1718887809.9337559	0.2	0	20-06-24 14:50:09.933773
1623.4	1702.6	1718887810.1716235	0.2	0	20-06-24 14:50:10.171640
1623.867	1699.533	1718887810.409621	0.2	0	20-06-24 14:50:10.409640
1629.133	1699.133	1718887810.6501696	0.2	0	20-06-24 14:50:10.650209
1627.933	1701.867	1718887810.890297	0.2	0	20-06-24 14:50:10.890319
1620.067	1709.8	1718887811.1291099	0.2	0	20-06-24 14:50:11.129125
1623.933	1712.267	1718887811.3691359	0.2	0	20-06-24 14:50:11.369159
1619.067	1708.6	1718887811.6076267	0.2	0	20-06-24 14:50:11.607644
1621.8	1701.6	1718887811.8474793	0.2	0	20-06-24 14:50:11.847498
1624.267	1705.133	1718887812.0868506	0.2	0	20-06-24 14:50:12.086890
1624.6	1706.333	1718887812.3269434	0.2	0	20-06-24 14:50:12.326970
1620.267	1701.6	1718887812.5671585	0.2	0	20-06-24 14:50:12.567194
1629.467	1704.733	1718887812.8069959	0.2	0	20-06-24 14:50:12.807028
1633.8	1707.933	1718887813.0474322	0.2	0	20-06-24 14:50:13.047456
1626.933	1701.733	1718887813.287614	0.2	0	20-06-24 14:50:13.287648
1621.467	1701.467	1718887813.526767	0.2	0	20-06-24 14:50:13.526784
1620.6	1705.333	1718887813.7661061	0.2	0	20-06-24 14:50:13.766153
1617.133	1700.533	1718887814.0035236	0.2	0	20-06-24 14:50:14.003565
1618.733	1701.4	1718887814.2440777	0.2	0	20-06-24 14:50:14.244110
1619.667	1709.467	1718887814.483089	0.2	0	20-06-24 14:50:14.483113
1623.667	1696.733	1718887814.7219505	0.2	0	20-06-24 14:50:14.721969
1628.467	1701.0	1718887814.9597502	0.2	0	20-06-24 14:50:14.959769
1621.133	1699.267	1718887815.1995912	0.2	0	20-06-24 14:50:15.199609
1624.733	1708.2	1718887815.4376752	0.2	0	20-06-24 14:50:15.437690
1625.933	1708.467	1718887815.6760988	0.2	0	20-06-24 14:50:15.676119
1622.8	1706.867	1718887815.9156992	0.2	0	20-06-24 14:50:15.915722
1624.533	1707.533	1718887816.1548347	0.2	0	20-06-24 14:50:16.154856
1624.733	1695.267	1718887816.3932233	0.2	0	20-06-24 14:50:16.393241
1622.067	1706.667	1718887816.6320999	0.2	0	20-06-24 14:50:16.632125
1627.933	1707.0	1718887816.8714178	0.2	0	20-06-24 14:50:16.871438
1626.933	1711.933	1718887817.1103458	0.2	0	20-06-24 14:50:17.110363
1623.4	1706.867	1718887817.349947	0.2	0	20-06-24 14:50:17.349971
1623.2	1696.4	1718887817.5892725	0.2	0	20-06-24 14:50:17.589291
1626.467	1698.0	1718887817.8283398	0.2	0	20-06-24 14:50:17.828358
1613.333	1713.8	1718887818.0682142	0.2	0	20-06-24 14:50:18.068242
1619.267	1708.733	1718887818.3074255	0.2	0	20-06-24 14:50:18.307447
1629.6	1702.933	1718887818.5445056	0.2	0	20-06-24 14:50:18.544550
1621.0	1709.667	1718887818.7849903	0.2	0	20-06-24 14:50:18.785023
1624.667	1702.2	1718887819.025164	0.2	0	20-06-24 14:50:19.025184
1621.133	1708.4	1718887819.2647781	0.2	0	20-06-24 14:50:19.264797
1618.133	1701.067	1718887819.500766	0.2	0	20-06-24 14:50:19.500788
1619.6	1701.2	1718887819.7404678	0.2	0	20-06-24 14:50:19.740502
1626.467	1701.733	1718887819.9805229	0.2	0	20-06-24 14:50:19.980546
1630.267	1702.8	1718887820.219999	0.2	0	20-06-24 14:50:20.220036
1624.0	1705.133	1718887820.459033	0.2	0	20-06-24 14:50:20.459050
1621.733	1705.667	1718887820.6983178	0.2	0	20-06-24 14:50:20.698338
1621.933	1708.667	1718887820.9380848	0.2	0	20-06-24 14:50:20.938112
1628.6	1710.4	1718887821.1778653	0.2	0	20-06-24 14:50:21.177893
1617.8	1701.867	1718887821.4182057	0.2	0	20-06-24 14:50:21.418249
1625.2	1698.2	1718887821.6584136	0.2	0	20-06-24 14:50:21.658439
1616.467	1704.0	1718887821.89846	0.2	0	20-06-24 14:50:21.898506
1622.467	1707.133	1718887822.1359155	0.2	0	20-06-24 14:50:22.135940
1626.0	1703.467	1718887822.3759296	0.2	0	20-06-24 14:50:22.375966
1624.6	1706.6	1718887822.615672	0.2	0	20-06-24 14:50:22.615699
1622.933	1702.067	1718887822.8549726	0.2	0	20-06-24 14:50:22.854998
1623.8	1711.4	1718887823.0932837	0.2	0	20-06-24 14:50:23.093306
1619.0	1709.0	1718887823.3322482	0.2	0	20-06-24 14:50:23.332270
1629.467	1707.467	1718887823.5720305	0.2	0	20-06-24 14:50:23.572064
1612.333	1705.733	1718887823.811331	0.2	0	20-06-24 14:50:23.811349
1620.2	1704.667	1718887824.0499973	0.2	0	20-06-24 14:50:24.050032
1620.733	1707.133	1718887824.2891304	0.2	0	20-06-24 14:50:24.289151
1625.733	1706.733	1718887824.529313	0.2	0	20-06-24 14:50:24.529343
1617.2	1706.533	1718887824.7689173	0.2	0	20-06-24 14:50:24.768958
1620.467	1707.8	1718887825.0096343	0.2	0	20-06-24 14:50:25.009657
1622.933	1702.6	1718887825.248687	0.2	0	20-06-24 14:50:25.248703
1623.6	1702.267	1718887825.488242	0.2	0	20-06-24 14:50:25.488285
1619.333	1707.933	1718887825.7271445	0.2	0	20-06-24 14:50:25.727162
1620.8	1705.2	1718887825.966168	0.2	0	20-06-24 14:50:25.966188
1616.6	1706.533	1718887826.2052681	0.2	0	20-06-24 14:50:26.205312
1617.467	1698.067	1718887826.445015	0.2	0	20-06-24 14:50:26.445048
1617.867	1707.933	1718887826.684916	0.2	0	20-06-24 14:50:26.684934
1615.867	1707.4	1718887826.9233778	0.2	0	20-06-24 14:50:26.923400
1624.0	1691.6	1718887827.1630983	0.2	0	20-06-24 14:50:27.163139
1615.067	1701.733	1718887827.401647	0.2	0	20-06-24 14:50:27.401665
1622.533	1702.8	1718887827.6399465	0.2	0	20-06-24 14:50:27.639970
1620.4	1703.133	1718887827.8804471	0.2	0	20-06-24 14:50:27.880465
1620.2	1698.533	1718887828.1200414	0.2	0	20-06-24 14:50:28.120059
1618.933	1703.467	1718887828.3601222	0.2	0	20-06-24 14:50:28.360141
1626.6	1695.267	1718887828.5990503	0.2	0	20-06-24 14:50:28.599089
1629.133	1695.733	1718887828.838857	0.2	0	20-06-24 14:50:28.838896
1622.267	1706.067	1718887829.0774934	0.2	0	20-06-24 14:50:29.077512
1620.333	1702.0	1718887829.317433	0.2	0	20-06-24 14:50:29.317466
1626.933	1706.667	1718887829.5575156	0.2	0	20-06-24 14:50:29.557553
1621.733	1711.4	1718887829.798029	0.2	0	20-06-24 14:50:29.798050
1623.467	1703.467	1718887830.0375845	0.2	0	20-06-24 14:50:30.037619
1621.733	1703.933	1718887830.2767615	0.2	0	20-06-24 14:50:30.276786
1618.933	1701.333	1718887830.516225	0.2	0	20-06-24 14:50:30.516269
1628.533	1704.267	1718887830.7551806	0.2	0	20-06-24 14:50:30.755207
1618.267	1700.267	1718887830.9949515	0.2	0	20-06-24 14:50:30.994985
1624.267	1698.2	1718887831.2352023	0.2	0	20-06-24 14:50:31.235222
1626.8	1700.733	1718887831.4742382	0.2	0	20-06-24 14:50:31.474274
1626.2	1693.867	1718887831.7146196	0.2	0	20-06-24 14:50:31.714656
1621.667	1705.267	1718887831.9515402	0.2	0	20-06-24 14:50:31.951563
1617.8	1702.067	1718887832.192374	0.2	0	20-06-24 14:50:32.192404
1625.467	1700.8	1718887832.431431	0.2	0	20-06-24 14:50:32.431450
1620.067	1692.267	1718887832.6709132	0.2	0	20-06-24 14:50:32.670951
1620.933	1701.4	1718887832.9108558	0.2	0	20-06-24 14:50:32.910891
1623.0	1705.6	1718887833.1509311	0.2	0	20-06-24 14:50:33.150969
1623.4	1700.067	1718887833.3919926	0.2	0	20-06-24 14:50:33.392010
1609.933	1691.333	1718887833.6311934	0.2	0	20-06-24 14:50:33.631225
1619.0	1689.867	1718887833.8703015	0.2	0	20-06-24 14:50:33.870344
1622.267	1697.533	1718887834.1097045	0.2	0	20-06-24 14:50:34.109722
1626.8	1706.6	1718887834.34895	0.2	0	20-06-24 14:50:34.348982
1624.6	1702.133	1718887834.5886116	0.2	0	20-06-24 14:50:34.588632
1620.933	1700.667	1718887834.8283632	0.2	0	20-06-24 14:50:34.828394
1622.267	1698.6	1718887835.0677	0.2	0	20-06-24 14:50:35.067720
1627.0	1706.267	1718887835.307737	0.2	0	20-06-24 14:50:35.307757
1621.467	1696.4	1718887835.5480611	0.2	0	20-06-24 14:50:35.548095
1617.0	1692.333	1718887835.7880473	0.2	0	20-06-24 14:50:35.788072
1623.067	1691.667	1718887836.0267627	0.2	0	20-06-24 14:50:36.026781
1622.067	1701.867	1718887836.266755	0.2	0	20-06-24 14:50:36.266788
1618.4	1695.333	1718887836.5048351	0.2	0	20-06-24 14:50:36.504859
1619.467	1688.8	1718887836.745601	0.2	0	20-06-24 14:50:36.745635
1627.4	1696.333	1718887836.9849482	0.2	0	20-06-24 14:50:36.984985
1621.933	1693.867	1718887837.2247627	0.2	0	20-06-24 14:50:37.224790
1622.0	1701.933	1718887837.4642363	0.2	0	20-06-24 14:50:37.464274
1624.2	1701.2	1718887837.7016726	0.2	0	20-06-24 14:50:37.701691
1625.933	1692.933	1718887837.9399107	0.2	0	20-06-24 14:50:37.939947
1620.533	1691.467	1718887838.1795218	0.2	0	20-06-24 14:50:38.179555
1617.6	1691.0	1718887838.4198413	0.2	0	20-06-24 14:50:38.419878
1626.133	1696.067	1718887838.658257	0.2	0	20-06-24 14:50:38.658275
1624.6	1705.267	1718887838.8977585	0.2	0	20-06-24 14:50:38.897778
1616.933	1697.933	1718887839.1384006	0.2	0	20-06-24 14:50:39.138447
1623.467	1687.733	1718887839.377902	0.2	0	20-06-24 14:50:39.377934
1622.467	1696.133	1718887839.617803	0.2	0	20-06-24 14:50:39.617836
1625.667	1706.533	1718887839.8573694	0.2	0	20-06-24 14:50:39.857388
1626.133	1703.6	1718887840.097166	0.2	0	20-06-24 14:50:40.097189
1624.333	1696.4	1718887840.3367097	0.2	0	20-06-24 14:50:40.336728
1622.733	1695.533	1718887840.575674	0.2	0	20-06-24 14:50:40.575695
1623.867	1700.467	1718887840.8160555	0.2	0	20-06-24 14:50:40.816091
1628.8	1700.333	1718887841.0556293	0.2	0	20-06-24 14:50:41.055652
1622.0	1694.8	1718887841.294879	0.2	0	20-06-24 14:50:41.294911
1624.4	1698.6	1718887841.568744	0.2	0	20-06-24 14:50:41.568765
1621.533	1696.8	1718887841.8141742	0.2	0	20-06-24 14:50:41.814196
1627.067	1698.667	1718887842.052878	0.2	0	20-06-24 14:50:42.052903
1625.133	1696.333	1718887842.29122	0.2	0	20-06-24 14:50:42.291238
1618.867	1698.933	1718887842.5305004	0.2	0	20-06-24 14:50:42.530539
1626.4	1696.0	1718887842.7696931	0.2	0	20-06-24 14:50:42.769717
1628.2	1695.133	1718887843.0080724	0.2	0	20-06-24 14:50:43.008095
1622.733	1698.667	1718887843.2460756	0.2	0	20-06-24 14:50:43.246090
1627.067	1698.067	1718887843.485949	0.2	0	20-06-24 14:50:43.485981
1611.533	1696.6	1718887843.725108	0.2	0	20-06-24 14:50:43.725128
1623.267	1695.133	1718887843.9648514	0.2	0	20-06-24 14:50:43.964869
1628.467	1694.067	1718887844.20376	0.2	0	20-06-24 14:50:44.203793
1627.867	1691.6	1718887844.4428208	0.2	0	20-06-24 14:50:44.442838
1629.8	1698.2	1718887844.6820054	0.2	0	20-06-24 14:50:44.682018
1626.067	1694.867	1718887844.922015	0.2	0	20-06-24 14:50:44.922048
1625.133	1700.933	1718887845.1618073	0.2	0	20-06-24 14:50:45.161839
1624.467	1697.4	1718887845.4010112	0.2	0	20-06-24 14:50:45.401035
1624.2	1694.0	1718887845.639999	0.2	0	20-06-24 14:50:45.640023
1618.867	1686.733	1718887845.8781817	0.2	0	20-06-24 14:50:45.878206
1624.667	1701.067	1718887846.1214314	0.2	0	20-06-24 14:50:46.121485
1627.533	1697.2	1718887846.3610349	0.2	0	20-06-24 14:50:46.361080
1623.867	1698.8	1718887846.5963843	0.2	0	20-06-24 14:50:46.596407
1628.0	1694.067	1718887846.8375251	0.2	0	20-06-24 14:50:46.837567
1622.867	1691.8	1718887847.076798	0.2	0	20-06-24 14:50:47.076820
1625.733	1687.933	1718887847.3164198	0.2	0	20-06-24 14:50:47.316443
1622.067	1696.8	1718887847.5562334	0.2	0	20-06-24 14:50:47.556254
1627.467	1698.2	1718887847.795389	0.2	0	20-06-24 14:50:47.795405
1631.2	1698.133	1718887848.0356336	0.2	0	20-06-24 14:50:48.035667
1628.4	1703.8	1718887848.2750895	0.2	0	20-06-24 14:50:48.275108
1619.4	1699.733	1718887848.5139701	0.2	0	20-06-24 14:50:48.513992
1625.067	1699.667	1718887848.7534626	0.2	0	20-06-24 14:50:48.753489
1620.733	1700.0	1718887848.992815	0.2	0	20-06-24 14:50:48.992833
1625.2	1693.133	1718887849.2321205	0.2	0	20-06-24 14:50:49.232137
1618.333	1693.867	1718887849.471266	0.2	0	20-06-24 14:50:49.471307
1626.4	1692.2	1718887849.7105446	0.2	0	20-06-24 14:50:49.710562
1617.8	1690.733	1718887849.9494855	0.2	0	20-06-24 14:50:49.949498
1622.933	1693.467	1718887850.1892123	0.2	0	20-06-24 14:50:50.189240
1628.267	1692.133	1718887850.427571	0.2	0	20-06-24 14:50:50.427608
1632.133	1692.133	1718887850.6671424	0.2	0	20-06-24 14:50:50.667162
1623.267	1691.867	1718887850.9064445	0.2	0	20-06-24 14:50:50.906467
1614.133	1690.333	1718887851.145731	0.2	0	20-06-24 14:50:51.145748
1629.8	1694.0	1718887851.38506	0.2	0	20-06-24 14:50:51.385081
1631.267	1695.0	1718887851.6243174	0.2	0	20-06-24 14:50:51.624336
1615.333	1688.267	1718887851.8633428	0.2	0	20-06-24 14:50:51.863362
1626.533	1696.467	1718887852.1025393	0.2	0	20-06-24 14:50:52.102564
1620.133	1694.267	1718887852.3410928	0.2	0	20-06-24 14:50:52.341109
1622.2	1688.6	1718887852.5796907	0.2	0	20-06-24 14:50:52.579706
1618.133	1696.133	1718887852.8188474	0.2	0	20-06-24 14:50:52.818871
1618.4	1696.733	1718887853.0581386	0.2	0	20-06-24 14:50:53.058170
1620.467	1690.667	1718887853.2973318	0.2	0	20-06-24 14:50:53.297349
1623.667	1688.667	1718887853.5366185	0.2	0	20-06-24 14:50:53.536636
1623.133	1693.667	1718887853.7741997	0.2	0	20-06-24 14:50:53.774224
1626.467	1693.267	1718887854.014163	0.2	0	20-06-24 14:50:54.014190
1621.533	1685.533	1718887854.2546637	0.2	0	20-06-24 14:50:54.254697
1617.933	1694.6	1718887854.495169	0.2	0	20-06-24 14:50:54.495193
1633.133	1698.133	1718887854.7346115	0.2	0	20-06-24 14:50:54.734650
1620.467	1696.867	1718887854.974404	0.2	0	20-06-24 14:50:54.974423
1624.8	1698.467	1718887855.2124937	0.2	0	20-06-24 14:50:55.212512
1627.4	1702.467	1718887855.4529588	0.2	0	20-06-24 14:50:55.453000
1621.667	1701.0	1718887855.6925101	0.2	0	20-06-24 14:50:55.692526
1621.6	1699.933	1718887855.9315734	0.2	0	20-06-24 14:50:55.931593
1622.8	1698.733	1718887856.1708515	0.2	0	20-06-24 14:50:56.170895
1635.733	1694.467	1718887856.411105	0.2	0	20-06-24 14:50:56.411126
1626.733	1697.4	1718887856.6502626	0.2	0	20-06-24 14:50:56.650283
1626.133	1696.867	1718887856.889948	0.2	0	20-06-24 14:50:56.889968
1628.067	1697.8	1718887857.1293502	0.2	0	20-06-24 14:50:57.129371
1626.0	1700.4	1718887857.368365	0.2	0	20-06-24 14:50:57.368388
1623.933	1702.267	1718887857.607812	0.2	0	20-06-24 14:50:57.607830
1620.867	1691.667	1718887857.8476973	0.2	0	20-06-24 14:50:57.847724
1622.867	1698.2	1718887858.0879703	0.2	0	20-06-24 14:50:58.088005
1628.8	1699.867	1718887858.3253856	0.2	0	20-06-24 14:50:58.325410
1621.333	1699.067	1718887858.5646822	0.2	0	20-06-24 14:50:58.564706
1619.533	1695.867	1718887858.804376	0.2	0	20-06-24 14:50:58.804420
1624.333	1694.867	1718887859.0452838	0.2	0	20-06-24 14:50:59.045301
1621.133	1697.067	1718887859.2842176	0.2	0	20-06-24 14:50:59.284245
1618.733	1704.4	1718887859.5233972	0.2	0	20-06-24 14:50:59.523421
1619.733	1691.2	1718887859.762464	0.2	0	20-06-24 14:50:59.762491
1625.133	1689.933	1718887860.0013945	0.2	0	20-06-24 14:51:00.001412
1617.667	1693.467	1718887860.2404723	0.2	0	20-06-24 14:51:00.240498
1626.8	1697.0	1718887860.4802024	0.2	0	20-06-24 14:51:00.480223
1626.667	1700.933	1718887860.7203865	0.2	0	20-06-24 14:51:00.720406
1618.467	1698.4	1718887860.9592898	0.2	0	20-06-24 14:51:00.959308
1627.8	1699.6	1718887861.1990128	0.2	0	20-06-24 14:51:01.199052
1624.2	1697.6	1718887861.4396255	0.2	0	20-06-24 14:51:01.439642
1619.467	1700.0	1718887861.6801426	0.2	0	20-06-24 14:51:01.680170
1628.0	1699.2	1718887861.9196012	0.2	0	20-06-24 14:51:01.919617
1623.2	1700.867	1718887862.1593502	0.2	0	20-06-24 14:51:02.159368
1634.267	1701.6	1718887862.3989732	0.2	0	20-06-24 14:51:02.398994
1625.733	1699.6	1718887862.6392136	0.2	0	20-06-24 14:51:02.639232
1630.0	1694.6	1718887862.878642	0.2	0	20-06-24 14:51:02.878662
1627.533	1692.4	1718887863.1190321	0.2	0	20-06-24 14:51:03.119070
1622.867	1699.267	1718887863.358669	0.2	0	20-06-24 14:51:03.358689
1625.667	1694.667	1718887863.5991666	0.2	0	20-06-24 14:51:03.599189
1627.333	1705.667	1718887863.8413703	0.2	0	20-06-24 14:51:03.841388
1619.733	1694.467	1718887864.0810313	0.2	0	20-06-24 14:51:04.081051
1627.2	1707.2	1718887864.321062	0.2	0	20-06-24 14:51:04.321080
1624.467	1698.867	1718887864.5602877	0.2	0	20-06-24 14:51:04.560320
1635.8	1701.333	1718887864.7995484	0.2	0	20-06-24 14:51:04.799566
