# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
7.2	0.036	250	250	-3011791.0	-3016186.0	-3019022.0	-3018680.0	-3609846.0	-3605219.0	-3605020.0	-3602876.0	-4.79048568	-0.515766585	24.2546393	6	176.0	26-03-24 05:46:03.244263
7.801	0.039	250	250	-2634352.0	-2637988.0	-2640492.0	-2640360.0	-3157448.0	-3153257.0	-3153135.0	-3151205.0	-4.19040103	-0.451143638	24.227915	6	176.0	26-03-24 05:46:11.073015
8.4	0.042	250	250	-2257914.0	-2260814.0	-2263010.0	-2263035.0	-2706467.0	-2702708.0	-2702671.0	-2700931.0	-3.59192299	-0.386728095	24.2325226	6	176.0	26-03-24 05:46:19.104095
8.999	0.045	250	250	-1881434.0	-1883603.0	-1885478.0	-1885679.0	-2255472.0	-2252130.0	-2252152.0	-2250605.0	-2.99336724	-0.322293025	24.3240529	6	176.0	26-03-24 05:46:26.935922
9.599	0.048	250	250	-1504532.0	-1505942.0	-1507500.0	-1507879.0	-1803832.0	-1800929.0	-1801036.0	-1799656.0	-2.39406256	-0.257776856	24.296108	6	176.0	26-03-24 05:46:34.956306
10.2	0.051	250	250	-1127463.0	-1128130.0	-1129363.0	-1129931.0	-1351958.0	-1349496.0	-1349658.0	-1348503.0	-1.79458145	-0.193230891	24.2746137	6	176.0	26-03-24 05:46:42.791502
10.801	0.054	250	250	-750219.9	-750143.3	-751051.8	-751805.8	-899892.7	-897862.4	-898109.5	-897135.4	-1.19477536	-0.128640501	24.3735162	6	176.0	26-03-24 05:46:50.846074
11.4	0.057	250	250	-373557.5	-372735.4	-373315.3	-374255.6	-448569.1	-446977.3	-447288.3	-446495.7	-0.595918097	-0.0641717925	24.420514	6	176.0	26-03-24 05:46:58.686743
12.0	0.061	250	250	3350.82	4909.764	4653.744	3540.968	3082.776	4243.504	3837.14	4443.656	0.00339108924	0.000353722601	24.4453952	6	176.0	26-03-24 05:47:06.771270
12.6	0.064	250	250	380022.6	382320.1	382382.2	381093.8	454454.4	455168.5	454706.6	455115.0	0.60223348	0.0648333729	24.4877854	6	176.0	26-03-24 05:47:14.797644
13.2	0.067	250	250	757066.0	760096.1	760491.0	759017.6	906288.5	906571.0	906026.0	906256.7	1.20173532	0.129383661	24.4441745	6	176.0	26-03-24 05:47:22.840359
13.799	0.07	250	250	1133529.0	1137301.0	1138017.0	1136369.0	1357340.0	1357193.0	1356580.0	1356606.0	1.80030641	0.193816116	24.4970007	6	176.0	26-03-24 05:47:30.866813
14.399	0.073	250	250	1510387.0	1514903.0	1515940.0	1514111.0	1808863.0	1808273.0	1807580.0	1807413.0	2.39937699	0.258311865	24.4684334	6	176.0	26-03-24 05:47:38.952210
14.999	0.076	250	250	1886920.0	1892171.0	1893541.0	1891535.0	2260146.0	2259133.0	2258369.0	2258024.0	2.99808367	0.322794391	24.4991429	6	176.0	26-03-24 05:47:47.023277
15.6	0.079	250	250	2264280.0	2270283.0	2271978.0	2269794.0	2712431.0	2710978.0	2710121.0	2709590.0	3.59797929	0.387391546	24.3845745	6	176.0	26-03-24 05:47:55.067037
16.2	0.082	250	250	2641116.0	2647867.0	2649875.0	2647511.0	3164199.0	3162333.0	3161411.0	3160670.0	4.19714103	0.451921345	24.3320475	6	176.0	26-03-24 05:48:03.151149
16.8	0.085	250	250	3017622.0	3025096.0	3027438.0	3024894.0	3615272.0	3612959.0	3611990.0	3611067.0	4.79572978	0.516358308	24.2693837	6	176.0	26-03-24 05:48:11.012908
17.4	0.088	250	250	3394443.0	3402666.0	3405331.0	3402618.0	4066974.0	4064229.0	4063169.0	4062046.0	5.39485264	0.580880451	24.2666191	6	176.0	26-03-24 05:48:18.830158
18.0	0.091	250	250	3771295.0	3780242.0	3783233.0	3780324.0	4518618.0	4515436.0	4514306.0	4512998.0	5.99399274	0.645411785	24.2712267	6	176.0	26-03-24 05:48:26.973353
18.6	0.095	250	250	4148101.0	4157803.0	4161103.0	4158019.0	4969931.0	4966314.0	4965100.0	4963621.0	6.5930418	0.709868327	24.2997941	6	176.0	26-03-24 05:48:35.014332
19.2	0.098	250	250	4524479.0	4534918.0	4538545.0	4535277.0	5420999.0	5416969.0	5415695.0	5414007.0	7.19144109	0.77431757	24.297951	6	176.0	26-03-24 05:48:42.895938
19.8	0.101	250	250	4901584.0	4912785.0	4916727.0	4913280.0	5872779.0	5868327.0	5866940.0	5865100.0	7.79102415	0.83884655	24.332969	6	176.0	26-03-24 05:48:50.762171
20.4	0.104	250	250	5278404.0	5290331.0	5294614.0	5290978.0	6324481.0	6319585.0	6318138.0	6316093.0	8.39000995	0.903357804	24.3431058	6	176.0	26-03-24 05:48:58.633648
21.0	0.107	250	250	5654918.0	5667584.0	5672191.0	5668379.0	6775768.0	6770419.0	6768927.0	6766661.0	8.98863616	0.967827518	24.268163	6	176.0	26-03-24 05:49:06.502826
21.6	0.11	250	250	6031279.0	6044714.0	6049637.0	6045634.0	7227088.0	7221311.0	7219736.0	7217259.0	9.58700746	1.03230111	24.3108524	6	176.0	26-03-24 05:49:14.612750
22.199	0.113	250	250	6407161.0	6421336.0	6426580.0	6422406.0	7677150.0	7670950.0	7669293.0	7666663.0	10.1846192	1.096559	24.2721483	6	176.0	26-03-24 05:49:22.667110
22.799	0.117	250	250	6783546.0	6798481.0	6803995.0	6799706.0	8127788.0	8121148.0	8119433.0	8116603.0	10.7830036	1.16091647	24.2140921	6	176.0	26-03-24 05:49:30.687114
23.399	0.12	250	250	6854275.0	7485803.0	6875622.0	7487580.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380245	9.9e+37	24.1615651	6	176.0	26-03-24 05:49:38.762218
24.0	0.123	250	250	6845765.0	7486033.0	6867160.0	7487794.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656144	9.9e+37	24.0552904	6	176.0	26-03-24 05:49:46.579695
