# 
ch1a_avglen	ch1_10V	ch2_1V	time	Delay	a	
250	1628.544	1657.192	1717767863.5743442	0.25	6835.0	07-06-24 15:44:23.574360
250	1628.216	1655.876	1717767863.8619828	0.25	6836.000000000001	07-06-24 15:44:23.862000
250	1628.056	1655.472	1717767864.150913	0.25	6837.0	07-06-24 15:44:24.150962
250	1627.776	1653.632	1717767864.440007	0.25	6838.0	07-06-24 15:44:24.440040
250	1628.12	1651.576	1717767864.7287114	0.25	6839.0	07-06-24 15:44:24.728736
250	1628.524	1650.956	1717767865.018144	0.25	6840.0	07-06-24 15:44:25.018168
250	1627.836	1649.932	1717767865.3069994	0.25	6841.000000000001	07-06-24 15:44:25.307020
250	1627.344	1649.44	1717767865.5965276	0.25	6842.0	07-06-24 15:44:25.596550
250	1625.828	1649.304	1717767865.8858945	0.25	6843.0	07-06-24 15:44:25.885917
250	1626.036	1648.34	1717767866.175341	0.25	6844.0	07-06-24 15:44:26.175361
250	1624.98	1645.808	1717767866.464654	0.25	6845.0	07-06-24 15:44:26.464702
250	1624.472	1645.824	1717767866.7761033	0.25	6846.000000000001	07-06-24 15:44:26.776118
250	1624.096	1646.32	1717767867.0655742	0.25	6847.0	07-06-24 15:44:27.065603
250	1624.636	1649.056	1717767867.3540397	0.25	6848.0	07-06-24 15:44:27.354071
250	1624.6	1650.992	1717767867.6410613	0.25	6849.0	07-06-24 15:44:27.641082
250	1625.512	1653.1	1717767867.930086	0.25	6850.0	07-06-24 15:44:27.930106
250	1626.432	1654.08	1717767868.2196825	0.25	6851.000000000001	07-06-24 15:44:28.219703
250	1626.676	1655.104	1717767868.5089836	0.25	6852.0	07-06-24 15:44:28.509004
250	1627.116	1656.34	1717767868.7978923	0.25	6853.0	07-06-24 15:44:28.797918
250	1625.676	1656.112	1717767869.0896912	0.25	6854.0	07-06-24 15:44:29.089709
250	1623.892	1655.34	1717767869.3777394	0.25	6855.0	07-06-24 15:44:29.377759
250	1623.836	1652.736	1717767869.666885	0.25	6856.000000000001	07-06-24 15:44:29.666913
250	1623.404	1651.656	1717767869.9547653	0.25	6857.0	07-06-24 15:44:29.954780
250	1624.66	1650.336	1717767870.2424684	0.25	6858.0	07-06-24 15:44:30.242488
250	1623.52	1650.52	1717767870.5308897	0.25	6859.0	07-06-24 15:44:30.530905
250	1624.612	1649.72	1717767870.8187106	0.25	6860.0	07-06-24 15:44:30.818747
250	1624.736	1649.736	1717767871.1079586	0.25	6861.000000000001	07-06-24 15:44:31.107995
250	1624.892	1648.868	1717767871.3968918	0.25	6862.0	07-06-24 15:44:31.396918
250	1624.544	1647.556	1717767871.6860487	0.25	6863.0	07-06-24 15:44:31.686071
250	1624.36	1645.016	1717767871.9752374	0.25	6864.0	07-06-24 15:44:31.975257
250	1624.292	1642.528	1717767872.262604	0.25	6865.0	07-06-24 15:44:32.262618
250	1624.912	1641.108	1717767872.549946	0.25	6866.000000000001	07-06-24 15:44:32.549972
250	1626.344	1640.148	1717767872.8390484	0.25	6867.0	07-06-24 15:44:32.839076
250	1627.056	1640.3	1717767873.1281657	0.25	6868.0	07-06-24 15:44:33.128186
250	1627.468	1639.836	1717767873.416498	0.25	6869.0	07-06-24 15:44:33.416520
250	1625.752	1636.704	1717767873.7056825	0.25	6870.0	07-06-24 15:44:33.705707
250	1624.948	1636.016	1717767873.9944165	0.25	6871.000000000001	07-06-24 15:44:33.994436
250	1623.0	1633.992	1717767874.283059	0.25	6872.0	07-06-24 15:44:34.283087
250	1622.404	1634.12	1717767874.5721545	0.25	6873.0	07-06-24 15:44:34.572218
250	1622.34	1632.612	1717767874.8612738	0.25	6874.0	07-06-24 15:44:34.861296
250	1621.928	1632.424	1717767875.150837	0.25	6875.0	07-06-24 15:44:35.150857
250	1621.488	1631.348	1717767875.4395525	0.25	6876.000000000001	07-06-24 15:44:35.439572
250	1621.708	1631.248	1717767875.7292485	0.25	6877.0	07-06-24 15:44:35.729269
250	1622.144	1629.68	1717767876.0184186	0.25	6878.0	07-06-24 15:44:36.018441
250	1623.172	1632.068	1717767876.3082395	0.25	6879.0	07-06-24 15:44:36.308262
250	1622.588	1632.22	1717767876.597521	0.25	6880.0	07-06-24 15:44:36.597543
250	1622.556	1633.224	1717767876.8871052	0.25	6881.000000000001	07-06-24 15:44:36.887143
250	1621.94	1636.144	1717767877.1769946	0.25	6882.0	07-06-24 15:44:37.177014
250	1623.368	1637.792	1717767877.46717	0.25	6883.0	07-06-24 15:44:37.467211
250	1624.384	1640.256	1717767877.756094	0.25	6884.0	07-06-24 15:44:37.756112
250	1624.632	1644.34	1717767878.0439694	0.25	6885.0	07-06-24 15:44:38.043985
250	1624.964	1648.068	1717767878.3327746	0.25	6886.000000000001	07-06-24 15:44:38.332799
250	1624.004	1651.56	1717767878.6226673	0.25	6887.0	07-06-24 15:44:38.622690
250	1624.388	1652.74	1717767878.9112103	0.25	6888.0	07-06-24 15:44:38.911225
250	1624.608	1654.708	1717767879.1999075	0.25	6889.0	07-06-24 15:44:39.199944
250	1626.14	1655.164	1717767879.490249	0.25	6890.0	07-06-24 15:44:39.490268
250	1628.728	1654.308	1717767879.7796698	0.25	6891.000000000001	07-06-24 15:44:39.779690
250	1628.42	1650.884	1717767880.0672467	0.25	6892.0	07-06-24 15:44:40.067269
250	1629.436	1649.236	1717767880.356054	0.25	6893.0	07-06-24 15:44:40.356074
250	1628.94	1648.86	1717767880.6453576	0.25	6894.0	07-06-24 15:44:40.645379
250	1629.34	1649.356	1717767880.9351523	0.25	6895.0	07-06-24 15:44:40.935176
250	1630.132	1649.772	1717767881.2244585	0.25	6896.000000000001	07-06-24 15:44:41.224474
250	1630.156	1649.16	1717767881.513117	0.25	6897.0	07-06-24 15:44:41.513139
250	1628.628	1649.5	1717767881.8027313	0.25	6898.0	07-06-24 15:44:41.802756
250	1627.692	1648.4	1717767882.0927227	0.25	6899.0	07-06-24 15:44:42.092743
250	1625.764	1648.384	1717767882.382777	0.25	6900.0	07-06-24 15:44:42.382803
250	1626.344	1647.972	1717767882.6703498	0.25	6901.000000000001	07-06-24 15:44:42.670373
250	1626.828	1646.844	1717767882.9591434	0.25	6902.0	07-06-24 15:44:42.959163
250	1628.292	1645.488	1717767883.2489116	0.25	6903.0	07-06-24 15:44:43.248950
250	1628.252	1644.82	1717767883.5393927	0.25	6904.0	07-06-24 15:44:43.539419
250	1627.428	1645.492	1717767883.8280919	0.25	6905.0	07-06-24 15:44:43.828136
250	1626.636	1644.76	1717767884.1155534	0.25	6906.000000000001	07-06-24 15:44:44.115600
250	1626.596	1645.856	1717767884.40451	0.25	6907.0	07-06-24 15:44:44.404549
250	1627.144	1646.648	1717767884.6941705	0.25	6908.0	07-06-24 15:44:44.694189
250	1626.888	1647.432	1717767884.9836047	0.25	6909.0	07-06-24 15:44:44.983642
250	1625.72	1646.792	1717767885.272149	0.25	6910.0	07-06-24 15:44:45.272202
250	1626.228	1646.28	1717767885.561121	0.25	6911.000000000001	07-06-24 15:44:45.561143
250	1625.996	1647.096	1717767885.8515134	0.25	6912.0	07-06-24 15:44:45.851539
250	1628.048	1648.132	1717767886.1408873	0.25	6913.0	07-06-24 15:44:46.140917
250	1627.484	1649.52	1717767886.4306457	0.25	6914.0	07-06-24 15:44:46.430681
250	1629.044	1651.552	1717767886.7200983	0.25	6915.0	07-06-24 15:44:46.720128
250	1629.02	1653.608	1717767887.006053	0.25	6916.000000000001	07-06-24 15:44:47.006073
250	1630.148	1655.024	1717767887.2957523	0.25	6917.0	07-06-24 15:44:47.295786
250	1629.096	1657.708	1717767887.5839314	0.25	6918.0	07-06-24 15:44:47.583967
250	1629.312	1656.956	1717767887.8727915	0.25	6919.0	07-06-24 15:44:47.872825
250	1628.592	1655.744	1717767888.1620128	0.25	6920.0	07-06-24 15:44:48.162048
250	1628.3	1653.284	1717767888.4512787	0.25	6921.000000000001	07-06-24 15:44:48.451299
250	1628.108	1651.028	1717767888.7409508	0.25	6922.0	07-06-24 15:44:48.740972
250	1629.252	1652.98	1717767889.0305507	0.25	6923.0	07-06-24 15:44:49.030587
250	1629.16	1653.384	1717767889.3197565	0.25	6924.0	07-06-24 15:44:49.319773
250	1628.868	1653.564	1717767889.6074831	0.25	6925.0	07-06-24 15:44:49.607509
250	1628.16	1652.504	1717767889.8963792	0.25	6926.000000000001	07-06-24 15:44:49.896407
250	1628.492	1651.636	1717767890.186312	0.25	6927.0	07-06-24 15:44:50.186348
250	1627.908	1650.428	1717767890.4759665	0.25	6928.0	07-06-24 15:44:50.475986
250	1628.58	1649.392	1717767890.7653775	0.25	6929.0	07-06-24 15:44:50.765411
250	1629.22	1649.58	1717767891.054331	0.25	6930.0	07-06-24 15:44:51.054352
250	1629.164	1650.848	1717767891.3429017	0.25	6931.000000000001	07-06-24 15:44:51.342937
250	1628.832	1652.704	1717767891.632695	0.25	6932.0	07-06-24 15:44:51.632729
250	1628.092	1653.7	1717767891.9216104	0.25	6933.0	07-06-24 15:44:51.921631
250	1627.392	1652.92	1717767892.2109122	0.25	6934.0	07-06-24 15:44:52.210931
250	1624.804	1650.792	1717767892.5004017	0.25	6935.0	07-06-24 15:44:52.500426
250	1624.936	1650.832	1717767892.7902846	0.25	6936.000000000001	07-06-24 15:44:52.790321
250	1624.912	1651.74	1717767893.0794113	0.25	6937.0	07-06-24 15:44:53.079445
250	1628.648	1651.3	1717767893.368187	0.25	6938.0	07-06-24 15:44:53.368227
250	1629.572	1652.396	1717767893.6555948	0.25	6939.0	07-06-24 15:44:53.655613
250	1630.516	1651.86	1717767893.9450464	0.25	6940.0	07-06-24 15:44:53.945068
250	1629.916	1653.384	1717767894.2345617	0.25	6941.000000000001	07-06-24 15:44:54.234584
250	1630.34	1654.664	1717767894.522847	0.25	6942.0	07-06-24 15:44:54.522867
250	1630.832	1655.588	1717767894.8129144	0.25	6943.0	07-06-24 15:44:54.812936
250	1630.552	1655.62	1717767895.1004133	0.25	6944.0	07-06-24 15:44:55.100436
250	1629.672	1655.124	1717767895.3901882	0.25	6945.0	07-06-24 15:44:55.390229
250	1629.66	1657.832	1717767895.6793826	0.25	6946.000000000001	07-06-24 15:44:55.679398
250	1628.608	1657.688	1717767895.967586	0.25	6947.0	07-06-24 15:44:55.967609
250	1629.212	1658.128	1717767896.2564788	0.25	6948.0	07-06-24 15:44:56.256494
250	1627.844	1658.212	1717767896.5443263	0.25	6949.0	07-06-24 15:44:56.544347
250	1629.48	1658.288	1717767896.8336658	0.25	6950.0	07-06-24 15:44:56.833686
250	1629.38	1659.576	1717767897.123556	0.25	6951.000000000001	07-06-24 15:44:57.123576
250	1629.448	1659.348	1717767897.4132934	0.25	6952.0	07-06-24 15:44:57.413336
250	1630.488	1659.496	1717767897.699453	0.25	6953.0	07-06-24 15:44:57.699496
250	1630.308	1658.976	1717767897.9891548	0.25	6954.0	07-06-24 15:44:57.989175
250	1631.28	1658.748	1717767898.2779324	0.25	6955.0	07-06-24 15:44:58.277953
250	1630.196	1659.156	1717767898.5667622	0.25	6956.000000000001	07-06-24 15:44:58.566784
250	1629.212	1659.356	1717767898.8559031	0.25	6957.0	07-06-24 15:44:58.855922
250	1630.184	1660.592	1717767899.1452498	0.25	6958.0	07-06-24 15:44:59.145269
