# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	0.0	0.006679188359999999	2.2881888900000002e-10	4.57248293e-10	8.329720220000007e-07	1713173263.431668	0.1	15-04-24 11:27:43.432081
0	0.0	-0.00395526697	3.7266381799999996e-11	1.84766135e-10	8.31420230000001e-07	1713173264.2083554	0.1	15-04-24 11:27:44.208405
0	0.0	0.018209176799999997	3.1582304999999995e-11	4.1992197e-10	8.305087700000036e-07	1713173264.9826303	0.1	15-04-24 11:27:44.982683
0	0.0	0.00231346459	6.39851074e-11	1.1011348900000001e-10	8.348687299999976e-07	1713173265.7622674	0.1	15-04-24 11:27:45.762332
0	0.0	0.00682844387	4.3755733499999995e-11	2.85547207e-10	8.363466679999943e-07	1713173266.5418491	0.1	15-04-24 11:27:46.541896
0	0.0	-0.00317167553	6.5193638600000005e-12	6.43879908e-10	8.347209559999975e-07	1713173267.3164725	0.1	15-04-24 11:27:47.316520
0	0.0	-0.005149311080000001	-1.6082038399999998e-11	4.49783028e-10	8.356569680000018e-07	1713173268.0957694	0.1	15-04-24 11:27:48.095819
0	0.0	-0.0364929689	1.11859787e-09	5.09505145e-10	8.321837840000033e-07	1713173268.8697975	0.1	15-04-24 11:27:48.869844
0	0.0	0.016828563300000002	6.30453221e-11	4.60980925e-10	8.354352740000046e-07	1713173269.6571834	0.1	15-04-24 11:27:49.657233
0	0.0	0.00164181478	1.47991572e-11	5.505641e-10	8.391055339999993e-07	1713173270.4334443	0.1	15-04-24 11:27:50.433492
0	0.0	0.000111945769	4.76942696e-11	3.5646722100000003e-10	8.386867639999991e-07	1713173271.2095652	0.1	15-04-24 11:27:51.209615
0	0.0	-0.0125001451	5.1006158499999996e-11	1.32509283e-10	8.568900920000037e-07	1713173271.987129	0.1	15-04-24 11:27:51.987177
0	0.0	0.0424258838	1.0090826800000001e-10	4.08724073e-10	8.462735300000061e-07	1713173272.7637246	0.1	15-04-24 11:27:52.763790
0	0.0	-0.037910896300000003	1.0717413e-10	3.8632827900000005e-10	8.414455640000032e-07	1713173273.542918	0.1	15-04-24 11:27:53.542966
0	0.0	0.00746277981	7.57111818e-11	3.49001956e-10	8.609544380000034e-07	1713173274.3227189	0.1	15-04-24 11:27:54.322772
0	0.0	-0.0261570246	1.1446923700000001e-10	4.31119867e-10	8.388591560000002e-07	1713173275.1032748	0.1	15-04-24 11:27:55.103323
0	0.0	0.013544941999999999	1.97490244e-10	2.10894561e-10	8.349918860000034e-07	1713173275.8797483	0.1	15-04-24 11:27:55.879797
0	0.0	-0.0100374291	5.52132728e-11	6.51345172e-10	8.342775680000031e-07	1713173276.6559677	0.1	15-04-24 11:27:56.656014
0	0.0	0.00104479273	7.72776159e-11	4.72178822e-10	8.355338119999959e-07	1713173277.4324503	0.1	15-04-24 11:27:57.432499
0	0.0	-0.0108210206	3.24192384e-10	3.26606162e-10	8.320852460000052e-07	1713173278.2105017	0.1	15-04-24 11:27:58.210600
0	0.0	-0.0235077392	2.6258419299999998e-12	3.34071427e-10	8.323808599999995e-07	1713173278.9910374	0.1	15-04-24 11:27:58.991085
0	0.0	-0.132128439	1.45307411e-11	6.43879908e-10	8.374551380000006e-07	1713173279.7684379	0.1	15-04-24 11:27:59.768484
0	0.0	0.034440713899999996	-4.7052496500000005e-11	2.8927983899999997e-10	8.336864060000019e-07	1713173280.5482345	0.1	15-04-24 11:28:00.548289
0	0.0	-0.064067925	-4.43224257e-11	1.86715249e-12	8.327750120000054e-07	1713173281.327301	0.1	15-04-24 11:28:01.327351
0	0.0	0.195300843	-3.3849731699999995e-11	4.1992197e-10	8.361003560000029e-07	1713173282.1065247	0.1	15-04-24 11:28:02.106572
0	0.0	0.037649707399999996	8.461743680000001e-11	5.0391372299999994e-11	8.339080999999991e-07	1713173282.894121	0.1	15-04-24 11:28:02.894222
0	0.0	-0.00272390899	1.27761506e-10	3.8259564700000003e-10	8.367900560000022e-07	1713173283.6763878	0.1	15-04-24 11:28:03.676465
0	0.0	-0.0147389778	1.3451955e-10	5.16970409e-10	8.367900560000022e-07	1713173284.454389	0.1	15-04-24 11:28:04.454436
0	0.0	-0.0146643501	4.91712723e-11	3.9379354399999997e-10	8.356077320000065e-07	1713173285.2329428	0.1	15-04-24 11:28:05.232994
0	0.0	0.0148136138	1.21361504e-10	4.08724073e-10	8.369625139999974e-07	1713173286.0158787	0.1	15-04-24 11:28:06.015926
0	0.0	0.000820909457	1.36399259e-10	4.12456705e-10	8.373319820000015e-07	1713173286.7999682	0.1	15-04-24 11:28:06.799991
0	0.0	0.00276123113	1.1218666399999999e-10	5.505641e-10	8.373812180000035e-07	1713173287.580235	0.1	15-04-24 11:28:07.580285
0	50.0	-0.008432932379999999	8.206637569999999e-11	3.5142741399999995e-09	8.403617779999988e-07	1713173288.3615446	0.1	15-04-24 11:28:08.361594
0	50.0	-0.022948031100000002	2.3616009e-11	1.3306842500000001e-09	8.385143059999972e-07	1713173289.1397243	0.1	15-04-24 11:28:09.139773
0	50.0	0.0419408034	8.855588809999999e-11	2.1462719300000001e-10	8.405095519999989e-07	1713173289.9177783	0.1	15-04-24 11:28:09.917828
0	50.0	0.0187688849	2.0277142799999999e-10	8.23046258e-10	8.369378300000023e-07	1713173290.6952024	0.1	15-04-24 11:28:10.695250
0	50.0	-0.0257465719	1.80483308e-10	1.2784273999999999e-09	8.406327080000048e-07	1713173291.4708724	0.1	15-04-24 11:28:11.470927
0	50.0	-0.020485315100000002	1.14021743e-10	1.53597903e-09	8.396473940000044e-07	1713173292.2499113	0.1	15-04-24 11:28:12.249962
0	50.0	-0.0129479117	1.867938e-10	7.25997818e-10	8.376522140000035e-07	1713173293.0306287	0.1	15-04-24 11:28:13.030677
0	50.0	0.00720158266	2.2617843e-10	1.6237034100000001e-10	8.36420588000005e-07	1713173293.8097281	0.1	15-04-24 11:28:13.809776
0	50.0	0.041381095199999995	4.66558943e-10	-1.30633767e-11	8.392533080000061e-07	1713173294.5899649	0.1	15-04-24 11:28:14.590015
0	50.0	-0.061605208999999994	3.61473679e-10	-1.17577081e-10	8.38563608e-07	1713173295.3742757	0.1	15-04-24 11:28:15.374326
0	50.0	-0.0312317121	-2.61922408e-10	1.95964032e-10	8.411746339999972e-07	1713173296.1533103	0.1	15-04-24 11:28:16.153366
0	50.0	-0.228771384	-6.5043997e-11	5.0391372299999994e-11	8.413717100000002e-07	1713173296.9319189	0.1	15-04-24 11:28:16.931967
0	50.0	-0.0379482102	-5.67377092e-10	1.08433052e-09	8.410268599999971e-07	1713173297.7100077	0.1	15-04-24 11:28:17.710058
0	50.0	0.280227231	-1.24523744e-10	1.84766135e-10	8.411007140000001e-07	1713173298.4852102	0.1	15-04-24 11:28:18.485258
0	50.0	-0.041231831499999996	1.49785621e-11	5.9908832e-10	8.388345379999992e-07	1713173299.2650301	0.1	15-04-24 11:28:19.265078
0	50.0	0.035149677500000004	1.27180027e-10	1.71887801e-09	8.35952581999996e-07	1713173300.0394292	0.1	15-04-24 11:28:20.039481
0	50.0	-0.0010074705800000002	3.04191306e-11	1.20750738e-09	8.392533080000061e-07	1713173300.8170185	0.1	15-04-24 11:28:20.817069
0	50.0	-0.0390303126	4.22345222e-11	7.03602024e-10	8.400907819999988e-07	1713173301.6003911	0.1	15-04-24 11:28:21.600440
0	50.0	0.0140300224	5.70037617e-11	-3.17265382e-11	8.416426400000061e-07	1713173302.3818698	0.1	15-04-24 11:28:22.381916
0	50.0	-0.038582546100000004	5.892823829999999e-11	-3.6393081300000003e-10	8.396720780000063e-07	1713173303.158735	0.1	15-04-24 11:28:23.158789
0	50.0	0.0353362469	-1.94923554e-10	-4.1245503199999997e-10	8.397459319999957e-07	1713173303.9376776	0.1	15-04-24 11:28:23.937725
0	50.0	0.046978177	5.4676623500000005e-11	-1.43705507e-10	8.38267993999999e-07	1713173304.7158585	0.1	15-04-24 11:28:24.715911
0	50.0	-0.00604484416	5.39605391e-11	5.9908832e-10	8.435639659999973e-07	1713173305.4936633	0.1	15-04-24 11:28:25.493710
0	50.0	-0.00462691678	1.2122771999999998e-10	1.10672631e-09	8.391301520000003e-07	1713173306.2679508	0.1	15-04-24 11:28:26.268015
0	50.0	-0.0021268869300000003	7.01225389e-12	4.27387234e-10	8.400169279999958e-07	1713173307.0423815	0.1	15-04-24 11:28:27.042430
0	50.0	0.00813442962	4.24584465e-11	8.86501007e-10	8.423569579999997e-07	1713173307.8234317	0.1	15-04-24 11:28:27.823478
0	50.0	-0.134628469	-1.8306339500000001e-10	1.3829411e-09	8.408297840000077e-07	1713173308.6018934	0.1	15-04-24 11:28:28.601944
0	50.0	0.027015252099999998	-1.69547301e-10	1.1925768600000001e-09	8.405587880000077e-07	1713173309.3770854	0.1	15-04-24 11:28:29.377136
0	50.0	-0.147949524	-1.9049277099999998e-10	2.7434931e-10	8.414702480000051e-07	1713173310.1517842	0.1	15-04-24 11:28:30.151841
0	50.0	-0.276122696	-1.73799053e-10	-1.84764462e-10	8.417657959999985e-07	1713173310.930604	0.1	15-04-24 11:28:30.930650
0	50.0	-0.015821080300000002	-5.98392367e-10	-5.505624269999999e-10	8.449433660000027e-07	1713173311.7065146	0.1	15-04-24 11:28:31.706565
0	50.0	0.239032709	-4.29978244e-10	-2.93010799e-10	8.435885839999983e-07	1713173312.4837332	0.1	15-04-24 11:28:32.483786
0	50.0	-0.023395797599999997	2.92371947e-10	4.29261078e-11	8.442536660000034e-07	1713173313.2713008	0.1	15-04-24 11:28:33.271353
0	50.0	-0.042687072699999995	2.8028802200000003e-10	6.06553585e-10	8.606095880000003e-07	1713173314.0490355	0.1	15-04-24 11:28:34.049108
0	50.0	-0.0592171208	7.04752774e-11	1.38667373e-09	8.481209360000001e-07	1713173314.8318534	0.1	15-04-24 11:28:34.831900
0	50.0	0.023171922600000002	4.2324207399999995e-11	7.67056773e-10	8.480470819999971e-07	1713173315.6111445	0.1	15-04-24 11:28:35.611218
0	50.0	-0.00537319435	9.83580442e-11	1.15898316e-09	8.445246620000034e-07	1713173316.389046	0.1	15-04-24 11:28:36.389091
0	50.0	0.00671650224	2.01026673e-10	1.53597903e-09	8.41199252000005e-07	1713173317.1645072	0.1	15-04-24 11:28:37.164558
0	50.0	-0.07033665659999999	2.1440850399999998e-10	1.0134105e-09	8.415687199999955e-07	1713173317.9417431	0.1	15-04-24 11:28:37.941762
0	50.0	-0.145934574	-2.99605969e-10	1.21311386e-10	8.421352640000093e-07	1713173318.7147768	0.1	15-04-24 11:28:38.714834
0	50.0	0.0360452106	1.64558687e-11	-1.8654798100000002e-12	8.427757279999998e-07	1713173319.4933026	0.1	15-04-24 11:28:39.493351
0	50.0	0.0278361574	1.6387978499999998e-10	-4.2924435100000003e-11	8.440565900000004e-07	1713173320.2747853	0.1	15-04-24 11:28:40.274836
0	50.0	-0.104702739	7.06940509e-10	1.69835606e-10	8.498944880000047e-07	1713173321.0568693	0.1	15-04-24 11:28:41.056930
0	50.0	-0.363064032	-4.67706805e-10	3.07943001e-10	8.477268500000018e-07	1713173321.83255	0.1	15-04-24 11:28:41.832570
0	50.0	0.172091611	4.67857755e-10	1.0992610500000001e-09	8.527765099999952e-07	1713173322.6075597	0.1	15-04-24 11:28:42.607612
0	50.0	-0.0743292416	1.35092436e-09	1.88498767e-10	8.461503740000002e-07	1713173323.3860152	0.1	15-04-24 11:28:43.386064
0	50.0	0.150225678	2.53972229e-10	6.326820109999999e-10	8.482687760000011e-07	1713173324.1679046	0.1	15-04-24 11:28:44.167954
0	50.0	-0.0467169716	1.92478406e-10	1.34934741e-09	8.468400739999996e-07	1713173324.9482343	0.1	15-04-24 11:28:44.948282
0	50.0	-0.0520901701	1.9319449100000002e-10	1.13285474e-09	8.463474500000032e-07	1713173325.7315702	0.1	15-04-24 11:28:45.731620
0	50.0	-0.007201574390000001	-2.12280887e-11	6.21484114e-10	8.447216719999987e-07	1713173326.5114675	0.1	15-04-24 11:28:46.511516
0	500.0	-0.169143806	-4.88518039e-10	1.02611929e-07	8.456330659999952e-07	1713173327.2952254	0.1	15-04-24 11:28:47.295272
0	500.0	0.187912696	-1.12014911e-09	4.1992197e-10	8.463966859999984e-07	1713173328.0748682	0.1	15-04-24 11:28:48.074923
0	500.0	0.0275376464	-1.59469648e-11	4.75911454e-10	8.474312360000076e-07	1713173328.8511603	0.1	15-04-24 11:28:48.851207
0	500.0	0.0285451211	-2.1694292600000002e-10	6.55077804e-10	8.484657860000032e-07	1713173329.6268942	0.1	15-04-24 11:28:49.626943
0	500.0	0.056493216	1.37705874e-11	4.49783028e-10	8.550426860000029e-07	1713173330.4054537	0.1	15-04-24 11:28:50.405501
0	500.0	0.010485204	-8.71078333e-11	5.65494629e-10	8.50510334000001e-07	1713173331.1815522	0.1	15-04-24 11:28:51.181600
0	500.0	-0.0150374888	-7.104068469999999e-11	4.49783028e-10	8.55190460000003e-07	1713173331.9625008	0.1	15-04-24 11:28:51.962562
0	500.0	-0.128247796	-8.24532833e-11	2.8927983899999997e-10	8.538602959999995e-07	1713173332.7403567	0.1	15-04-24 11:28:52.740406
0	500.0	-0.0336198003	7.14602935e-11	5.35633571e-10	8.512985719999984e-07	1713173333.5170019	0.1	15-04-24 11:28:53.517055
0	500.0	0.0290302015	7.03861665e-11	4.60980925e-10	8.500669459999999e-07	1713173334.2943864	0.1	15-04-24 11:28:54.294437
0	500.0	0.0128732922	1.64560369e-11	4.57248293e-10	8.498944880000047e-07	1713173335.0821245	0.1	15-04-24 11:28:55.082173
0	500.0	-0.00104478446	7.674141820000001e-11	1.7730087e-10	8.499684080000018e-07	1713173335.8602579	0.1	15-04-24 11:28:55.860312
0	500.0	-0.0040298947300000006	1.6629676200000001e-10	3.9379354399999997e-10	8.506334900000001e-07	1713173336.6352727	0.1	15-04-24 11:28:56.635322
0	500.0	-0.0203360596	7.580155710000001e-11	4.665874e-11	8.501408000000029e-07	1713173337.412118	0.1	15-04-24 11:28:57.412169
0	500.0	0.022910725399999998	-1.0894819099999999e-10	4.90841983e-10	8.454360559999999e-07	1713173338.1930342	0.1	15-04-24 11:28:58.193086
0	500.0	0.0469408631	6.26883819e-11	4.684461900000001e-10	8.483180120000031e-07	1713173338.9663749	0.1	15-04-24 11:28:58.966423
0	500.0	-0.0142538974	8.19779159e-11	4.08724073e-10	8.52604052e-07	1713173339.7416303	0.1	15-04-24 11:28:59.741677
0	500.0	-0.00809710747	4.3533113800000005e-11	5.09505145e-10	9.100468219999953e-07	1713173340.5216424	0.1	15-04-24 11:29:00.521691
0	1000.0	0.011007598200000001	4.5054794000000004e-11	5.11137336e-07	8.608312819999975e-07	1713173341.304973	0.1	15-04-24 11:29:01.305026
0	1000.0	-0.0078732242	8.32310392e-11	4.04991441e-10	8.52948902000003e-07	1713173342.0842898	0.1	15-04-24 11:29:02.084337
0	1000.0	-0.0657843634	5.25736599e-11	2.51953516e-10	8.519882720000045e-07	1713173342.8662753	0.1	15-04-24 11:29:02.866326
0	1000.0	0.0215674258	-6.27572608e-10	2.59418781e-10	8.544268399999998e-07	1713173343.6440876	0.1	15-04-24 11:29:03.644167
0	1000.0	0.0526872004	1.70145828e-10	3.34071427e-10	8.517172760000045e-07	1713173344.421688	0.1	15-04-24 11:29:04.421745
0	1000.0	-0.005335880469999999	-9.49398032e-11	5.5997847799999996e-12	8.502639559999952e-07	1713173345.2101038	0.1	15-04-24 11:29:05.210155
0	1000.0	-0.0248883527	4.7829598299999995e-11	4.49783028e-10	8.566191619999977e-07	1713173346.0015194	0.1	15-04-24 11:29:06.001568
0	1000.0	0.018134549	-7.61425684e-11	4.04991441e-10	8.553875360000059e-07	1713173346.7854495	0.1	15-04-24 11:29:06.785497
0	1000.0	0.0109329705	1.10678473e-09	4.72178822e-10	8.863996819999983e-07	1713173347.5699344	0.1	15-04-24 11:29:07.569987
0	1000.0	0.06410524719999999	1.1846348899999999e-11	4.94574616e-10	8.548209920000057e-07	1713173348.3458607	0.1	15-04-24 11:29:08.345910
0	1000.0	0.00268660338	1.2386886199999998e-10	5.91623055e-10	8.574320180000029e-07	1713173349.1232288	0.1	15-04-24 11:29:09.123277
0	1000.0	-0.0226122062	-1.99532927e-10	3.52734588e-10	8.57505938e-07	1713173349.9017637	0.1	15-04-24 11:29:09.901808
0	1000.0	0.056343960500000005	-3.04025661e-11	6.102862170000001e-10	8.561264720000005e-07	1713173350.686596	0.1	15-04-24 11:29:10.686663
0	1000.0	-0.0594036902	-8.87634806e-11	5.28168306e-10	8.510521939999994e-07	1713173351.4733152	0.1	15-04-24 11:29:11.473365
0	1000.0	0.00141793151	4.01317907e-11	5.05772513e-10	8.537371400000072e-07	1713173352.2525928	0.1	15-04-24 11:29:12.252659
0	1000.0	0.0267540549	2.58134869e-10	4.98307248e-10	8.52875048e-07	1713173353.0282242	0.1	15-04-24 11:29:13.028270
0	1000.0	-0.0242167029	1.6799769e-10	3.37804059e-10	8.570132480000028e-07	1713173353.8086584	0.1	15-04-24 11:29:13.808712
0	0.0	0.0128359783	2.96758695e-10	-1.13828675e-06	8.517665780000073e-07	1713173354.5932026	0.1	15-04-24 11:29:14.593251
0	0.0	-0.058284273899999996	-2.1770348200000001e-10	-6.88875945e-08	8.532445160000041e-07	1713173355.3685758	0.1	15-04-24 11:29:15.368624
0	0.0	-0.08660550750000001	4.923841689999999e-10	2.66884046e-10	8.527025899999981e-07	1713173356.1476064	0.1	15-04-24 11:29:16.147656
0	0.0	0.119031276	4.01844189e-10	6.36414643e-10	8.547224540000008e-07	1713173356.931499	0.1	15-04-24 11:29:16.931549
0	0.0	0.0185450017	-4.0697366199999995e-10	2.44488252e-10	8.584665680000053e-07	1713173357.7057762	0.1	15-04-24 11:29:17.705825
0	0.0	0.051493156299999995	3.20758686e-11	3.9006091099999996e-10	8.611761320000006e-07	1713173358.4836683	0.1	15-04-24 11:29:18.483721
0	0.0	-0.0687694737	3.15388963e-11	2.10894561e-10	8.591808860000056e-07	1713173359.258266	0.1	15-04-24 11:29:19.258313
0	0.0	0.0254480692	4.21906595e-11	2.44488252e-10	8.577522499999982e-07	1713173360.0332005	0.1	15-04-24 11:29:20.033246
0	0.0	-0.040597495500000004	5.968998480000001e-11	4.4231776299999996e-10	8.589345740000006e-07	1713173360.812448	0.1	15-04-24 11:29:20.812498
0	0.0	-0.00712694663	3.0360641100000003e-10	3.8259564700000003e-10	8.57333479999998e-07	1713173361.5920231	0.1	15-04-24 11:29:21.592073
0	0.0	-0.0169404966	3.3744142399999997e-10	2.51953516e-10	8.562989300000024e-07	1713173362.373081	0.1	15-04-24 11:29:22.373130
0	0.0	0.173696108	2.34091277e-09	6.51345172e-10	8.584665680000053e-07	1713173363.150539	0.1	15-04-24 11:29:23.150587
0	0.0	-0.25877174199999997	5.81492219e-10	3.5646722100000003e-10	8.64575396000002e-07	1713173363.926496	0.1	15-04-24 11:29:23.926547
0	0.0	-0.0119404369	-1.3906827899999999e-10	2.59418781e-10	8.649448639999992e-07	1713173364.7007136	0.1	15-04-24 11:29:24.700763
0	0.0	0.0264555439	3.2146386600000004e-10	4.64713557e-10	8.621121440000048e-07	1713173365.479507	0.1	15-04-24 11:29:25.479557
0	0.0	0.0525379449	-1.0089199900000001e-10	5.84157791e-10	8.640827719999988e-07	1713173366.2566652	0.1	15-04-24 11:29:26.256713
0	0.0	0.0766800242	2.39561648e-10	3.97526176e-10	8.619397520000038e-07	1713173367.080868	0.1	15-04-24 11:29:27.080914
0	0.0	-0.33052633000000003	9.51439788e-10	4.4231776299999996e-10	8.602401199999963e-07	1713173367.866195	0.1	15-04-24 11:29:27.866252
0	0.0	0.07955319279999999	-3.9394971500000004e-10	4.72178822e-10	8.626786880000051e-07	1713173368.649464	0.1	15-04-24 11:29:28.649514
0	0.0	0.087762246	7.65181485e-11	5.43098835e-10	8.662011740000064e-07	1713173369.428842	0.1	15-04-24 11:29:29.428889
0	0.0	0.00231346459	3.1743600500000003e-10	3.49001956e-10	8.606835080000042e-07	1713173370.204488	0.1	15-04-24 11:29:30.204538
0	0.0	-0.032015303499999995	1.54974214e-10	6.40147275e-10	8.626048340000021e-07	1713173370.9804382	0.1	15-04-24 11:29:30.980486
0	0.0	-0.036269085599999994	-3.98008559e-11	1.0638085700000001e-10	8.635162280000054e-07	1713173371.7561588	0.1	15-04-24 11:29:31.756208
0	0.0	-0.0013806093700000001	3.57013636e-11	1.36241915e-10	8.646985520000011e-07	1713173372.5305533	0.1	15-04-24 11:29:32.530601
0	0.0	0.00458961117	-4.3828834400000005e-11	3.49001956e-10	8.667677180000067e-07	1713173373.3105447	0.1	15-04-24 11:29:33.310593
0	0.0	0.0213062287	3.31503106e-11	3.8259564700000003e-10	8.654129360000023e-07	1713173374.089048	0.1	15-04-24 11:29:34.089097
0	0.0	-0.0275003242	2.64817684e-11	1.7730087e-10	8.654621719999975e-07	1713173374.8699632	0.1	15-04-24 11:29:34.870010
0	0.0	0.00388064748	6.94468725e-11	7.147999210000001e-10	8.67235724000002e-07	1713173375.6512783	0.1	15-04-24 11:29:35.651328
0	0.0	-0.00291047838	1.40518286e-10	5.05772513e-10	8.663489480000065e-07	1713173376.4288921	0.1	15-04-24 11:29:36.428939
0	0.0	0.00783591859	2.93908373e-11	8.90233639e-10	8.686890440000046e-07	1713173377.2058973	0.1	15-04-24 11:29:37.205950
0	0.0	-0.015112116600000001	2.40338188e-12	3.9379354399999997e-10	8.657824039999995e-07	1713173377.9804893	0.1	15-04-24 11:29:37.980538
0	0.0	0.00593291079	6.340487719999999e-11	4.04991441e-10	8.689845920000047e-07	1713173378.7584531	0.1	15-04-24 11:29:38.758506
0	0.0	-0.0202987457	7.1729366e-11	3.1540826499999997e-10	8.696496740000031e-07	1713173379.5366712	0.1	15-04-24 11:29:39.536724
0	0.0	-0.0232092282	-1.85300411e-10	2.48220884e-10	8.689107380000017e-07	1713173380.3154006	0.1	15-04-24 11:29:40.315615
0	0.0	0.0896279399	7.53545485e-11	4.1992197e-10	8.703639920000034e-07	1713173381.0964317	0.1	15-04-24 11:29:41.096479
0	0.0	0.0325750199	-4.749568150000001e-10	4.1992197e-10	8.682209720000015e-07	1713173381.8743565	0.1	15-04-24 11:29:41.874406
0	0.0	0.163173594	4.6262229600000003e-10	4.08724073e-10	8.68935355999996e-07	1713173382.652497	0.1	15-04-24 11:29:42.652547
0	0.0	-0.116904377	-3.34662719e-09	1.4370718e-10	8.702162180000033e-07	1713173383.4301817	0.1	15-04-24 11:29:43.430231
0	0.0	0.229704239	4.2086558700000003e-10	3.52734588e-10	8.726794700000004e-07	1713173384.2193587	0.1	15-04-24 11:29:44.219411
0	0.0	-0.0132464227	8.694927400000001e-10	3.3033879500000003e-10	8.71694156e-07	1713173384.995076	0.1	15-04-24 11:29:44.995124
0	0.0	-0.0651873414	1.9619381499999998e-10	4.57248293e-10	8.770886660000032e-07	1713173385.772319	0.1	15-04-24 11:29:45.772366
0	0.0	-0.0785457098	-7.95091607e-10	4.16189337e-10	8.876559920000055e-07	1713173386.5566516	0.1	15-04-24 11:29:46.556705
0	0.0	-0.00686574948	1.98976297e-09	4.08724073e-10	8.705610680000063e-07	1713173387.3368423	0.1	15-04-24 11:29:47.336891
0	0.0	0.00570902752	6.75463734e-09	4.75911454e-10	8.704872140000033e-07	1713173388.1124046	0.1	15-04-24 11:29:48.112453
0	0.0	-0.00682843561	-6.19785069e-10	4.57248293e-10	8.734184060000017e-07	1713173388.8884535	0.1	15-04-24 11:29:48.888508
0	0.0	-0.107053513	9.03506675e-10	6.06553585e-10	8.715463819999999e-07	1713173389.6624525	0.1	15-04-24 11:29:49.662502
0	0.0	0.102501228	9.31478744e-10	7.4466098e-10	8.708320640000064e-07	1713173390.4383469	0.1	15-04-24 11:29:50.438394
0	0.0	-0.10369526400000001	6.37167822e-10	7.85719935e-10	8.725809319999955e-07	1713173391.2161286	0.1	15-04-24 11:29:51.216176
0	0.0	0.018209176799999997	8.44295399e-10	1.13846121e-10	8.737879399999999e-07	1713173391.9928508	0.1	15-04-24 11:29:51.992900
0	0.0	0.0763815131	5.84446067e-10	6.73740966e-10	8.712754520000008e-07	1713173392.770737	0.1	15-04-24 11:29:52.770784
0	0.0	-0.196196368	7.79982104e-10	2.1462719300000001e-10	8.73935714e-07	1713173393.5469787	0.1	15-04-24 11:29:53.547026
0	0.0	0.120150692	-5.45446475e-10	4.23654602e-10	8.679500420000024e-07	1713173394.3233051	0.1	15-04-24 11:29:54.323355
0	0.0	0.18056186200000002	5.302027049999999e-10	5.24435674e-10	8.752658780000034e-07	1713173395.102131	0.1	15-04-24 11:29:55.102194
0	0.0	-0.26071206399999997	-3.92607083e-10	7.707894060000001e-10	8.714232260000009e-07	1713173395.88217	0.1	15-04-24 11:29:55.882218
0	0.0	-0.469520527	-2.56998486e-10	7.707894060000001e-10	8.702408359999975e-07	1713173396.656218	0.1	15-04-24 11:29:56.656267
0	0.0	-0.654858561	4.18180224e-10	-2.7061500499999997e-10	8.683934300000035e-07	1713173397.4331574	0.1	15-04-24 11:29:57.433206
0	0.0	0.17858422599999998	1.0765308999999999e-09	6.21484114e-10	8.694033620000049e-07	1713173398.2077413	0.1	15-04-24 11:29:58.207790
0	0.0	-0.0841054777	-3.86489148e-09	1.54905077e-10	8.703886760000053e-07	1713173398.9847827	0.1	15-04-24 11:29:58.984831
0	0.0	0.041903489499999995	2.0796451200000002e-10	3.8632827900000005e-10	8.76522122000003e-07	1713173399.7794151	0.1	15-04-24 11:29:59.779465
0	0.0	-0.144180822	2.43142189e-10	3.19140898e-10	8.757338839999988e-07	1713173400.5639741	0.1	15-04-24 11:30:00.564025
0	0.0	0.0946653135	1.1599234099999999e-10	5.05772513e-10	8.709552199999987e-07	1713173401.3403924	0.1	15-04-24 11:30:01.340442
0	500.0	-0.00526125271	2.09754637e-10	5.6708017e-08	8.717926940000049e-07	1713173402.1300533	0.1	15-04-24 11:30:02.130126
0	500.0	-0.0337317419	2.70935147e-10	7.18532553e-10	8.804140100000075e-07	1713173402.9113357	0.1	15-04-24 11:30:02.911389
0	500.0	-0.00305973389	-3.9068262099999997e-10	5.05772513e-10	9.350240600000017e-07	1713173403.6876473	0.1	15-04-24 11:30:03.687702
0	500.0	0.173173714	-3.82089601e-10	3.8632827900000005e-10	8.678268860000033e-07	1713173404.4649	0.1	15-04-24 11:30:04.464947
0	500.0	0.045560249600000005	1.18385399e-09	1.14778527e-09	8.701916000000023e-07	1713173405.2392426	0.1	15-04-24 11:30:05.239291
0	500.0	-0.575342686	-2.55700678e-10	1.67976817e-11	8.745761779999973e-07	1713173406.0155592	0.1	15-04-24 11:30:06.015606
0	500.0	0.204330802	-1.8749359e-10	3.5646722100000003e-10	8.758816579999988e-07	1713173406.7994065	0.1	15-04-24 11:30:06.799455
0	500.0	0.00417915851	5.447927450000001e-10	5.28168306e-10	8.747485699999984e-07	1713173407.580443	0.1	15-04-24 11:30:07.580489
0	500.0	-0.000111937502	1.33401962e-10	5.39366203e-10	8.755121900000016e-07	1713173408.3569694	0.1	15-04-24 11:30:08.357022
0	500.0	0.0259331496	-5.74940283e-10	3.52734588e-10	8.69551136000005e-07	1713173409.1342669	0.1	15-04-24 11:30:09.134318
0	500.0	-0.147613699	7.81739135e-11	4.08724073e-10	8.692555880000048e-07	1713173409.9170704	0.1	15-04-24 11:30:09.917123
0	500.0	-0.041940795100000004	2.98056876e-10	5.46831468e-10	8.771625860000003e-07	1713173410.6946828	0.1	15-04-24 11:30:10.694731
0	500.0	-0.18966644	-1.3350582700000001e-11	7.521262439999999e-10	8.73911095999999e-07	1713173411.4778059	0.1	15-04-24 11:30:11.477859
0	500.0	-0.023246542100000003	-9.229895250000001e-11	5.0203988e-10	8.723346199999974e-07	1713173412.2552764	0.1	15-04-24 11:30:12.255326
