# 
Scope_Frequency	base_freq	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	b	
10000000.0	10000000.0	25950.0	10000000.0	0.008197082731491244	-28.716513676265315	0.023184851141538426	0.015015208610585263	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.882019225885777	0.3205524043387245	0.5	10000000.0	0	04-06-24 14:03:44.895862
10000000.0	10000000.0	25955.0	10000000.0	0.008074239376149216	-28.847667628375028	0.0228373976631942	0.013378602900077544	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-10.160245169442812	0.31044719595221754	0.5	10000000.0	0	04-06-24 14:03:54.647986
10000000.0	10000000.0	25960.0	10000000.0	0.008013437695192178	-28.913322750962323	0.02266542453954515	0.021319845404948943	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.989792432319327	0.31659961206932835	0.5	10000000.0	0	04-06-24 14:04:04.191187
10000000.0	10000000.0	25965.0	10000000.0	0.008175507288422139	-28.73940584245768	0.023123826573133353	0.01510192728912005	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.81872519029481	0.3228967995760459	0.5	10000000.0	0	04-06-24 14:04:13.734001
10000000.0	10000000.0	25970.0	10000000.0	0.007804491211316789	-29.14280812555146	0.022074434636931657	0.013928296718904108	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.981668506674549	0.3168958666848588	0.5	10000000.0	0	04-06-24 14:04:23.208053
10000000.0	10000000.0	25975.0	10000000.0	0.007913513115945642	-29.022313513344375	0.022382795149175398	0.024759239825227583	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.851850267757115	0.3216677243289646	0.5	10000000.0	0	04-06-24 14:04:32.751722
10000000.0	10000000.0	25980.0	10000000.0	0.008113502651960534	-28.805532394355204	0.022948450977505322	0.012810359149725139	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.829656456273002	0.3224906868095076	0.5	10000000.0	0	04-06-24 14:04:42.295336
10000000.0	10000000.0	25985.0	10000000.0	0.007985354253429153	-28.943816294116104	0.02258599257110638	0.012286243399056606	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-10.052500793922084	0.31432213108492507	0.5	10000000.0	0	04-06-24 14:04:51.840323
10000000.0	10000000.0	25990.0	10000000.0	0.007712642456902893	-29.245636067719417	0.021814647128573242	0.018111209098938645	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.750191697827649	0.3254546006266296	0.5	10000000.0	0	04-06-24 14:05:01.452551
10000000.0	10000000.0	25995.0	10000000.0	0.008246209716827563	-28.664612532518568	0.02332380323942068	0.010308324994122514	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.980427700715419	0.31694113946437713	0.5	10000000.0	0	04-06-24 14:05:11.063991
10000000.0	10000000.0	26000.0	10000000.0	0.0077652724760330985	-29.186566057106702	0.02196350730225703	0.01969204174883292	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.829702771781335	0.3224889672066928	0.5	10000000.0	0	04-06-24 14:05:20.608177
